instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6i.24xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,4.368,5.4048,8.784,1.9813,3.0181,6.3973
c6in.24xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,5.8464,6.8832,10.2624,2.4499,3.4867,6.8659
c7a.24xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,192.0,EBS only,supported,5.2742,6.311,9.6902,2.3924,3.4292,6.8084
c7i.24xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.5864,5.6232,9.0024,2.0804,3.1172,6.4964
c7i.metal-24xl,c,Compute optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.5864,5.6232,9.0024,2.0804,3.1172,6.4964
c8g.24xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,EBS only,supported,4.0848,5.1216,,1.8529,2.8897,
c8g.metal-24xl,c,Compute optimized,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,EBS only,unsupported,4.0848,5.1216,,1.8529,2.8897,
inf1.24xlarge,inf1,Machine Learning ASIC Instances,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),96.0,192.0,EBS only,supported,5.016,6.053,,2.411,3.448,
g4dn.metal,g4dn,GPU instance,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Family,96.0,384.0,2 x 900 GB NVMe SSD,unsupported,8.3,9.337,12.716,3.586,4.622,8.002
g5.24xlarge,g5,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,96.0,384.0,1 x 3800 GB NVMe SSD,supported,8.6378,9.6746,13.0538,3.7315,4.7683,8.1475
g6.24xlarge,g6,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,7.08,8.1168,11.496,3.2497,4.2865,7.6657
inf2.24xlarge,inf2,Machine Learning ASIC Instances,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,7.1397,8.1765,,3.0844,4.1212,
m5.24xlarge,m5,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,4.896,5.933,9.312,2.115,3.152,6.531
m5.metal,m5,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,4.896,5.933,9.312,2.115,3.152,6.531
m5d.24xlarge,m5d,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,5.76,6.797,10.176,2.488,3.525,6.904
m5d.metal,m5d,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,5.76,6.797,10.176,2.488,3.525,6.904
m6i.24xlarge,m6i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,4.896,5.9328,9.312,2.2208,3.2576,6.6368
m6idn.24xlarge,m6idn,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,7.968,9.0048,12.384,3.0119,4.0487,7.4279
m6in.24xlarge,m6in,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,7.104,8.1408,11.52,2.6853,3.7221,7.1013
m7a.24xlarge,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,384.0,EBS only,supported,5.9117,6.9485,10.3277,2.6815,3.7183,7.0975
m7i.24xlarge,m7i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.3319,3.3687,6.7479
m7i.metal-24xl,m7i,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.3319,3.3687,6.7479
m8g.24xlarge,m8g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,supported,4.5782,5.615,,2.0767,3.1135,
m8g.metal-24xl,m8g,General purpose,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,unsupported,4.5782,5.615,,2.0767,3.1135,
g6e.24xlarge,g6e,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,768.0,2 x 1900 GB NVMe SSD,supported,15.9804,17.0172,20.3964,6.9035,7.9403,11.3195
i3en.24xlarge,i3en,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,11.376,12.413,15.792,4.998,6.035,9.414
i3en.metal,i3en,Storage optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,11.376,12.413,15.792,4.998,6.035,9.414
i4i.24xlarge,i4i,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,8.6064,9.6432,13.0224,4.0252,5.0621,8.4413
r5.24xlarge,r5,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,6.432,7.469,10.848,2.779,3.815,7.195
r5.metal,r5,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,6.432,7.469,10.848,2.779,3.815,7.195
r5b.24xlarge,r5b,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,7.5811,8.6179,11.9971,3.0704,4.1072,7.4864
r5b.metal,r5b,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,7.5811,8.6179,11.9971,3.0704,4.1072,7.4864
r5d.24xlarge,r5d,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,7.296,8.333,11.712,3.152,4.189,7.568
r5d.metal,r5d,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,7.296,8.333,11.712,3.152,4.189,7.568
r5dn.24xlarge,r5dn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,supported,8.496,9.5328,12.912,3.5418,4.5786,7.9578
r5dn.metal,r5dn,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,unsupported,8.496,9.5328,12.912,3.5418,4.5786,7.9578
r5n.24xlarge,r5n,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,7.632,8.669,12.048,3.24,4.277,7.656
r5n.metal,r5n,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,7.632,8.669,12.048,3.24,4.277,7.656
r6i.24xlarge,r6i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,6.432,7.4688,10.848,2.7786,3.8154,7.1946
r6idn.24xlarge,r6idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,4 x 1425 NVMe SSD,supported,9.9403,10.9771,14.3563,4.1429,5.1796,8.5588
r6in.24xlarge,r6in,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,8.9294,9.9662,13.3454,3.79,4.8268,8.206
r7a.24xlarge,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,768.0,EBS only,supported,7.7664,8.8032,12.1824,3.5228,4.5596,7.9388
r7i.24xlarge,r7i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.7536,7.7904,11.1696,3.0634,4.1002,7.4794
r7i.metal-24xl,r7i,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.7536,7.7904,11.1696,3.0634,4.1002,7.4794
r8g.24xlarge,r8g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,EBS only,supported,6.0139,7.0507,,2.7352,3.772,
r8g.metal-24xl,r8g,Memory optimized,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,EBS only,unsupported,6.0139,7.0507,,2.7352,3.772,
x2idn.24xlarge,x2idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,11.4083,12.4451,15.8242,3.6593,4.6961,8.0753
x2iedn.24xlarge,x2iedn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,22.8173,23.8541,27.2333,7.3189,8.3557,11.7349
c6i.32xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,5.824,7.0528,11.712,2.6418,3.8706,8.5298
c6i.metal,c,Compute optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,5.824,7.0528,11.712,2.6418,3.8706,8.5298
c6in.32xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,7.7952,9.024,13.6832,3.2665,4.4953,9.1545
c6in.metal,c,Compute optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,7.7952,9.024,13.6832,3.2665,4.4953,9.1545
c7a.32xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,256.0,EBS only,supported,7.0323,8.2611,12.9203,3.1899,4.4187,9.0779
m6i.32xlarge,m6i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,6.528,7.7568,12.416,2.9611,4.1899,8.8491
m6i.metal,m6i,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,6.528,7.7568,12.416,2.9611,4.1899,8.8491
m6idn.32xlarge,m6idn,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,10.624,11.8528,16.512,4.0159,5.2447,9.9039
m6idn.metal,m6idn,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,10.624,11.8528,16.512,4.0159,5.2447,9.9039
m6in.32xlarge,m6in,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,9.472,10.7008,15.36,3.5804,4.8092,9.4684
m6in.metal,m6in,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,9.472,10.7008,15.36,3.5804,4.8092,9.4684
m7a.32xlarge,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,512.0,EBS only,supported,7.8822,9.111,13.7702,3.5754,4.8042,9.4634
i4i.32xlarge,i4i,Storage optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,11.4752,12.704,17.3632,5.367,6.5958,11.255
i4i.metal,i4i,Storage optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,11.475,12.704,17.363,5.367,6.596,11.255
r6i.32xlarge,r6i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,8.576,9.8048,14.464,3.7048,4.9336,9.5928
r6i.metal,r6i,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,8.576,9.8048,14.464,3.7048,4.9336,9.5928
r6idn.32xlarge,r6idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,13.2538,14.4826,19.1418,5.5238,6.7526,11.4118
r6idn.metal,r6idn,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,13.2538,14.4826,19.1418,5.5238,6.7526,11.4118
r6in.32xlarge,r6in,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,11.9059,13.1347,17.7939,5.0534,6.2821,10.9413
r6in.metal,r6in,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,11.9059,13.1347,17.7939,5.0534,6.2821,10.9413
r7a.32xlarge,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,1024.0,EBS only,supported,10.3552,11.584,16.2432,4.6971,5.9259,10.5851
x2idn.32xlarge,x2idn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,15.211,16.4398,21.099,4.8791,6.1079,10.7671
x2idn.metal,x2idn,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,15.211,16.4398,21.099,4.8791,6.1079,10.7671
x2iedn.32xlarge,x2iedn,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,30.423,31.6518,36.311,9.7585,10.9873,15.6465
x2iedn.metal,x2iedn,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,30.423,31.6518,36.311,9.7585,10.9873,15.6465
c7a.48xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,supported,10.5485,12.3917,19.3805,4.7848,6.628,13.6168
c7a.metal-48xl,c,Compute optimized,eu-north-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,unsupported,10.5485,12.3917,19.3805,4.7848,6.628,13.6168
c7i.48xlarge,c,Compute optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,9.1728,11.016,18.0048,4.1608,6.004,12.9928
c7i.metal-48xl,c,Compute optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,9.1728,11.016,18.0048,4.1608,6.004,12.9928
c8g.48xlarge,c,Compute optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,supported,8.1696,10.0128,,3.7057,5.5489,
c8g.metal-48xl,c,Compute optimized,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,unsupported,8.1696,10.0128,,3.7057,5.5489,
g5.48xlarge,g5,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,192.0,768.0,2 x 3800 GB NVMe SSD,supported,17.2756,19.1188,26.1076,7.4631,9.3063,16.2951
g6.48xlarge,g6,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,14.1599,16.0031,22.9919,6.4994,8.3426,15.3314
inf2.48xlarge,inf2,Machine Learning ASIC Instances,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,14.2794,16.1226,,6.1687,8.0119,
m7a.48xlarge,m7a,General purpose,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,supported,11.8234,13.6666,20.6554,5.3631,7.2063,14.1951
m7a.metal-48xl,m7a,General purpose,eu-north-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,unsupported,11.8234,13.6666,20.6554,5.3631,7.2063,14.1951
m7i.48xlarge,m7i,General purpose,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.6637,6.5069,13.4957
m7i.metal-48xl,m7i,General purpose,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,10.2816,12.1248,19.1136,4.6637,6.5069,13.4957
m8g.48xlarge,m8g,General purpose,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,supported,9.1565,10.9997,,4.1534,5.9966,
m8g.metal-48xl,m8g,General purpose,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,unsupported,9.1565,10.9997,,4.1534,5.9966,
g6e.48xlarge,g6e,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,4 x 1900 GB NVMe SSD,supported,31.9608,33.804,40.7927,13.807,15.6502,22.639
r7a.48xlarge,r7a,Memory optimized,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,1536.0,EBS only,supported,15.5328,17.376,24.3648,7.0457,8.8889,15.8777
r7a.metal-48xl,r7a,Memory optimized,eu-north-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,1536.0,EBS only,unsupported,15.5328,17.376,24.3648,7.0457,8.8889,15.8777
r7i.48xlarge,r7i,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.5072,15.3504,22.3392,6.1269,7.9701,14.9589
r7i.metal-48xl,r7i,Memory optimized,eu-north-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.5072,15.3504,22.3392,6.1269,7.9701,14.9589
r8g.48xlarge,r8g,Memory optimized,eu-north-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,EBS only,supported,12.0278,13.871,,5.4705,7.3137,
r8g.metal-48xl,r8g,Memory optimized,eu-north-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,EBS only,unsupported,12.0278,13.871,,5.4705,7.3137,
p5.48xlarge,p5,GPU instance,eu-north-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,2048.0,8 x 3840 GB SSD,supported,58.8928,60.736,,25.4417,27.2849,
p5en.48xlarge,p5en,GPU instance,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,2048.0,8 x 3840 NVMe SSD,supported,67.7267,69.5699,,,,
u-6tb1.56xlarge,u-6tb1,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,49.3318,51.4822,59.6358,15.8503,18.0007,26.1543
u-6tb1.112xlarge,u-6tb1,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,58.045,62.3458,78.653,18.6499,22.9507,39.2579
u-9tb1.112xlarge,u-9tb1,Memory optimized,eu-north-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,9216.0,EBS only,unsupported,91.65,95.9508,112.258,29.4472,33.748,50.0551
