instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
im4gn.16xlarge,im4gn,Storage optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,4 x 7500 SSD,unsupported,6.7535,7.4447,,3.0793,3.7705,
m5.16xlarge,m5,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,3.584,4.275,6.528,1.548,2.239,4.492
m5a.16xlarge,m5a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,256.0,EBS only,supported,3.232,3.923,6.176,1.396,2.087,4.34
m5ad.16xlarge,m5ad,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,256.0,4 x 600 NVMe SSD,supported,3.872,4.563,6.816,1.673,2.364,4.617
m5d.16xlarge,m5d,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.224,4.915,7.168,1.825,2.516,4.769
m6a.16xlarge,m6a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,256.0,EBS only,supported,3.2256,3.9168,6.1696,1.4697,2.1609,4.4137
m6g.16xlarge,m6g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,2.88,3.5712,,1.2442,1.9354,
m6g.metal,m6g,General purpose,eu-west-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,2.88,3.5712,,1.2442,1.9354,
m6gd.16xlarge,m6gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.3792,4.0704,,1.4598,2.151,
m6gd.metal,m6gd,General purpose,eu-west-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.3792,4.0704,,1.4598,2.151,
m6i.16xlarge,m6i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,3.584,4.2752,6.528,1.633,2.3242,4.577
m7g.16xlarge,m7g,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,3.0464,3.7376,,1.388,2.0792,
m7g.metal,m7g,General purpose,eu-west-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,3.0464,3.7376,,1.388,2.0792,
m7gd.16xlarge,m7gd,General purpose,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.9917,4.6829,,1.7244,2.4156,
m7gd.metal,m7gd,General purpose,eu-west-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.9917,4.6829,,1.7244,2.4156,
m7i-flex.16xlarge,m7i-flex,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.575,4.2662,6.519,1.6288,2.32,4.5728
m7i.16xlarge,m7i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.7632,4.4544,6.7072,1.7146,2.4058,4.6586
i3.16xlarge,i3,Storage optimized,eu-west-3,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,5.792,6.483,8.736,2.8,3.492,5.744
r4.16xlarge,r4,Memory optimized,eu-west-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,EBS only,unsupported,4.992,5.6832,7.936,2.1675,2.8587,5.1115
i4i.16xlarge,i4i,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.371,7.062,9.315,2.939,3.631,5.883
r5.16xlarge,r5,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.736,5.427,7.68,2.046,2.737,4.99
r5a.16xlarge,r5a,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,512.0,EBS only,supported,4.256,4.947,7.2,1.839,2.53,4.783
r5ad.16xlarge,r5ad,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,512.0,4 x 600 NVMe SSD,supported,4.896,5.587,7.84,2.115,2.806,5.059
r5d.16xlarge,r5d,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.408,6.099,8.352,2.336,3.027,5.28
r5dn.16xlarge,r5dn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,4 x 600 NVMe SSD,supported,6.272,6.9632,9.216,2.6214,3.3127,5.5655
r5n.16xlarge,r5n,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,EBS only,supported,5.6,6.291,8.544,2.367,3.058,5.311
r6g.16xlarge,r6g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.776,4.4672,,1.6243,2.3155,
r6g.metal,r6g,Memory optimized,eu-west-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.776,4.4672,,1.6243,2.3155,
r6gd.16xlarge,r6gd,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.3264,5.0176,,1.869,2.5602,
r6gd.metal,r6gd,Memory optimized,eu-west-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.3264,5.0176,,1.869,2.5602,
r6i.16xlarge,r6i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,4.736,5.4272,7.68,2.141,2.8322,5.085
r7g.16xlarge,r7g,Memory optimized,eu-west-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,4.0256,4.7168,,1.8198,2.511,
r7g.metal,r7g,Memory optimized,eu-west-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,4.0256,4.7168,,1.8198,2.511,
r7i.16xlarge,r7i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,4.9728,5.664,7.9168,2.248,2.9392,5.192
x1.16xlarge,x1,Memory optimized,eu-west-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),64.0,976.0,1 x 1920 SSD,unsupported,8.403,9.094,11.347,2.701,3.392,5.645
x2idn.16xlarge,x2idn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,8.403,9.0942,11.347,2.6953,3.3866,5.6394
x2iedn.16xlarge,x2iedn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,16.806,17.4972,19.75,5.3907,6.0819,8.3347
c5.18xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.636,4.414,6.948,1.571,2.348,4.883
c5d.18xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.14,4.918,7.452,1.788,2.566,5.1
c5n.18xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,supported,4.608,5.386,7.92,1.928,2.706,5.24
c5n.metal,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,unsupported,4.608,5.386,7.92,1.928,2.706,5.24
i3.metal,i3,Storage optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),72.0,512.0,8 x 1900 NVMe SSD,unsupported,5.792,6.57,8.736,2.8,3.578,5.744
c5.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,4.848,5.885,9.264,2.094,3.131,6.51
c5.metal,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,4.848,5.885,9.264,2.094,3.131,6.51
c5a.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,96.0,192.0,EBS only,supported,4.368,5.405,8.784,1.887,2.924,6.303
c6i.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,4.848,5.8848,9.264,2.2032,3.24,6.6192
c6id.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,4 x 1425 NVMe SSD,supported,5.796,6.8328,10.212,2.5039,3.5407,6.9199
c6in.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.4512,7.488,10.8672,2.6991,3.7359,7.1151
c7i.24xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,5.0904,6.1272,9.5064,2.3133,2.4434,6.7294
c7i.metal-24xl,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,5.0904,6.1272,9.5064,2.3133,2.4434,6.7294
inf1.24xlarge,inf1,Machine Learning ASIC Instances,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),96.0,192.0,EBS only,supported,5.517,6.554,,2.651,3.688,
g4dn.metal,g4dn,GPU instance,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Family,96.0,384.0,2 x 900 GB NVMe SSD,unsupported,9.148,10.185,13.564,4.446,5.483,8.862
g6.24xlarge,g6,GPU instance,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,8.4734,9.5102,12.8894,3.8893,4.9261,8.3053
inf2.24xlarge,inf2,Machine Learning ASIC Instances,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,9.0869,10.1237,,4.2059,5.2427,
m5.24xlarge,m5,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.376,6.413,9.792,2.322,3.359,6.738
m5.metal,m5,General purpose,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.376,6.413,9.792,2.322,3.359,6.738
m5a.24xlarge,m5a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,EBS only,supported,4.848,5.885,9.264,2.094,3.131,6.51
m5ad.24xlarge,m5ad,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,4 x 900 NVMe SSD,supported,5.808,6.845,10.224,2.509,3.546,6.925
m5d.24xlarge,m5d,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,6.336,7.373,10.752,2.737,3.774,7.153
m5d.metal,m5d,General purpose,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,6.336,7.373,10.752,2.737,3.774,7.153
m6a.24xlarge,m6a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,4.8384,5.8752,9.2544,2.2045,3.2413,6.6205
m6i.24xlarge,m6i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,5.376,6.4128,9.792,2.4494,3.4862,6.8654
m7i.24xlarge,m7i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.6448,6.6816,10.0608,2.5719,3.6087,6.9879
m7i.metal-24xl,m7i,General purpose,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.6448,6.6816,10.0608,2.5719,3.6087,6.9879
i3en.24xlarge,i3en,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,12.624,13.661,17.04,5.471,6.507,9.887
i3en.metal,i3en,Storage optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,12.624,13.661,17.04,5.471,6.507,9.887
i4i.24xlarge,i4i,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.5568,10.5936,13.9728,4.409,5.4458,8.825
r5.24xlarge,r5,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.104,8.141,11.52,3.069,4.106,7.485
r5.metal,r5,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.104,8.141,11.52,3.069,4.106,7.485
r5a.24xlarge,r5a,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,EBS only,supported,6.384,7.421,10.8,2.758,3.795,7.174
r5ad.24xlarge,r5ad,Memory optimized,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,4 x 900 NVMe SSD,supported,7.344,8.381,11.76,3.173,4.209,7.589
r5d.24xlarge,r5d,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.112,9.149,12.528,3.504,4.541,7.92
r5d.metal,r5d,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.112,9.149,12.528,3.504,4.541,7.92
r5dn.24xlarge,r5dn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,supported,9.408,10.4448,13.824,3.9322,4.969,8.3482
r5dn.metal,r5dn,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,unsupported,9.408,10.4448,13.824,3.9322,4.969,8.3482
r5n.24xlarge,r5n,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.4,9.437,12.816,3.551,4.588,7.967
r5n.metal,r5n,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.4,9.437,12.816,3.551,4.588,7.967
r6i.24xlarge,r6i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,7.104,8.1408,11.52,3.2115,4.2483,7.6275
r7i.24xlarge,r7i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.4592,8.496,11.8752,3.3721,4.4089,7.7881
r7i.metal-24xl,r7i,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.4592,8.496,11.8752,3.3721,4.4089,7.7881
x2idn.24xlarge,x2idn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,12.6045,13.6413,17.0205,4.043,5.0798,8.459
x2iedn.24xlarge,x2iedn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,25.209,26.2458,29.625,8.086,9.1228,12.502
c6i.32xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,6.464,7.6928,12.352,2.9376,4.1664,8.8256
c6i.metal,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,6.464,7.6928,12.352,2.9376,4.1664,8.8256
c6id.32xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,supported,7.728,8.9568,13.616,3.3385,4.5673,9.2265
c6id.metal,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,unsupported,7.728,8.9568,13.616,3.3385,4.5673,9.2265
c6in.32xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,8.6016,9.8304,14.4896,3.5988,4.8276,9.4868
c6in.metal,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,8.6016,9.8304,14.4896,3.5988,4.8276,9.4868
m6a.32xlarge,m6a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,512.0,EBS only,supported,6.4512,7.68,12.3392,2.9393,4.1681,8.8273
m6i.32xlarge,m6i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,7.168,8.3968,13.056,3.2659,4.4947,9.1539
m6i.metal,m6i,General purpose,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,7.168,8.3968,13.056,3.2659,4.4947,9.1539
i4i.32xlarge,i4i,Storage optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,12.7424,13.9712,18.6304,5.8787,7.1075,11.7667
i4i.metal,i4i,Storage optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,12.742,13.971,18.63,5.879,7.107,11.767
r6i.32xlarge,r6i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,9.472,10.7008,15.36,4.282,5.5108,10.17
r6i.metal,r6i,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,9.472,10.7008,15.36,4.282,5.5108,10.17
x1.32xlarge,x1,Memory optimized,eu-west-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,1952.0,2 x 1920 SSD,unsupported,16.806,18.035,22.694,5.402,6.631,11.29
x2idn.32xlarge,x2idn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,16.806,18.0348,22.694,5.3907,6.6195,11.2787
x2idn.metal,x2idn,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,16.806,18.0348,22.694,5.3907,6.6195,11.2787
x2iedn.32xlarge,x2iedn,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,33.612,34.8408,39.5,10.7814,12.0102,16.6694
x2iedn.metal,x2iedn,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,33.612,34.8408,39.5,10.7814,12.0102,16.6694
c7i.48xlarge,c,Compute optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.1808,12.024,19.0128,4.6267,4.7567,13.4587
c7i.metal-48xl,c,Compute optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.1808,12.024,19.0128,4.6267,4.7567,13.4587
g6.48xlarge,g6,GPU instance,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,16.9468,18.79,25.7788,7.7786,9.6218,16.6106
inf2.48xlarge,inf2,Machine Learning ASIC Instances,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,18.1738,20.017,,8.4119,10.2551,
m6a.48xlarge,m6a,General purpose,eu-west-3,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,9.6768,11.52,18.5088,4.409,6.2522,13.241
m6a.metal,m6a,General purpose,eu-west-3,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,unsupported,9.6768,11.52,18.5088,4.409,6.2522,13.241
m7i.48xlarge,m7i,General purpose,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,11.2896,13.1328,20.1216,5.1439,6.9871,13.9759
m7i.metal-48xl,m7i,General purpose,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,11.2896,13.1328,20.1216,5.1439,6.9871,13.9759
r7i.48xlarge,r7i,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,14.9184,16.7616,23.7504,6.7441,8.5873,15.5761
r7i.metal-48xl,r7i,Memory optimized,eu-west-3,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,14.9184,16.7616,23.7504,6.7441,8.5873,15.5761
u-6tb1.56xlarge,u-6tb1,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,54.5059,56.6563,64.8099,17.5127,19.6631,27.8167
u-6tb1.112xlarge,u-6tb1,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,64.133,68.4338,84.741,20.6059,24.9067,41.2139
u-9tb1.112xlarge,u-9tb1,Memory optimized,eu-west-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,9216.0,EBS only,unsupported,96.2,100.5008,116.808,30.961,35.2618,51.569
