instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c7g.4xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.6852,0.858,,0.3092,0.4392,
c5n.4xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,1.032,1.205,1.768,0.429,0.602,1.165
g4dn.4xlarge,g4dn,GPU instance,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.41,1.582,2.146,0.609,0.782,1.345
m5.4xlarge,m5,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.896,1.069,1.632,0.387,0.56,1.123
m5a.4xlarge,m5a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.808,0.981,1.544,0.349,0.522,1.085
m5d.4xlarge,m5d,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.056,1.229,1.792,0.456,0.629,1.192
m6a.4xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,EBS only,supported,0.8064,0.9792,1.5424,0.3658,0.5386,1.1018
m6g.4xlarge,m6g,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.7168,0.8896,,0.3103,0.4831,
m6gd.4xlarge,m6gd,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.8448,1.0176,,0.365,0.5378,
m6i.4xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.896,1.0688,1.632,0.4064,0.5792,1.1424
d2.4xlarge,d2,Storage optimized,eu-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.088,3.261,3.824,1.234,1.407,1.97
i3.4xlarge,i3,Storage optimized,eu-south-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.448,1.621,2.184,0.709,0.882,1.445
i4i.4xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.593,1.766,2.329,0.744,0.917,1.48
r5.4xlarge,r5,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.184,1.357,1.92,0.511,0.684,1.247
r5a.4xlarge,r5a,Memory optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,EBS only,supported,1.064,1.237,1.8,0.46,0.632,1.196
r5b.4xlarge,r5b,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.4,1.5728,2.136,0.567,0.7398,1.303
r5d.4xlarge,r5d,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.344,1.517,2.08,0.581,0.753,1.317
r5dn.4xlarge,r5dn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,2 x 300 NVMe SSD,supported,1.568,1.7408,2.304,0.6537,0.8265,1.3897
r5n.4xlarge,r5n,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.4,1.573,2.136,0.567,0.74,1.303
r6g.4xlarge,r6g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.9472,1.12,,0.4078,0.5806,
r6i.4xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.184,1.3568,1.92,0.5115,0.6843,1.2475
r7g.4xlarge,r7g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,1.004,1.1768,,0.4547,0.5847,
r7i.4xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.2432,1.416,1.9792,0.5371,0.7099,1.2731
x2iedn.4xlarge,x2iedn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),16.0,512.0,1 x 475 NVMe SSD,supported,4.2001,4.3729,4.9361,1.3472,1.52,2.0832
inf1.6xlarge,inf1,Machine Learning ASIC Instances,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),24.0,48.0,EBS only,supported,1.382,1.642,,0.664,0.924,
i3en.6xlarge,i3en,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,24.0,192.0,2 x 7500 NVMe SSD,supported,3.146,3.406,4.25,1.382,1.641,2.486
c5a.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,64.0,EBS only,supported,1.456,1.802,2.928,0.629,0.975,2.101
c5ad.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,64.0,2 x 600 NVMe SSD,supported,1.648,1.994,3.12,0.712,1.058,2.184
c6g.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.2928,1.6384,,0.5557,0.9013,
c6gn.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.6512,1.9968,,0.7089,1.0545,
c6i.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.616,1.9616,3.088,0.733,1.0786,2.205
c6in.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,2.1672,2.5128,3.6392,0.9014,1.247,2.3734
c7g.8xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,EBS only,supported,1.3704,1.716,,0.6185,0.7485,
g4dn.8xlarge,g4dn,GPU instance,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,32.0,128.0,900 GB NVMe SSD,supported,2.547,2.893,4.019,1.101,1.446,2.573
m5.8xlarge,m5,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,EBS only,supported,1.792,2.138,3.264,0.774,1.12,2.246
m5a.8xlarge,m5a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,128.0,EBS only,supported,1.616,1.962,3.088,0.698,1.044,2.17
m5d.8xlarge,m5d,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,2 x 600 NVMe SSD,supported,2.112,2.458,3.584,0.912,1.258,2.384
m6a.8xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,32.0,128.0,EBS only,supported,1.6128,1.9584,3.0848,0.7316,1.0772,2.2036
m6g.8xlarge,m6g,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,EBS only,supported,1.4336,1.7792,,0.6207,0.9663,
m6gd.8xlarge,m6gd,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.6896,2.0352,,0.7299,1.0755,
m6i.8xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,1.792,2.1376,3.264,0.8128,1.1584,2.2849
i3.8xlarge,i3,Storage optimized,eu-south-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,4 x 1900 NVMe SSD,unsupported,2.896,3.242,4.368,1.418,1.764,2.89
i4i.8xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,2 x 3750 NVMe SSD,supported,3.186,3.531,4.658,1.488,1.833,2.96
r5.8xlarge,r5,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,EBS only,supported,2.368,2.714,3.84,1.023,1.369,2.495
r5a.8xlarge,r5a,Memory optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,256.0,EBS only,supported,2.128,2.474,3.6,0.919,1.265,2.391
r5b.8xlarge,r5b,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,EBS only,supported,2.8,3.1456,4.272,1.134,1.4796,2.606
r5d.8xlarge,r5d,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,2 x 600 NVMe SSD,supported,2.688,3.034,4.16,1.161,1.507,2.633
r5dn.8xlarge,r5dn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,2 x 600 NVMe SSD,supported,3.136,3.4816,4.608,1.3073,1.6529,2.7793
r5n.8xlarge,r5n,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,EBS only,supported,2.8,3.146,4.272,1.134,1.48,2.606
r6g.8xlarge,r6g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,EBS only,supported,1.8944,2.24,,0.8156,1.1612,
r6i.8xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,2.368,2.7136,3.84,1.023,1.3686,2.495
r7g.8xlarge,r7g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,EBS only,supported,2.0081,2.3537,,0.9094,1.0394,
r7i.8xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.4864,2.832,3.9584,1.0741,1.4197,2.5461
x2iedn.8xlarge,x2iedn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,8.4002,8.7459,9.8722,2.6945,3.0401,4.1665
c5.9xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,EBS only,supported,1.818,2.207,3.474,0.785,1.174,2.441
c5d.9xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,1 x 900 NVMe SSD,supported,2.052,2.441,3.708,0.886,1.275,2.542
c5n.9xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,96.0,EBS only,supported,2.322,2.711,3.978,0.966,1.355,2.622
d2.8xlarge,d2,Storage optimized,eu-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),36.0,244.0,24 x 2000 HDD,unsupported,6.176,6.565,7.832,2.468,2.857,4.124
c5.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.424,2.942,4.632,1.047,1.566,3.255
c5a.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,48.0,96.0,EBS only,supported,2.184,2.702,4.392,0.943,1.462,3.151
c5ad.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,48.0,96.0,2 x 900 NVMe SSD,supported,2.472,2.99,4.68,1.068,1.586,3.276
c5d.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,2 x 900 NVMe SSD,supported,2.736,3.254,4.944,1.182,1.7,3.39
c6g.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,1.9392,2.4576,,0.8336,1.352,
c6gn.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.4768,2.9952,,1.0633,1.5817,
c6i.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,2.424,2.9424,4.632,1.0995,1.6179,3.3075
c6in.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.2508,3.7692,5.4588,1.352,1.8704,3.56
c7g.12xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,2.0556,2.574,,0.9277,1.0577,
g4dn.12xlarge,g4dn,GPU instance,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,48.0,192.0,900 GB NVMe SSD,supported,4.58,5.098,6.788,1.979,2.497,4.187
m5.12xlarge,m5,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,2.688,3.206,4.896,1.161,1.68,3.369
m5a.12xlarge,m5a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,192.0,EBS only,supported,2.424,2.942,4.632,1.047,1.566,3.255
m5d.12xlarge,m5d,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.168,3.686,5.376,1.369,1.887,3.577
m6a.12xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,192.0,EBS only,supported,2.4192,2.9376,4.6272,1.0974,1.6158,3.3053
m6g.12xlarge,m6g,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.1504,2.6688,,0.931,1.4494,
m6gd.12xlarge,m6gd,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.5344,3.0528,,1.0949,1.6133,
m6i.12xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,2.688,3.2064,4.896,1.2193,1.7377,3.4273
i3en.12xlarge,i3en,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,6.293,6.811,8.501,2.763,3.281,4.971
i4i.12xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.778,5.297,6.986,2.232,2.75,4.44
r5.12xlarge,r5,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,3.552,4.07,5.76,1.534,2.053,3.742
r5a.12xlarge,r5a,Memory optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,384.0,EBS only,supported,3.192,3.71,5.4,1.379,1.897,3.587
r5b.12xlarge,r5b,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,384.0,EBS only,supported,4.2,4.7184,6.408,1.701,2.2194,3.909
r5d.12xlarge,r5d,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,2 x 900 NVMe SSD,supported,4.032,4.55,6.24,1.742,2.26,3.95
r5dn.12xlarge,r5dn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,384.0,2 x 900 GB NVMe SSD,supported,4.704,5.2224,6.912,1.961,2.4794,4.169
r5n.12xlarge,r5n,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,384.0,EBS only,supported,4.2,4.719,6.408,1.701,2.22,3.909
r6g.12xlarge,r6g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,2.8416,3.36,,1.2234,1.7418,
r6i.12xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,EBS only,supported,3.552,4.0704,5.76,1.5345,2.0529,3.7425
r7g.12xlarge,r7g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,3.0121,3.5305,,1.3641,1.4941,
r7i.12xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,384.0,EBS only,supported,3.7296,4.248,5.9376,1.6112,2.1296,3.8192
c5a.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,64.0,128.0,EBS only,supported,2.912,3.603,5.856,1.258,1.949,4.202
c5ad.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,64.0,128.0,2 x 1200 NVMe SSD,supported,3.296,3.987,6.24,1.424,2.115,4.368
c6g.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.5856,3.2768,,1.1115,1.8027,
c6g.metal,c,Compute optimized,eu-south-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.5856,3.2768,,1.1115,1.8027,
c6gn.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,3.3024,3.9936,,1.4177,2.1089,
c6i.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,3.232,3.9232,6.176,1.466,2.1572,4.41
c6in.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,4.3344,5.0256,7.2784,1.8027,2.4939,4.7467
c7g.16xlarge,c,Compute optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.7407,3.4319,,1.237,1.367,
c7g.metal,c,Compute optimized,eu-south-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.7407,3.4319,,1.237,1.367,
g4dn.16xlarge,g4dn,GPU instance,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,64.0,256.0,900 GB NVMe SSD,supported,5.095,5.786,8.039,2.201,2.892,5.145
m5.16xlarge,m5,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,3.584,4.275,6.528,1.548,2.239,4.492
m5a.16xlarge,m5a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,256.0,EBS only,supported,3.232,3.923,6.176,1.396,2.087,4.34
m5d.16xlarge,m5d,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.224,4.915,7.168,1.825,2.516,4.769
m6a.16xlarge,m6a,General purpose,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,256.0,EBS only,supported,3.2256,3.9168,6.1696,1.4631,2.1543,4.4071
m6g.16xlarge,m6g,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,2.8672,3.5584,,1.2414,1.9326,
m6g.metal,m6g,General purpose,eu-south-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,2.8672,3.5584,,1.2414,1.9326,
m6gd.16xlarge,m6gd,General purpose,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.3792,4.0704,,1.4598,2.151,
m6gd.metal,m6gd,General purpose,eu-south-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.3792,4.0704,,1.4598,2.151,
m6i.16xlarge,m6i,General purpose,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,3.584,4.2752,6.528,1.6257,2.3169,4.5697
i3.16xlarge,i3,Storage optimized,eu-south-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,5.792,6.483,8.736,2.837,3.528,5.781
i4i.16xlarge,i4i,Storage optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.371,7.062,9.315,2.976,3.667,5.92
r5.16xlarge,r5,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.736,5.427,7.68,2.046,2.737,4.99
r5a.16xlarge,r5a,Memory optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,512.0,EBS only,supported,4.256,4.947,7.2,1.839,2.53,4.783
r5b.16xlarge,r5b,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,EBS only,supported,5.6,6.2912,8.544,2.268,2.9592,5.212
r5d.16xlarge,r5d,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.376,6.067,8.32,2.322,3.014,5.266
r5dn.16xlarge,r5dn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,4 x 600 NVMe SSD,supported,6.272,6.9632,9.216,2.6147,3.3059,5.5587
r5n.16xlarge,r5n,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,EBS only,supported,5.601,6.292,8.545,2.268,2.959,5.212
r6g.16xlarge,r6g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.7888,4.48,,1.6312,2.3224,
r6g.metal,r6g,Memory optimized,eu-south-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.7888,4.48,,1.6312,2.3224,
r6i.16xlarge,r6i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,4.736,5.4272,7.68,2.0459,2.7372,4.99
r7g.16xlarge,r7g,Memory optimized,eu-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,4.0161,4.7073,,1.8188,1.9488,
r7g.metal,r7g,Memory optimized,eu-south-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,4.0161,4.7073,,1.8188,1.9488,
r7i.16xlarge,r7i,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,4.9728,5.664,7.9168,2.1482,2.8394,5.0922
x2idn.16xlarge,x2idn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,8.4005,9.0917,11.3445,2.6945,3.3857,5.6385
x2iedn.16xlarge,x2iedn,Memory optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,16.8005,17.4917,19.7445,5.3889,6.0801,8.3329
c5.18xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.636,4.414,6.948,1.571,2.348,4.883
c5d.18xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.104,4.882,7.416,1.773,2.551,5.085
c5n.18xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,supported,4.644,5.422,7.956,1.932,2.71,5.244
c5n.metal,c,Compute optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,unsupported,4.644,5.422,7.956,1.932,2.71,5.244
i3.metal,i3,Storage optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),72.0,512.0,8 x 1900 NVMe SSD,unsupported,5.792,6.57,8.736,2.837,3.614,5.781
c5.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,4.848,5.885,9.264,2.094,3.131,6.51
c5.metal,c,Compute optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,4.848,5.885,9.264,2.094,3.131,6.51
c5a.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,96.0,192.0,EBS only,supported,4.368,5.405,8.784,1.887,2.924,6.303
c5ad.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,96.0,192.0,2 x 1900 NVMe SSD,supported,4.944,5.981,9.36,2.136,3.173,6.552
c5d.24xlarge,c,Compute optimized,eu-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,supported,5.472,6.509,9.888,2.364,3.401,6.78
c5d.metal,c,Compute optimized,eu-south-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,unsupported,5.472,6.509,9.888,2.364,3.401,6.78
