instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6in.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.2583,0.3159,0.4423,0.111,0.1686,0.295
c7a.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,8.0,EBS only,supported,0.2343,0.2919,0.4183,0.1063,0.1639,0.2903
c7g.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.1649,0.2225,,0.0748,0.1324,
c7gd.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.2098,0.2674,,0.0906,0.1482,
c7i-flex.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.1935,0.2511,0.3683,0.0878,0.1454,0.2626
c7i.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.2037,0.2613,0.3877,0.0924,0.15,0.2764
c8g.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,EBS only,supported,0.1814,0.239,,0.0823,0.1399,
c8gd.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.2266,0.2842,,,,
g5g.xlarge,g5g,GPU instance,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,unsupported,0.5254,0.583,,0.2557,0.3133,
inf1.xlarge,inf1,Machine Learning ASIC Instances,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.285,0.343,,0.137,0.195,
c5n.xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.246,0.304,0.43,0.106,0.163,0.29
m3.xlarge,m3,General purpose,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),4.0,15.0,2 x 40 SSD,unsupported,0.315,0.374,0.567,,,
d3en.xlarge,d3en,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,2 x 14000 HDD,supported,0.693,0.75,0.877,0.299,0.357,0.483
g4ad.xlarge,g4ad,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,150 GB NVMe SSD,unsupported,0.4733,0.5309,0.6573,0.2685,0.3261,0.4525
g4dn.xlarge,g4dn,GPU instance,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.658,0.715,0.842,0.32,0.377,0.504
g5.xlarge,g5,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.258,1.3156,1.442,0.5435,0.6011,0.7275
g6.xlarge,g6,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.0064,1.064,1.1904,0.4619,0.5195,0.6459
im4gn.xlarge,im4gn,Storage optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 1875 SSD,unsupported,0.4338,0.4914,,0.1992,0.2568,
inf2.xlarge,inf2,Machine Learning ASIC Instances,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,1.1373,1.1949,,0.5241,0.5817,
m4.xlarge,m4,General purpose,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.24,0.2976,0.424,0.121,0.1786,0.305
m5.xlarge,m5,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.23,0.288,0.414,0.099,0.157,0.283
m5a.xlarge,m5a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.208,0.266,0.392,0.09,0.147,0.274
m5ad.xlarge,m5ad,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.25,0.308,0.434,0.108,0.166,0.292
m5d.xlarge,m5d,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.272,0.33,0.456,0.118,0.175,0.302
m5dn.xlarge,m5dn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,1 x 150 NVMe SSD,supported,0.324,0.382,0.508,0.14,0.198,0.324
m5n.xlarge,m5n,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,EBS only,supported,0.282,0.34,0.466,0.122,0.179,0.306
m5zn.xlarge,m5zn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.3957,0.4533,0.5797,0.1719,0.2295,0.3559
m6a.xlarge,m6a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.207,0.2646,0.391,0.0939,0.1515,0.2779
m6g.xlarge,m6g,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.184,0.2416,,0.0799,0.1375,
m6gd.xlarge,m6gd,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.218,0.2756,,0.095,0.1526,
m6i.xlarge,m6i,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.23,0.2876,0.414,0.1043,0.1619,0.2883
m6id.xlarge,m6id,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2856,0.3432,0.4696,0.1234,0.181,0.3074
m6idn.xlarge,m6idn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.3791,0.4367,0.5631,0.1638,0.2214,0.3478
m6in.xlarge,m6in,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.3299,0.3875,0.5139,0.1425,0.2001,0.3265
m7a.xlarge,m7a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,16.0,EBS only,supported,0.2777,0.3353,0.4617,0.126,0.1836,0.31
m7g.xlarge,m7g,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.1955,0.2531,,0.0887,0.1463,
m7gd.xlarge,m7gd,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.257,0.3146,,0.111,0.1686,
m7i-flex.xlarge,m7i-flex,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2294,0.287,0.4042,0.1041,0.1617,0.2789
m7i.xlarge,m7i,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.2415,0.2991,0.4255,0.1095,0.1671,0.2935
m8g.xlarge,m8g,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,EBS only,supported,0.2151,0.2727,,0.0976,0.1552,
m8gd.xlarge,m8gd,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2776,0.3352,,,,
t2.xlarge,t,General purpose,eu-central-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2144,0.272,0.2554,0.1106,0.1691,0.1516
t3.xlarge,t,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.192,0.2496,0.2656,0.0829,0.1405,0.1565
t3a.xlarge,t,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.1728,0.2304,0.2464,0.0746,0.1322,0.1482
t4g.xlarge,t,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1536,0.2112,,0.0663,0.1239,
is4gen.xlarge,is4gen,Storage optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,24.0,1 x 3750 SSD,unsupported,0.6885,0.7461,,0.3002,0.3578,
d2.xlarge,d2,Storage optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.794,0.852,0.925,,,
i2.xlarge,i2,Storage optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,1.013,1.071,1.133,,,
i3.xlarge,i3,Storage optimized,eu-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.372,0.43,0.556,0.181,0.239,0.365
r3.xlarge,r3,Memory optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.4,0.458,0.65,,,
r4.xlarge,r4,Memory optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.3201,0.3776,0.5041,0.1382,0.1958,0.3222
d3.xlarge,d3,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.658,0.716,0.842,0.284,0.342,0.468
g6e.xlarge,g6e,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,1 x 250 GB NVMe SSD,supported,2.327,2.3846,2.511,1.0053,1.0629,1.1893
i3en.xlarge,i3en,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.54,0.598,0.724,0.236,0.293,0.42
i4i.xlarge,i4i,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.409,0.467,0.593,0.19,0.248,0.374
i7ie.xlarge,i7ie,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),4.0,32.0,1 x 2500 NVMe SSD,supported,0.621,0.6786,0.805,,,
i8g.xlarge,i8g,Storage optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,1 x 937GB,supported,0.4092,0.4668,,,,
r5.xlarge,r5,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.304,0.362,0.488,0.131,0.189,0.315
r5a.xlarge,r5a,Memory optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.274,0.332,0.458,0.118,0.176,0.302
r5ad.xlarge,r5ad,Memory optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.316,0.374,0.5,0.137,0.194,0.321
r5b.xlarge,r5b,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.356,0.4136,0.54,0.1469,0.2045,0.3309
r5d.xlarge,r5d,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.346,0.404,0.53,0.149,0.207,0.333
r5dn.xlarge,r5dn,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,1 x 150 NVMe SSD,supported,0.398,0.4556,0.582,0.166,0.2235,0.35
r5n.xlarge,r5n,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.356,0.414,0.54,0.147,0.204,0.331
r6a.xlarge,r6a,Memory optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.2736,0.3312,0.4576,0.1241,0.1817,0.3081
r6g.xlarge,r6g,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2432,0.3008,,0.1051,0.1627,
r6gd.xlarge,r6gd,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.276,0.3336,,0.1188,0.1764,
r6i.xlarge,r6i,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.304,0.3616,0.488,0.1379,0.1955,0.3219
r6id.xlarge,r6id,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.3633,0.4209,0.5473,0.157,0.2145,0.3409
r6idn.xlarge,r6idn,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.4657,0.5233,0.6497,0.1941,0.2517,0.3781
r6in.xlarge,r6in,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.4165,0.4741,0.6005,0.1718,0.2294,0.3558
r7a.xlarge,r7a,Memory optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,32.0,EBS only,supported,0.3671,0.4247,0.5511,0.1665,0.2241,0.3505
r7g.xlarge,r7g,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2584,0.316,,0.1172,0.1748,
r7gd.xlarge,r7gd,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.327,0.3846,,0.1413,0.1989,
r7i.xlarge,r7i,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.3192,0.3768,0.5032,0.1448,0.2024,0.3288
r7iz.xlarge,r7iz,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.45,0.5076,0.634,0.1901,0.2477,0.3741
r8g.xlarge,r8g,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.2842,0.3418,,0.1289,0.1865,
r8gd.xlarge,r8gd,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3531,0.4107,,,,
z1d.xlarge,z1d,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.45,0.508,0.634,0.19,0.248,0.374
x8g.xlarge,x8g,Memory optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,64.0,EBS only,supported,0.5462,0.6038,,0.1862,0.2437,
x1e.xlarge,x1e,Memory optimized,eu-central-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,1.167,1.225,1.351,0.375,0.433,0.559
x2iedn.xlarge,x2iedn,Memory optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.1671,1.2247,1.3511,0.3744,0.432,0.5584
c3.2xlarge,c,Compute optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.516,0.631,0.848,,,
c4.2xlarge,c,Compute optimized,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.454,0.571,0.822,0.242,0.357,0.61
a1.2xlarge,a1,General purpose,eu-central-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,8.0,16.0,EBS only,unsupported,0.2328,0.348,,0.1006,0.2158,
c5.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.388,0.503,0.756,0.168,0.283,0.536
c5a.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.348,0.463,0.716,0.15,0.266,0.518
c5ad.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,1 x 300 NVMe SSD,supported,0.4,0.515,0.768,0.173,0.288,0.541
c5d.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.444,0.559,0.812,0.192,0.307,0.56
c6a.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3492,0.4644,0.7172,0.1584,0.2736,0.5264
c6g.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3104,0.4256,,0.1341,0.2493,
c6gd.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.356,0.4712,,0.1555,0.2707,
c6gn.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3944,0.5096,,0.2011,0.3163,
c6i.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.388,0.5032,0.756,0.176,0.2912,0.544
c6id.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.4662,0.5814,0.8342,0.2014,0.3166,0.5694
c6in.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5166,0.6318,0.8846,0.2219,0.3371,0.5899
c7a.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,16.0,EBS only,supported,0.4685,0.5837,0.8365,0.2125,0.3277,0.5805
c7g.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3298,0.445,,0.1496,0.2648,
c7gd.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4196,0.5348,,0.1813,0.2965,
c7i-flex.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.387,0.5022,0.7366,0.1756,0.2908,0.5252
c7i.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4074,0.5226,0.7754,0.1848,0.3,0.5528
c8g.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.3628,0.478,,0.1646,0.2798,
c8gd.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4532,0.5684,,,,
g5g.2xlarge,g5g,GPU instance,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,unsupported,0.6955,0.8107,,0.3384,0.4536,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.453,0.568,,0.217,0.333,
c5n.2xlarge,c,Compute optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.492,0.607,0.86,0.211,0.327,0.579
mac2-m2.metal,mac2-m2,General purpose,eu-central-1,1.0,,arm64_mac,Apple,Apple M2 Chip,8.0,24.0,EBS only,unsupported,,,,,,
m3.2xlarge,m3,General purpose,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.632,0.747,1.136,,,
d3en.2xlarge,d3en,Storage optimized,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,4 x 14000 HDD,supported,1.385,1.501,1.753,0.598,0.714,0.966
g4ad.2xlarge,g4ad,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,300 GB NVMe SSD,unsupported,0.6766,0.7918,1.0446,0.3839,0.499,0.7519
g4dn.2xlarge,g4dn,GPU instance,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.94,1.055,1.308,0.457,0.572,0.825
g5.2xlarge,g5,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.5156,1.6308,1.8836,0.6547,0.7699,1.0227
g6.2xlarge,g6,GPU instance,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.2225,1.3377,1.5905,0.5611,0.6763,0.9291
im4gn.2xlarge,im4gn,Storage optimized,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8675,0.9827,,0.3985,0.5137,
m4.2xlarge,m4,General purpose,eu-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.48,0.5952,0.848,0.2419,0.3571,0.6099
m5.2xlarge,m5,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.46,0.575,0.828,0.199,0.314,0.567
m5a.2xlarge,m5a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.416,0.531,0.784,0.18,0.295,0.548
m5ad.2xlarge,m5ad,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.5,0.615,0.868,0.216,0.331,0.584
m5d.2xlarge,m5d,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.544,0.659,0.912,0.235,0.35,0.603
m5dn.2xlarge,m5dn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,1 x 300 NVMe SSD,supported,0.648,0.763,1.016,0.28,0.395,0.648
m5n.2xlarge,m5n,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,EBS only,supported,0.564,0.679,0.932,0.244,0.359,0.612
m5zn.2xlarge,m5zn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.7914,0.9066,1.1594,0.3437,0.4589,0.7117
m6a.2xlarge,m6a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.414,0.5292,0.782,0.1878,0.303,0.5558
m6g.2xlarge,m6g,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.368,0.4832,,0.1598,0.275,
m6gd.2xlarge,m6gd,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.436,0.5512,,0.1901,0.3053,
m6i.2xlarge,m6i,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.46,0.5752,0.828,0.2087,0.3239,0.5767
m6id.2xlarge,m6id,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5712,0.6864,0.9392,0.2468,0.362,0.6148
m6idn.2xlarge,m6idn,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.7582,0.8734,1.1262,0.3275,0.4427,0.6955
m6in.2xlarge,m6in,General purpose,eu-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.6599,0.7751,1.0279,0.2851,0.4003,0.6531
m7a.2xlarge,m7a,General purpose,eu-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,32.0,EBS only,supported,0.5554,0.6706,0.9234,0.252,0.3671,0.62
m7g.2xlarge,m7g,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.391,0.5062,,0.1774,0.2926,
m7gd.2xlarge,m7gd,General purpose,eu-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.5141,0.6293,,0.2221,0.3373,
