instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c5.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.561,3.079,4.769,1.106,1.625,3.314
c5d.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,2 x 900 NVMe SSD,supported,2.93,3.449,5.138,1.266,1.784,3.474
c6g.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.0486,2.567,,0.885,1.4034,
c6gd.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.3496,2.868,,1.0264,1.5448,
c6in.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.4152,3.9336,5.6232,1.4407,1.9591,3.6487
c7g.12xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,2.1768,2.6952,,0.992,1.5104,
g6.12xlarge,g6,GPU instance,eu-central-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,192.0,4 X 940 GB NVMe SSD,supported,6.2037,6.7221,8.4117,2.8475,3.3659,5.0555
m5.12xlarge,m5,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,3.036,3.554,5.244,1.312,1.83,3.52
m5d.12xlarge,m5d,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.59,4.109,5.798,1.551,2.069,3.759
m6g.12xlarge,m6g,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.4288,2.9472,,1.0492,1.5676,
m6gd.12xlarge,m6gd,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.8776,3.396,,1.2546,1.773,
m6i.12xlarge,m6i,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,3.036,3.5544,5.244,1.3771,1.8955,3.5851
m6id.12xlarge,m6id,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,3.7699,4.2883,5.9779,1.6286,2.147,3.8366
m6idn.12xlarge,m6idn,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,4.9574,5.4758,7.1654,1.9109,2.4293,4.1189
m6in.12xlarge,m6in,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,4.403,4.9214,6.611,1.6972,2.2156,3.9052
m7g.12xlarge,m7g,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.5806,3.099,,1.1706,1.689,
i3en.12xlarge,i3en,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,7.128,7.646,9.336,3.112,3.63,5.32
i4i.12xlarge,i4i,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,5.401,5.92,7.609,2.51,3.029,4.718
r5.12xlarge,r5,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,4.013,4.531,6.221,1.734,2.252,3.942
r5d.12xlarge,r5d,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,2 x 900 NVMe SSD,supported,4.567,5.086,6.775,1.973,2.491,4.181
r6g.12xlarge,r6g,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,3.2102,3.7286,,1.3868,1.9052,
r6gd.12xlarge,r6gd,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.6432,4.1616,,1.5684,2.0868,
r6i.12xlarge,r6i,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,EBS only,supported,4.0128,4.5312,6.2208,1.8202,2.3386,4.0282
r7g.12xlarge,r7g,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,3.4109,3.9293,,1.5472,2.0656,
c6g.16xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.7315,3.4227,,1.18,1.8712,
c6g.metal,c,Compute optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.7315,3.4227,,1.18,1.8712,
c6gd.16xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,3.1328,3.824,,1.3686,2.0598,
c6gd.metal,c,Compute optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,3.1328,3.824,,1.3686,2.0598,
c6in.16xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,4.5536,5.2448,7.4976,1.9209,2.6121,4.8649
c7g.16xlarge,c,Compute optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.9024,3.5936,,1.3227,2.0139,
c7g.metal,c,Compute optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.9024,3.5936,,1.3227,2.0139,
g6.16xlarge,g6,GPU instance,eu-central-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,256.0,2 x 940 GB NVMe SSD,supported,4.5794,5.2706,7.5234,2.102,2.7932,5.046
m5.16xlarge,m5,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,4.048,4.739,6.992,1.749,2.44,4.693
m5d.16xlarge,m5d,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.787,5.478,7.731,2.068,2.759,5.012
m6g.16xlarge,m6g,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,3.2384,3.9296,,1.399,2.0902,
m6g.metal,m6g,General purpose,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,3.2384,3.9296,,1.399,2.0902,
m6gd.16xlarge,m6gd,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.8368,4.528,,1.6728,2.364,
m6gd.metal,m6gd,General purpose,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.8368,4.528,,1.6728,2.364,
m6i.16xlarge,m6i,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,4.048,4.7392,6.992,1.8362,2.5274,4.7802
m6id.16xlarge,m6id,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,2 x 1900 NVMe SSD,supported,5.0266,5.7178,7.9706,2.1715,2.8627,5.1155
m6idn.16xlarge,m6idn,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,2 x 1900 NVMe SSD,supported,6.6099,7.3011,9.5539,2.5478,3.239,5.4918
m6in.16xlarge,m6in,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,5.8707,6.5619,8.8147,2.2629,2.9541,5.2069
m7g.16xlarge,m7g,General purpose,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,3.4408,4.132,,1.5607,2.2519,
m7g.metal,m7g,General purpose,eu-central-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,3.4408,4.132,,1.5607,2.2519,
i3.16xlarge,i3,Storage optimized,eu-central-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,6.547,7.238,9.491,3.193,3.885,6.137
i4i.16xlarge,i4i,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,7.202,7.893,10.146,3.347,4.038,6.291
r5.16xlarge,r5,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,5.35,6.042,8.294,2.311,3.003,5.255
r5d.16xlarge,r5d,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,6.09,6.781,9.034,2.631,3.322,5.575
r6g.16xlarge,r6g,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,4.2803,4.9715,,1.8491,2.5403,
r6g.metal,r6g,Memory optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,4.2803,4.9715,,1.8491,2.5403,
r6gd.16xlarge,r6gd,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.8576,5.5488,,2.0911,2.7823,
r6gd.metal,r6gd,Memory optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.8576,5.5488,,2.0911,2.7823,
r6i.16xlarge,r6i,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,5.3504,6.0416,8.2944,2.4269,3.1181,5.3709
r7g.16xlarge,r7g,Memory optimized,eu-central-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,4.5478,5.239,,2.0629,2.7541,
r7g.metal,r7g,Memory optimized,eu-central-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,4.5478,5.239,,2.0629,2.7541,
x2idn.16xlarge,x2idn,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,10.2707,10.9619,13.2147,3.2944,3.9856,6.2384
c5.18xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.841,4.619,7.153,1.659,2.437,4.971
c5d.18xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.396,5.173,7.708,1.899,2.676,5.211
c5.24xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,5.122,6.158,9.538,2.213,3.249,6.629
c5.metal,c,Compute optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,5.122,6.158,9.538,2.213,3.249,6.629
c5d.24xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,supported,5.861,6.898,10.277,2.532,3.569,6.948
c5d.metal,c,Compute optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,unsupported,5.861,6.898,10.277,2.532,3.569,6.948
c6in.24xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.8304,7.8672,11.2464,2.8814,3.9182,7.2974
g6.24xlarge,g6,GPU instance,eu-central-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,8.9992,10.036,13.4152,4.1307,5.1674,8.5466
m5.24xlarge,m5,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,6.072,7.109,10.488,2.623,3.66,7.039
m5.metal,m5,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,6.072,7.109,10.488,2.623,3.66,7.039
m5d.24xlarge,m5d,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,7.181,8.218,11.597,3.102,4.139,7.518
m5d.metal,m5d,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,7.181,8.218,11.597,3.102,4.139,7.518
m6i.24xlarge,m6i,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,6.072,7.1088,10.488,2.7543,3.7911,7.1703
m6id.24xlarge,m6id,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,7.5398,8.5766,11.9558,3.2572,4.294,7.6732
m6idn.24xlarge,m6idn,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,9.9149,10.9517,14.3309,3.8217,4.8585,8.2377
m6in.24xlarge,m6in,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,8.8061,9.8429,13.2221,3.3943,4.4311,7.8103
i3en.24xlarge,i3en,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,14.256,15.293,18.672,6.223,7.26,10.639
i3en.metal,i3en,Storage optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,14.256,15.293,18.672,6.223,7.26,10.639
i4i.24xlarge,i4i,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,10.8029,11.8397,15.2189,5.0205,6.0573,9.4365
r5.24xlarge,r5,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,8.026,9.062,12.442,3.467,4.504,7.883
r5.metal,r5,Memory optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,8.026,9.062,12.442,3.467,4.504,7.883
r5d.24xlarge,r5d,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,9.134,10.171,13.55,3.946,4.983,8.362
r5d.metal,r5d,Memory optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,9.134,10.171,13.55,3.946,4.983,8.362
r6i.24xlarge,r6i,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,8.0256,9.0624,12.4416,3.6404,4.6772,8.0564
x2idn.24xlarge,x2idn,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,15.4061,16.4428,19.8221,4.9417,5.9784,9.3576
c6in.32xlarge,c,Compute optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,9.1072,10.336,14.9952,3.8418,5.0706,9.7299
c6in.metal,c,Compute optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,9.1072,10.336,14.9952,3.8418,5.0706,9.7299
m6i.32xlarge,m6i,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,8.096,9.3248,13.984,3.6723,4.9012,9.5603
m6i.metal,m6i,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,8.096,9.3248,13.984,3.6723,4.9012,9.5603
m6id.32xlarge,m6id,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,10.0531,11.2819,15.9411,4.343,5.5717,10.2309
m6id.metal,m6id,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,10.0531,11.2819,15.9411,4.343,5.5717,10.2309
m6idn.32xlarge,m6idn,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,13.2198,14.4486,19.1078,5.0956,6.3244,10.9836
m6idn.metal,m6idn,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,13.2198,14.4486,19.1078,5.0956,6.3244,10.9836
m6in.32xlarge,m6in,General purpose,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,11.7414,12.9702,17.6294,4.5258,5.7546,10.4138
m6in.metal,m6in,General purpose,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,11.7414,12.9702,17.6294,4.5258,5.7546,10.4138
i4i.32xlarge,i4i,Storage optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,14.4038,15.6326,20.2918,6.694,7.9229,12.5821
i4i.metal,i4i,Storage optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,14.404,15.633,20.292,6.694,7.923,12.582
r6i.32xlarge,r6i,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,10.7008,11.9296,16.5888,4.8539,6.0827,10.7419
r6i.metal,r6i,Memory optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,10.7008,11.9296,16.5888,4.8539,6.0827,10.7419
x2idn.32xlarge,x2idn,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,20.5414,21.7702,26.4294,6.5889,7.8177,12.4769
x2idn.metal,x2idn,Memory optimized,eu-central-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,20.5414,21.7702,26.4294,6.5889,7.8177,12.4769
g6.48xlarge,g6,GPU instance,eu-central-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,17.9985,19.8417,26.8305,8.2613,10.1045,17.0933
u-3tb1.56xlarge,u-3tb1,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,3072.0,EBS only,unsupported,36.2268,38.3772,46.5309,11.6397,13.7901,21.9437
u-6tb1.56xlarge,u-6tb1,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,61.5776,63.728,71.8816,19.7849,21.9353,30.0889
u-6tb1.112xlarge,u-6tb1,Memory optimized,eu-central-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,72.4537,76.7545,93.0617,23.2794,27.5802,43.8874
