instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
inf2.xlarge,inf2,Machine Learning ASIC Instances,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,1.0615,1.1191,,0.4586,0.5162,
m4.xlarge,m4,General purpose,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.25,0.3076,0.434,0.1058,0.1634,0.2898
m5.xlarge,m5,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.24,0.298,0.424,0.104,0.161,0.288
m5a.xlarge,m5a,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.216,0.274,0.4,0.093,0.151,0.277
m5ad.xlarge,m5ad,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.258,0.316,0.442,0.111,0.169,0.295
m5d.xlarge,m5d,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.282,0.34,0.466,0.122,0.179,0.306
m5dn.xlarge,m5dn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,1 x 150 NVMe SSD,supported,0.334,0.392,0.518,0.132,0.189,0.316
m5n.xlarge,m5n,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,EBS only,supported,0.292,0.35,0.476,0.114,0.172,0.298
m5zn.xlarge,m5zn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.413,0.4706,0.597,0.1793,0.2369,0.3633
m6a.xlarge,m6a,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.216,0.2736,0.4,0.098,0.1556,0.282
m6g.xlarge,m6g,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.192,0.2496,,0.0829,0.1405,
m6gd.xlarge,m6gd,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.226,0.2836,,0.0972,0.1548,
m6i.xlarge,m6i,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.24,0.2976,0.424,0.1089,0.1665,0.2929
m6id.xlarge,m6id,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2961,0.3537,0.4801,0.1279,0.1855,0.3119
m6idn.xlarge,m6idn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.3908,0.4484,0.5748,0.154,0.2117,0.3381
m6in.xlarge,m6in,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.3416,0.3992,0.5256,0.1339,0.1915,0.3179
m7g.xlarge,m7g,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.204,0.2616,,0.0925,0.1501,
m7gd.xlarge,m7gd,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2665,0.3241,,0.1151,0.1727,
m7i-flex.xlarge,m7i-flex,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2394,0.297,0.4142,0.1086,0.1662,0.2834
m7i.xlarge,m7i,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.252,0.3096,0.436,0.1143,0.1719,0.2983
t2.xlarge,t,General purpose,ap-southeast-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2336,0.2912,0.2746,0.0989,0.1565,0.1399
t3.xlarge,t,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.2112,0.2688,0.2848,0.0895,0.1471,0.1631
t3a.xlarge,t,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.1888,0.2464,0.2624,0.0799,0.1375,0.1535
t4g.xlarge,t,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1696,0.2272,,0.072,0.1296,
is4gen.xlarge,is4gen,Storage optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,24.0,1 x 3750 SSD,unsupported,0.6911,0.7487,,0.3002,0.3578,
d2.xlarge,d2,Storage optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.87,0.928,1.001,,,
i2.xlarge,i2,Storage optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,1.018,1.076,1.169,,,
i3.xlarge,i3,Storage optimized,ap-southeast-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.374,0.432,0.558,0.181,0.239,0.365
r3.xlarge,r3,Memory optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.399,0.458,0.625,,,
r4.xlarge,r4,Memory optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.32,0.3776,0.504,0.1382,0.1958,0.3222
d3.xlarge,d3,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.626,0.684,0.81,0.27,0.328,0.454
i3en.xlarge,i3en,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.542,0.6,0.726,0.236,0.294,0.42
i4g.xlarge,i4g,Storage optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 937 SSD,supported,0.3703,0.4279,,0.1715,0.2291,
i4i.xlarge,i4i,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.411,0.469,0.595,0.191,0.248,0.375
r5.xlarge,r5,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.304,0.362,0.488,0.131,0.189,0.315
r5a.xlarge,r5a,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.272,0.33,0.456,0.118,0.175,0.302
r5ad.xlarge,r5ad,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.318,0.376,0.502,0.137,0.195,0.321
r5b.xlarge,r5b,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.356,0.4136,0.54,0.1469,0.2045,0.3309
r5d.xlarge,r5d,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.348,0.406,0.532,0.15,0.208,0.334
r5dn.xlarge,r5dn,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,1 x 150 NVMe SSD,supported,0.4,0.4576,0.584,0.164,0.2218,0.348
r5n.xlarge,r5n,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.356,0.414,0.54,0.147,0.204,0.331
r6a.xlarge,r6a,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.2736,0.3312,0.4576,0.1241,0.1817,0.3081
r6g.xlarge,r6g,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2432,0.3008,,0.1051,0.1627,
r6gd.xlarge,r6gd,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.278,0.3356,,0.121,0.1786,
r6i.xlarge,r6i,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.304,0.3616,0.488,0.1379,0.1955,0.3219
r6id.xlarge,r6id,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.3654,0.423,0.5494,0.1578,0.2155,0.3418
r6idn.xlarge,r6idn,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.468,0.5256,0.652,0.1921,0.2497,0.3761
r6in.xlarge,r6in,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.4165,0.4741,0.6005,0.1718,0.2294,0.3558
r7g.xlarge,r7g,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2584,0.316,,0.1172,0.1748,
r7gd.xlarge,r7gd,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3289,0.3865,,0.1421,0.1997,
r7i.xlarge,r7i,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.3192,0.3768,0.5032,0.1448,0.2024,0.3288
z1d.xlarge,z1d,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.452,0.51,0.636,0.195,0.253,0.379
m2.2xlarge,m2,Memory optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,34.2,1 x 850 SSD,unsupported,0.592,0.65,0.742,,,
x1e.xlarge,x1e,Memory optimized,ap-southeast-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,1.209,1.267,1.393,0.389,0.446,0.573
x2iedn.xlarge,x2iedn,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.2088,1.2664,1.3928,0.3877,0.4453,0.5717
c1.xlarge,c,Compute optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon Family,8.0,7.0,4 x 420 SSD,unsupported,0.655,0.77,1.065,,,
c3.2xlarge,c,Compute optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.529,0.643,0.953,,,
c4.2xlarge,c,Compute optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.462,0.575,0.83,0.225,0.34,0.593
a1.2xlarge,a1,General purpose,ap-southeast-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,8.0,16.0,EBS only,unsupported,0.2352,0.3504,,0.1016,0.2168,
c5.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.392,0.507,0.76,0.169,0.285,0.537
c5a.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.352,0.467,0.72,0.152,0.267,0.52
c5ad.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,1 x 300 NVMe SSD,supported,0.404,0.519,0.772,0.175,0.29,0.543
c5d.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.448,0.563,0.816,0.194,0.309,0.562
c6a.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3528,0.468,0.7208,0.16,0.2752,0.528
c6g.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3136,0.4288,,0.1355,0.2507,
c6gd.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.36,0.4752,,0.1555,0.2707,
c6gn.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.396,0.5112,,0.1836,0.2988,
c6i.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.392,0.5072,0.76,0.1778,0.293,0.5458
c6id.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.4704,0.5856,0.8384,0.2032,0.3184,0.5712
c6in.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5208,0.636,0.8888,0.2029,0.3181,0.5709
c7g.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3332,0.4484,,0.1511,0.2663,
c7gd.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4234,0.5386,,0.1829,0.2981,
c7i-flex.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.3911,0.5063,0.7407,0.1774,0.2926,0.527
c7i.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4116,0.5268,0.7796,0.1867,0.3019,0.5547
g5g.2xlarge,g5g,GPU instance,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,unsupported,0.778,0.8932,,0.3786,0.4938,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.489,0.604,,0.265,0.38,
mac2.metal,mac2,General purpose,ap-southeast-1,1.0,,arm64_mac,Apple,"Apple M1 chip with 8-core CPU, 8-core GPU, and 16-core Neural Engine",8.0,16.0,EBS only,unsupported,,,,,,
c5n.2xlarge,c,Compute optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.496,0.611,0.864,0.193,0.309,0.561
m3.2xlarge,m3,General purpose,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.784,0.899,1.288,,,
d3en.2xlarge,d3en,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,4 x 14000 HDD,supported,1.318,1.433,1.686,0.569,0.685,0.937
g4dn.2xlarge,g4dn,GPU instance,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,1.052,1.167,1.42,0.511,0.627,0.879
im4gn.2xlarge,im4gn,Storage optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8722,0.9874,,0.3992,0.5144,
m4.2xlarge,m4,General purpose,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.5,0.6152,0.868,0.2117,0.3269,0.5797
m5.2xlarge,m5,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.48,0.595,0.848,0.207,0.323,0.575
m5a.2xlarge,m5a,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.432,0.547,0.8,0.187,0.302,0.555
m5ad.2xlarge,m5ad,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.516,0.631,0.884,0.223,0.338,0.591
m5d.2xlarge,m5d,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.564,0.679,0.932,0.244,0.359,0.612
m5dn.2xlarge,m5dn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,1 x 300 NVMe SSD,supported,0.668,0.783,1.036,0.263,0.379,0.631
m5n.2xlarge,m5n,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,EBS only,supported,0.584,0.699,0.952,0.229,0.344,0.597
m5zn.2xlarge,m5zn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.826,0.9412,1.194,0.3586,0.4738,0.7266
m6a.2xlarge,m6a,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.432,0.5472,0.8,0.196,0.3112,0.564
m6g.2xlarge,m6g,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.384,0.4992,,0.1659,0.2811,
m6gd.2xlarge,m6gd,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.452,0.5672,,0.1944,0.3096,
m6i.2xlarge,m6i,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.48,0.5952,0.848,0.2177,0.3329,0.5857
m6id.2xlarge,m6id,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5922,0.7074,0.9602,0.2558,0.371,0.6238
m6idn.2xlarge,m6idn,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.7816,0.8968,1.1496,0.3081,0.4233,0.6761
m6in.2xlarge,m6in,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.6833,0.7985,1.0513,0.2679,0.3831,0.6359
m7g.2xlarge,m7g,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.408,0.5232,,0.1851,0.3003,
m7gd.2xlarge,m7gd,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.533,0.6482,,0.2302,0.3454,
m7i-flex.2xlarge,m7i-flex,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4788,0.594,0.8284,0.2172,0.3324,0.5668
m7i.2xlarge,m7i,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.504,0.6192,0.872,0.2286,0.3438,0.5966
t2.2xlarge,t,General purpose,ap-southeast-1,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4672,0.5824,0.5292,0.1978,0.313,0.2598
t3.2xlarge,t,General purpose,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.4224,0.5376,0.5696,0.1789,0.2941,0.3261
t3a.2xlarge,t,General purpose,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3776,0.4928,0.5248,0.1599,0.2751,0.3071
t4g.2xlarge,t,General purpose,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.3392,0.4544,,0.144,0.2592,
is4gen.2xlarge,is4gen,Storage optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.3821,1.4973,,0.6004,0.7156,
d2.2xlarge,d2,Storage optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.74,1.855,1.961,,,
i2.2xlarge,i2,Storage optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,2 x 800 SSD,unsupported,2.035,2.151,2.337,,,
i3.2xlarge,i3,Storage optimized,ap-southeast-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.748,0.863,1.116,0.363,0.478,0.731
p3.2xlarge,p3,GPU instance,ap-southeast-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,4.234,4.349,4.602,,,
r3.2xlarge,r3,Memory optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,1 x 160 SSD,unsupported,0.798,0.915,1.25,,,
r4.2xlarge,r4,Memory optimized,ap-southeast-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.64,0.7552,1.008,0.2765,0.3917,0.6445
d3.2xlarge,d3,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.252,1.367,1.62,0.541,0.656,0.909
i3en.2xlarge,i3en,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.084,1.199,1.452,0.472,0.587,0.84
i4g.2xlarge,i4g,Storage optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 1875 SSD,supported,0.7405,0.8557,,0.3429,0.4581,
i4i.2xlarge,i4i,Storage optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.823,0.938,1.191,0.381,0.496,0.749
r5.2xlarge,r5,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.608,0.723,0.976,0.263,0.378,0.631
r5a.2xlarge,r5a,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.544,0.659,0.912,0.235,0.35,0.603
r5ad.2xlarge,r5ad,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.636,0.751,1.004,0.275,0.39,0.643
r5b.2xlarge,r5b,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.712,0.8272,1.08,0.2937,0.4089,0.6617
r5d.2xlarge,r5d,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.696,0.811,1.064,0.301,0.416,0.669
r5dn.2xlarge,r5dn,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,1 x 300 NVMe SSD,supported,0.8,0.9152,1.168,0.328,0.4435,0.696
r5n.2xlarge,r5n,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.712,0.827,1.08,0.294,0.409,0.662
r6a.2xlarge,r6a,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,64.0,EBS only,supported,0.5472,0.6624,0.9152,0.2482,0.3634,0.6162
r6g.2xlarge,r6g,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.4864,0.6016,,0.2101,0.3253,
r6gd.2xlarge,r6gd,Memory optimized,ap-southeast-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.556,0.6712,,0.2419,0.3571,
r6i.2xlarge,r6i,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.608,0.7232,0.976,0.2758,0.391,0.6438
r6id.2xlarge,r6id,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.7308,0.846,1.0988,0.3157,0.4309,0.6837
r6idn.2xlarge,r6idn,Memory optimized,ap-southeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.936,1.0512,1.304,0.3841,0.4993,0.7521
