instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r6g.medium,r6g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,EBS only,unsupported,0.0804,0.0948,,0.0347,0.0491,
r6gd.medium,r6gd,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0912,0.1056,,0.0394,0.0538,
r7g.medium,r7g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,EBS only,unsupported,0.0852,0.0996,,0.0387,0.0987,
t3.nano,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,0.5,EBS only,unsupported,0.0084,,0.013,0.0036,,0.0082
t3a.nano,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,0.5,EBS only,unsupported,0.0076,,0.0122,0.0033,,0.0079
t4g.nano,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,0.5,EBS only,unsupported,0.0067,,,0.0029,,
t3.micro,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,1.0,EBS only,unsupported,0.0168,0.0456,0.026,0.0073,0.0361,0.0165
t3a.micro,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,1.0,EBS only,unsupported,0.0151,0.0439,0.0243,0.0065,0.0353,0.0157
t4g.micro,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,1.0,EBS only,unsupported,0.0134,0.0422,,0.0058,0.0346,
c1.medium,c,Compute optimized,sa-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,1.7,1 x 350 SSD,unsupported,0.179,0.208,0.259,,,
t3.small,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,2.0,EBS only,unsupported,0.0336,0.0624,0.052,0.0145,0.0433,0.0329
t3a.small,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,2.0,EBS only,unsupported,0.0302,0.059,0.0486,0.0131,0.0419,0.0315
t4g.small,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,2.0,EBS only,unsupported,0.0268,0.0556,,0.0116,0.0404,
c3.large,c,Compute optimized,sa-east-1,0.0,xen,"i386, x86_64",Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),2.0,3.75,2 x 16 SSD,unsupported,0.163,0.192,0.246,,,
c4.large,c,Compute optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),2.0,3.75,EBS only,unsupported,0.155,0.184,0.247,0.078,0.107,0.17
c5.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,EBS only,unsupported,0.131,0.16,0.223,0.057,0.085,0.149
c5a.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,EBS only,unsupported,0.118,0.147,0.21,0.051,0.08,0.143
c5ad.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,1 x 75 NVMe SSD,unsupported,0.134,0.163,0.226,0.058,0.087,0.15
c5d.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,1 x 50 NVMe SSD,unsupported,0.149,0.178,0.241,0.064,0.093,0.156
c6a.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,4.0,EBS only,unsupported,0.1179,0.1467,0.2099,0.0536,0.0824,0.1456
c6g.large,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.1048,0.1336,,0.0453,0.0741,
c6gd.large,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.119,0.1478,,0.0518,0.0806,
c6gn.large,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.133,0.1618,,0.0637,0.0925,
c6i.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.131,0.1598,0.223,0.0595,0.0883,0.1515
c6id.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,1 x 118 NVMe SSD,unsupported,0.1565,0.1852,0.2485,0.0676,0.0964,0.1596
c6in.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.1743,0.2031,0.2663,0.0705,0.0993,0.1625
c7g.large,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,supported,0.1111,0.1399,,0.0505,0.1105,
c7i-flex.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.1307,0.1595,0.2181,0.0593,0.0882,0.1467
c7i.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.1376,0.1663,0.2296,0.0625,0.0913,0.1545
c8g.large,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,4.0,EBS only,supported,0.1222,0.151,,0.0555,0.0843,
t2.medium,t,General purpose,sa-east-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,4.0,EBS only,unsupported,0.0744,0.1032,0.0924,0.0323,0.0611,0.0503
t3.medium,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,4.0,EBS only,unsupported,0.0672,0.096,0.0856,0.029,0.0578,0.0474
t3a.medium,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,4.0,EBS only,unsupported,0.0605,0.0893,0.0789,0.0261,0.0549,0.0445
t4g.medium,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,unsupported,0.0536,0.0824,,0.0231,0.0519,
c5n.large,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,5.25,EBS only,unsupported,0.166,0.195,0.258,0.067,0.096,0.159
m1.large,m1,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon Family,2.0,7.5,2 x 420 SSD,unsupported,0.233,0.262,0.357,,,
m3.large,m3,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),2.0,7.5,1 x 32 SSD,unsupported,0.19,0.219,0.316,,,
m4.large,m4,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),2.0,8.0,EBS only,unsupported,0.159,0.1878,0.251,0.0691,0.0979,0.1611
m5.large,m5,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,EBS only,unsupported,0.153,0.182,0.245,0.066,0.095,0.158
m5a.large,m5a,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.138,0.167,0.23,0.06,0.088,0.152
m5ad.large,m5ad,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.165,0.194,0.257,0.071,0.1,0.163
m5d.large,m5d,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.18,0.209,0.272,0.078,0.107,0.17
m5zn.large,m5zn,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,2.0,8.0,EBS only,unsupported,0.2632,0.292,0.3552,0.1141,0.1429,0.2061
m6a.large,m6a,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,8.0,EBS only,unsupported,0.1377,0.1665,0.2297,0.0623,0.0911,0.1543
m6g.large,m6g,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.1224,0.1512,,0.0529,0.0817,
m6gd.large,m6gd,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.144,0.1728,,0.0622,0.091,
m6i.large,m6i,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.153,0.1818,0.245,0.0692,0.098,0.1612
m6id.large,m6id,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.189,0.2178,0.281,0.0817,0.1105,0.1736
m7g.large,m7g,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.1301,0.1589,,0.0588,0.0876,
m7gd.large,m7gd,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1701,0.1989,,0.0735,0.1023,
m7i-flex.large,m7i-flex,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1526,0.1814,0.24,0.069,0.0978,0.1564
m7i.large,m7i,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1606,0.1895,0.2526,0.0726,0.1014,0.1646
t2.large,t,General purpose,sa-east-1,1.0,xen,x86_64,Intel,Intel Xeon Family,2.0,8.0,EBS only,unsupported,0.1488,0.1776,0.1768,0.0647,0.0935,0.0927
t3.large,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.1344,0.1632,0.162,0.0581,0.0869,0.0857
t3a.large,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.121,0.1498,0.1486,0.0523,0.0811,0.0799
t4g.large,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.1072,0.136,,0.0462,0.075,
r3.large,r3,Memory optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),2.0,15.0,1 x 32 SSD,unsupported,0.35,0.379,0.442,,,
i3.large,i3,Storage optimized,sa-east-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.249,0.278,0.341,0.12,0.149,0.212
r4.large,r4,Memory optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,EBS only,unsupported,0.28,0.3088,0.372,0.121,0.1498,0.213
i3en.large,i3en,Storage optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.36,0.389,0.452,0.157,0.186,0.249
i4g.large,i4g,Storage optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 468 SSD,supported,0.2466,0.2754,,0.1137,0.1425,
i4i.large,i4i,Storage optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.274,0.303,0.366,0.126,0.155,0.218
r5.large,r5,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.201,0.23,0.293,0.087,0.116,0.179
r5a.large,r5a,Memory optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,EBS only,unsupported,0.181,0.21,0.273,0.078,0.107,0.17
r5ad.large,r5ad,Memory optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.208,0.237,0.3,0.09,0.119,0.182
r5b.large,r5b,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.237,0.2658,0.329,0.0976,0.1264,0.1896
r5d.large,r5d,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.228,0.257,0.32,0.098,0.127,0.19
r5n.large,r5n,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.236,0.265,0.328,0.097,0.126,0.189
r6g.large,r6g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.1608,0.1896,,0.0695,0.0983,
r6gd.large,r6gd,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1824,0.2112,,0.0788,0.1076,
r6i.large,r6i,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.201,0.2298,0.293,0.0913,0.1201,0.1833
r7g.large,r7g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.1704,0.1992,,0.0775,0.1375,
r7i.large,r7i,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.211,0.2399,0.303,0.0959,0.1246,0.1878
m2.xlarge,m2,Memory optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon Family,2.0,17.1,1 x 420 SSD,unsupported,0.323,0.352,0.423,,,
c3.xlarge,c,Compute optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),4.0,7.5,2 x 40 SSD,unsupported,0.325,0.384,0.491,,,
c4.xlarge,c,Compute optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),4.0,7.5,EBS only,unsupported,0.309,0.368,0.493,0.156,0.213,0.34
c5.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.262,0.32,0.446,0.113,0.171,0.297
c5a.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,EBS only,supported,0.236,0.294,0.42,0.102,0.16,0.286
c5ad.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,1 x 150 NVMe SSD,supported,0.268,0.326,0.452,0.116,0.173,0.3
c5d.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,1 x 100 NVMe SSD,supported,0.298,0.356,0.482,0.129,0.186,0.313
c6a.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,8.0,EBS only,supported,0.2358,0.2934,0.4198,0.1071,0.1647,0.2911
c6g.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.2096,0.2672,,0.0905,0.1481,
c6gd.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.238,0.2956,,0.1037,0.1613,
c6gn.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.266,0.3236,,0.1274,0.185,
c6i.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.262,0.3196,0.446,0.119,0.1766,0.303
c6id.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,1 x 237 NVMe SSD,supported,0.3129,0.3705,0.4969,0.1352,0.1928,0.3192
c6in.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.3486,0.4062,0.5326,0.141,0.1986,0.325
c7g.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.2222,0.2798,,0.1009,0.1609,
c7i-flex.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.2614,0.319,0.4361,0.1187,0.1763,0.2935
c7i.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.2751,0.3327,0.4591,0.125,0.1826,0.309
c8g.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,EBS only,supported,0.2444,0.302,,0.111,0.1686,
inf1.xlarge,inf1,Machine Learning ASIC Instances,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.377,0.435,,0.181,0.239,
c5n.xlarge,c,Compute optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.332,0.39,0.516,0.134,0.192,0.318
m1.xlarge,m1,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,15.0,4 x 420 SSD,unsupported,0.467,0.525,0.715,,,
m3.xlarge,m3,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),4.0,15.0,2 x 40 SSD,unsupported,0.381,0.438,0.633,,,
g4dn.xlarge,g4dn,GPU instance,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.894,0.952,1.078,0.454,0.511,0.638
g5.xlarge,g5,GPU instance,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.71,1.7676,1.894,0.7387,0.7963,0.9227
g6.xlarge,g6,GPU instance,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.368,1.4256,1.552,0.6279,0.6855,0.8119
inf2.xlarge,inf2,Machine Learning ASIC Instances,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,1.2889,1.3465,,0.5568,0.6144,
m4.xlarge,m4,General purpose,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.318,0.3756,0.502,0.1382,0.1958,0.3222
m5.xlarge,m5,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.306,0.364,0.49,0.132,0.19,0.316
m5a.xlarge,m5a,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.276,0.334,0.46,0.119,0.177,0.303
m5ad.xlarge,m5ad,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.33,0.388,0.514,0.143,0.2,0.327
m5d.xlarge,m5d,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.36,0.418,0.544,0.156,0.213,0.34
m5zn.xlarge,m5zn,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.5265,0.5841,0.7105,0.2283,0.2859,0.4123
m6a.xlarge,m6a,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.2754,0.333,0.4594,0.1245,0.1821,0.3085
m6g.xlarge,m6g,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.2448,0.3024,,0.1058,0.1634,
m6gd.xlarge,m6gd,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.288,0.3456,,0.1244,0.182,
m6i.xlarge,m6i,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.306,0.3636,0.49,0.1384,0.196,0.3224
m6id.xlarge,m6id,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.378,0.4356,0.562,0.1633,0.2209,0.3473
m7g.xlarge,m7g,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.2601,0.3177,,0.1176,0.1752,
m7gd.xlarge,m7gd,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.3402,0.3978,,0.147,0.2046,
m7i-flex.xlarge,m7i-flex,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.3052,0.3628,0.48,0.138,0.1956,0.3128
m7i.xlarge,m7i,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.3213,0.3789,0.5053,0.1453,0.2029,0.3293
t2.xlarge,t,General purpose,sa-east-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2976,0.3552,0.3386,0.1294,0.187,0.1704
t3.xlarge,t,General purpose,sa-east-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.2688,0.3264,0.3424,0.1161,0.1737,0.1897
t3a.xlarge,t,General purpose,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.2419,0.2995,0.3155,0.1045,0.1621,0.1781
t4g.xlarge,t,General purpose,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.2144,0.272,,0.0925,0.1501,
d2.xlarge,d2,Storage optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,,,,,,
i2.xlarge,i2,Storage optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,,,,,,
i3.xlarge,i3,Storage optimized,sa-east-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.498,0.556,0.682,0.241,0.298,0.425
r3.xlarge,r3,Memory optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.7,0.758,0.884,,,
r4.xlarge,r4,Memory optimized,sa-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.56,0.6176,0.744,0.2419,0.2995,0.4259
i3en.xlarge,i3en,Storage optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.72,0.778,0.904,0.314,0.372,0.498
i4g.xlarge,i4g,Storage optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 937 SSD,supported,0.4932,0.5508,,0.2274,0.285,
i4i.xlarge,i4i,Storage optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.548,0.605,0.732,0.252,0.31,0.436
r5.xlarge,r5,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.402,0.46,0.586,0.174,0.231,0.358
r5a.xlarge,r5a,Memory optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.362,0.42,0.546,0.156,0.214,0.34
r5ad.xlarge,r5ad,Memory optimized,sa-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.416,0.474,0.6,0.18,0.237,0.364
r5b.xlarge,r5b,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.474,0.5316,0.658,0.1952,0.2528,0.3792
r5d.xlarge,r5d,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.456,0.514,0.64,0.197,0.255,0.381
r5n.xlarge,r5n,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.472,0.53,0.656,0.194,0.252,0.378
r6g.xlarge,r6g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.3216,0.3792,,0.1389,0.1965,
r6gd.xlarge,r6gd,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3648,0.4224,,0.1576,0.2152,
r6i.xlarge,r6i,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.402,0.4596,0.586,0.1826,0.2402,0.3666
r7g.xlarge,r7g,Memory optimized,sa-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.3409,0.3985,,0.1549,0.2149,
r7i.xlarge,r7i,Memory optimized,sa-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.4221,0.4797,0.6061,0.1917,0.2493,0.3757
