instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
d2.xlarge,d2,Storage optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.827,0.885,1.011,,,
i2.xlarge,i2,Storage optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,0.967,1.025,1.151,,,
i3.xlarge,i3,Storage optimized,ap-south-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.354,0.412,0.538,0.173,0.23,0.357
r3.xlarge,r3,Memory optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.379,0.438,0.563,,,
r4.xlarge,r4,Memory optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.274,0.3316,0.458,0.1188,0.1764,0.3028
d3.xlarge,d3,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.524,0.581,0.708,0.226,0.284,0.41
i3en.xlarge,i3en,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.514,0.572,0.698,0.224,0.282,0.408
i4i.xlarge,i4i,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.389,0.447,0.573,0.181,0.239,0.365
r5.xlarge,r5,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.26,0.318,0.444,0.112,0.17,0.296
r5a.xlarge,r5a,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.143,0.201,0.327,0.062,0.119,0.246
r5ad.xlarge,r5ad,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.166,0.224,0.35,0.072,0.129,0.256
r5d.xlarge,r5d,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.302,0.36,0.486,0.13,0.188,0.314
r5n.xlarge,r5n,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.306,0.364,0.49,0.124,0.182,0.308
r6a.xlarge,r6a,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.143,0.2006,0.327,0.0649,0.1225,0.2489
r6g.xlarge,r6g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.13,0.1876,,0.0562,0.1138,
r6gd.xlarge,r6gd,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.1495,0.2071,,0.0646,0.1222,
r6i.xlarge,r6i,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.26,0.3176,0.444,0.1179,0.1755,0.3019
r6id.xlarge,r6id,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.3172,0.3748,0.5012,0.137,0.1946,0.321
r7g.xlarge,r7g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.1502,0.2078,,0.0681,0.1257,
r7gd.xlarge,r7gd,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.176,0.2336,,0.076,0.1336,
r7i.xlarge,r7i,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.273,0.3306,0.457,0.1238,0.1814,0.3078
r8g.xlarge,r8g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.1652,0.2228,,0.0749,0.1325,
z1d.xlarge,z1d,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.392,0.45,0.576,0.163,0.22,0.347
x1e.xlarge,x1e,Memory optimized,ap-south-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,0.86,0.918,1.044,0.275,0.333,0.459
x2iedn.xlarge,x2iedn,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,0.8601,0.9177,1.0441,0.2759,0.3335,0.4599
c4.2xlarge,c,Compute optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.4,0.515,0.768,0.192,0.308,0.56
a1.2xlarge,a1,General purpose,ap-south-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,8.0,16.0,EBS only,unsupported,0.204,0.3192,,0.0881,0.2033,
c5.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.34,0.455,0.708,0.147,0.262,0.515
c5a.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.188,0.303,0.556,0.081,0.196,0.449
c5d.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.396,0.511,0.764,0.171,0.286,0.539
c6a.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.187,0.3022,0.555,0.0848,0.2,0.4528
c6g.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.1704,0.2856,,0.0736,0.1888,
c6gd.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.196,0.3112,,0.0847,0.1999,
c6gn.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.346,0.4612,,0.1598,0.275,
c6i.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.34,0.4552,0.708,0.1542,0.2694,0.5222
c6in.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.4536,0.5688,0.8216,0.1774,0.2926,0.5454
c7g.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.1963,0.3115,,0.0891,0.2043,
c7gd.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.2304,0.3456,,0.0995,0.2147,
c7i-flex.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.3392,0.4543,0.6887,0.1538,0.269,0.5034
c7i.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.357,0.4722,0.725,0.1619,0.2771,0.5299
c8g.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.2159,0.3311,,0.0979,0.2131,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.381,0.496,,0.183,0.298,
c5n.2xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.432,0.547,0.8,0.169,0.284,0.537
g4dn.2xlarge,g4dn,GPU instance,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.828,0.943,1.196,0.402,0.517,0.77
g5.2xlarge,g5,GPU instance,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.4554,1.5706,1.8234,0.6287,0.7439,0.9967
g6.2xlarge,g6,GPU instance,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.1739,1.2891,1.5419,0.5388,0.654,0.9068
m4.2xlarge,m4,General purpose,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.42,0.5352,0.788,0.177,0.2922,0.545
m5.2xlarge,m5,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.404,0.519,0.772,0.175,0.29,0.543
m5a.2xlarge,m5a,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.222,0.337,0.59,0.096,0.211,0.464
m5ad.2xlarge,m5ad,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.268,0.384,0.636,0.116,0.231,0.484
m5d.2xlarge,m5d,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.488,0.603,0.856,0.211,0.326,0.579
m6a.2xlarge,m6a,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.2222,0.3374,0.5902,0.101,0.2162,0.469
m6g.2xlarge,m6g,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.2024,0.3176,,0.0874,0.2026,
m6gd.2xlarge,m6gd,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.2416,0.3568,,0.1044,0.2196,
m6i.2xlarge,m6i,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.404,0.5192,0.772,0.1837,0.2989,0.5517
m6id.2xlarge,m6id,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5124,0.6276,0.8804,0.2214,0.3366,0.5894
m6idn.2xlarge,m6idn,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.6786,0.7938,1.0466,0.2653,0.3805,0.6333
m6in.2xlarge,m6in,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.5803,0.6955,0.9483,0.2243,0.3395,0.5923
m7g.2xlarge,m7g,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.2333,0.3485,,0.1061,0.2213,
m7gd.2xlarge,m7gd,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.284,0.3992,,0.1227,0.2379,
m7i-flex.2xlarge,m7i-flex,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.403,0.5182,0.7526,0.1832,0.2984,0.5329
m7i.2xlarge,m7i,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.4242,0.5394,0.7922,0.1929,0.3081,0.5609
m8g.2xlarge,m8g,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,32.0,EBS only,supported,0.2566,0.3718,,0.1167,0.2319,
t2.2xlarge,t,General purpose,ap-south-1,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.3968,0.512,0.4588,0.1672,0.2824,0.2292
t3.2xlarge,t,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.3584,0.4736,0.5056,0.1513,0.2665,0.2985
t3a.2xlarge,t,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.1971,0.3123,0.3443,0.0832,0.1984,0.2304
t4g.2xlarge,t,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.1792,0.2944,,0.0758,0.191,
is4gen.2xlarge,is4gen,Storage optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.31,1.4252,,0.5724,0.6876,
d2.2xlarge,d2,Storage optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.653,1.769,2.021,,,
i2.2xlarge,i2,Storage optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,2 x 800 SSD,unsupported,1.933,2.049,2.301,,,
i3.2xlarge,i3,Storage optimized,ap-south-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.708,0.823,1.076,0.346,0.461,0.714
r3.2xlarge,r3,Memory optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,1 x 160 SSD,unsupported,0.758,0.875,1.126,,,
r4.2xlarge,r4,Memory optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.548,0.6632,0.916,0.2375,0.3527,0.6055
d3.2xlarge,d3,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.047,1.162,1.415,0.452,0.568,0.82
i3en.2xlarge,i3en,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.028,1.143,1.396,0.449,0.564,0.817
i4i.2xlarge,i4i,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.779,0.894,1.147,0.362,0.477,0.73
r5.2xlarge,r5,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.52,0.635,0.888,0.225,0.34,0.593
r5a.2xlarge,r5a,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.286,0.401,0.654,0.124,0.239,0.492
r5ad.2xlarge,r5ad,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.332,0.447,0.7,0.144,0.259,0.512
r5d.2xlarge,r5d,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.604,0.719,0.972,0.261,0.376,0.629
r5n.2xlarge,r5n,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.612,0.727,0.98,0.248,0.363,0.616
r6a.2xlarge,r6a,Memory optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,64.0,EBS only,supported,0.286,0.4012,0.654,0.1297,0.2449,0.4977
r6g.2xlarge,r6g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.26,0.3752,,0.1123,0.2275,
r6gd.2xlarge,r6gd,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.299,0.4142,,0.1292,0.2444,
r6i.2xlarge,r6i,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.52,0.6352,0.888,0.2359,0.3511,0.6039
r6id.2xlarge,r6id,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.6344,0.7496,1.0024,0.2741,0.3893,0.6421
r7g.2xlarge,r7g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,EBS only,supported,0.3003,0.4155,,0.1362,0.2514,
r7gd.2xlarge,r7gd,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.352,0.4672,,0.1521,0.2673,
r7i.2xlarge,r7i,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.546,0.6612,0.914,0.2477,0.3629,0.6157
r8g.2xlarge,r8g,Memory optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,64.0,EBS only,supported,0.3303,0.4455,,0.1498,0.265,
z1d.2xlarge,z1d,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,8.0,64.0,1 x 300 NVMe SSD,supported,0.784,0.899,1.152,0.325,0.44,0.693
x1e.2xlarge,x1e,Memory optimized,ap-south-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),8.0,244.0,1 x 240 SSD,unsupported,1.72,1.835,2.088,0.55,0.665,0.918
x2iedn.2xlarge,x2iedn,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),8.0,256.0,1 x 237 NVMe SSD,supported,1.7203,1.8355,2.0882,0.5518,0.667,0.9198
mac1.metal,mac1,General purpose,ap-south-1,1.0,,x86_64_mac,Intel,Intel Core i7-8700B CPU,12.0,32.0,EBS only,unsupported,,,,,,
i3en.3xlarge,i3en,Storage optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,12.0,96.0,1 x 7500 NVMe SSD,supported,1.542,1.672,2.094,0.673,0.803,1.225
z1d.3xlarge,z1d,Memory optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,12.0,96.0,1 x 450 NVMe SSD,supported,1.176,1.306,1.728,0.488,0.617,1.04
c4.4xlarge,c,Compute optimized,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),16.0,30.0,EBS only,unsupported,0.8,0.973,1.536,0.385,0.558,1.121
a1.4xlarge,a1,General purpose,ap-south-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,16.0,32.0,EBS only,unsupported,0.408,0.5808,,0.1763,0.3491,
a1.metal,a1,General purpose,ap-south-1,0.0,,arm64,AWS,AWS Graviton Processor,16.0,32.0,EBS only,unsupported,0.408,0.581,,0.176,0.349,
c5.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,EBS only,supported,0.68,0.853,1.416,0.294,0.467,1.03
c5a.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,EBS only,supported,0.376,0.549,1.112,0.162,0.335,0.898
c5d.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,1 x 400 NVMe SSD,supported,0.792,0.965,1.528,0.342,0.515,1.078
c6a.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,32.0,EBS only,supported,0.374,0.5468,1.11,0.1696,0.3424,0.9056
c6g.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.3408,0.5136,,0.1472,0.32,
c6gd.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.392,0.5648,,0.1693,0.3421,
c6gn.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.692,0.8648,,0.3196,0.4924,
c6i.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.68,0.8528,1.416,0.3085,0.4813,1.0445
c6in.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.9072,1.08,1.6432,0.3549,0.5277,1.0909
c7g.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.3926,0.5654,,0.1781,0.3509,
c7gd.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.4608,0.6336,,0.1991,0.3719,
c7i-flex.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,unsupported,0.6783,0.8511,1.3775,0.3076,0.4804,1.0068
c7i.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,supported,0.714,0.8868,1.45,0.3239,0.4967,1.0599
c8g.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,32.0,EBS only,supported,0.4318,0.6046,,0.1959,0.3687,
c5n.4xlarge,c,Compute optimized,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,0.864,1.037,1.6,0.338,0.511,1.074
g4dn.4xlarge,g4dn,GPU instance,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.325,1.498,2.061,0.644,0.817,1.38
g5.4xlarge,g5,GPU instance,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.9501,2.1229,2.6861,0.8424,1.0152,1.5784
g6.4xlarge,g6,GPU instance,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.5889,1.7617,2.3249,0.7293,0.9021,1.4653
m4.4xlarge,m4,General purpose,ap-south-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,0.84,1.0128,1.576,0.354,0.5268,1.09
m5.4xlarge,m5,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.808,0.981,1.544,0.349,0.522,1.085
m5a.4xlarge,m5a,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.444,0.617,1.18,0.192,0.365,0.928
m5ad.4xlarge,m5ad,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,2 x 300 NVMe SSD,supported,0.537,0.71,1.273,0.232,0.405,0.968
m5d.4xlarge,m5d,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,0.976,1.149,1.712,0.422,0.594,1.158
m6a.4xlarge,m6a,General purpose,ap-south-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,EBS only,supported,0.4444,0.6172,1.1804,0.2021,0.3749,0.9381
m6g.4xlarge,m6g,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.4048,0.5776,,0.1749,0.3477,
m6gd.4xlarge,m6gd,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.4832,0.656,,0.2087,0.3815,
m6i.4xlarge,m6i,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.808,0.9808,1.544,0.3674,0.5402,1.1034
m6id.4xlarge,m6id,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.0248,1.1976,1.7608,0.4427,0.6155,1.1787
m6idn.4xlarge,m6idn,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.3572,1.53,2.0932,0.5306,0.7034,1.2666
m6in.4xlarge,m6in,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,1.1606,1.3334,1.8966,0.4486,0.6214,1.1846
m7g.4xlarge,m7g,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.4666,0.6394,,0.2122,0.385,
m7gd.4xlarge,m7gd,General purpose,ap-south-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.568,0.7408,,0.2454,0.4182,
m7i-flex.4xlarge,m7i-flex,General purpose,ap-south-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,unsupported,0.806,0.9788,1.5052,0.3665,0.5393,1.0657
