instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r7gd.4xlarge,r7gd,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.1181,1.2909,,0.483,0.6558,
r7i.4xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.0853,1.2581,1.8213,0.4923,0.6651,1.2283
x2iedn.4xlarge,x2iedn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),16.0,512.0,1 x 475 NVMe SSD,supported,4.3517,4.5245,5.0877,1.3959,1.5687,2.1319
i3en.6xlarge,i3en,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,24.0,192.0,2 x 7500 NVMe SSD,supported,2.927,3.186,4.031,1.274,1.533,2.378
c6g.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.0662,1.4118,,0.4606,0.8062,
c6gn.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.3466,1.6922,,0.6243,0.9699,
c6i.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.3328,1.6784,2.8048,0.6046,0.9502,2.0766
c6id.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,1 x 1900 NVMe SSD,supported,1.5994,1.945,3.0714,0.6909,1.0365,2.1629
c6in.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.7707,2.1163,3.2427,0.69,1.0356,2.162
c7g.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,EBS only,supported,1.1328,1.4784,,0.5138,0.8594,
c7gd.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.4394,1.785,,0.6218,0.9674,
c7i-flex.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,64.0,EBS only,unsupported,1.3295,1.6751,2.7279,0.6031,0.9487,2.0015
c7i.8xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,64.0,EBS only,supported,1.3995,1.7451,2.8715,0.6348,0.9804,2.1068
g6.8xlarge,g6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,32.0,128.0,2 x 450 GB NVMe SSD,supported,2.5375,2.8831,4.0095,1.1647,1.5103,2.6367
m6g.8xlarge,m6g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,EBS only,supported,1.3056,1.6512,,0.564,0.9096,
m6gd.8xlarge,m6gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.5366,1.8822,,0.6608,1.0064,
m6i.8xlarge,m6i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,1.632,1.9776,3.104,0.7403,1.0859,2.2123
m6id.8xlarge,m6id,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,1 x 1900 NVMe SSD,supported,2.0134,2.359,3.4854,0.8698,1.2154,2.3418
m7g.8xlarge,m7g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,EBS only,supported,1.3872,1.7328,,0.6292,0.9748,
m7gd.8xlarge,m7gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.8122,2.1578,,0.7829,1.1285,
m7i-flex.8xlarge,m7i-flex,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,unsupported,1.6279,1.9735,3.0263,0.7384,1.084,2.1368
m7i.8xlarge,m7i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,supported,1.7136,2.0592,3.1856,0.7773,1.1229,2.2493
gr6.8xlarge,gr6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,256.0,2 x 450 GB NVMe SSD,supported,3.0815,3.4271,4.5535,1.4144,1.76,2.8864
i4i.8xlarge,i4i,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,2 x 3750 NVMe SSD,supported,2.962,3.308,4.434,1.372,1.717,2.844
r6g.8xlarge,r6g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,EBS only,supported,1.6538,1.9994,,0.7144,1.06,
r6i.8xlarge,r6i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,2.0672,2.4128,3.5392,0.9377,1.2833,2.4097
r6id.8xlarge,r6id,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,1 x 1900 NVMe SSD,supported,2.4846,2.8302,3.9566,1.0734,1.419,2.5454
r7g.8xlarge,r7g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,EBS only,supported,1.7571,2.1027,,0.7968,1.1424,
r7gd.8xlarge,r7gd,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.2362,2.5818,,0.966,1.3116,
r7i.8xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.1706,2.5162,3.6426,0.9846,1.3302,2.4566
x2iedn.8xlarge,x2iedn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,8.7035,9.049,10.1754,2.7917,3.1373,4.2637
c6g.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,1.5994,2.1178,,0.6909,1.2093,
c6gn.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.0198,2.5382,,0.9365,1.4549,
c6i.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,1.9992,2.5176,4.2072,0.9068,1.4252,3.1148
c6id.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,2 x 1425 NVMe SSD,supported,2.399,2.9174,4.607,1.0364,1.5548,3.2444
c6in.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,2.6561,3.1745,4.8641,1.035,1.5534,3.243
c7g.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,1.6992,2.2176,,0.7708,1.2892,
c7gd.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.159,2.6774,,0.9327,1.4511,
c7i-flex.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,unsupported,1.9943,2.5127,4.2023,0.9047,1.4231,3.1127
c7i.12xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,supported,2.0993,2.6177,4.3073,0.9522,1.4706,3.1602
g6.12xlarge,g6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,192.0,4 X 940 GB NVMe SSD,supported,5.7966,6.315,8.0046,2.6606,3.179,4.8686
m6g.12xlarge,m6g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,1.9584,2.4768,,0.846,1.3644,
m6gd.12xlarge,m6gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.305,2.8234,,0.9913,1.5097,
m6i.12xlarge,m6i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,2.448,2.9664,4.656,1.1104,1.6288,3.3184
m6id.12xlarge,m6id,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,3.0202,3.5386,5.2282,1.3047,1.8231,3.5127
m7g.12xlarge,m7g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.0808,2.5992,,0.9439,1.4623,
m7gd.12xlarge,m7gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.7182,3.2366,,1.1743,1.6927,
m7i-flex.12xlarge,m7i-flex,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,unsupported,2.4419,2.9603,4.6499,1.1076,1.626,3.3156
m7i.12xlarge,m7i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,supported,2.5704,3.0888,4.7784,1.1659,1.6843,3.3739
i3en.12xlarge,i3en,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,5.854,6.372,8.062,2.548,3.066,4.756
i4i.12xlarge,i4i,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.443,4.962,6.651,2.058,2.576,4.266
r6g.12xlarge,r6g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,2.4806,2.999,,1.0716,1.59,
r6i.12xlarge,r6i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,EBS only,supported,3.1008,3.6192,5.3088,1.4065,1.9249,3.6145
r6id.12xlarge,r6id,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,2 x 1425 NVMe SSD,supported,3.727,4.2454,5.935,1.61,2.1284,3.818
r7g.12xlarge,r7g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,2.6357,3.1541,,1.1953,1.7137,
r7gd.12xlarge,r7gd,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.3542,3.8726,,1.449,1.9674,
r7i.12xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,384.0,EBS only,supported,3.2558,3.7742,5.4638,1.4768,1.9952,3.6848
c6g.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.1325,2.8237,,0.9212,1.6124,
c6g.metal,c,Compute optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.1325,2.8237,,0.9212,1.6124,
c6gn.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.6931,3.3843,,1.2486,1.9398,
c6i.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,2.6656,3.3568,5.6096,1.2091,1.9003,4.1531
c6id.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,2 x 1900 NVMe SSD,supported,3.1987,3.8899,6.1427,1.3819,2.073,4.3258
c6in.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,3.5414,4.2326,6.4854,1.38,2.0712,4.324
c7g.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.2656,2.9568,,1.0277,1.7189,
c7g.metal,c,Compute optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.2656,2.9568,,1.0277,1.7189,
c7gd.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,2.8787,3.5699,,1.2436,1.9348,
c7gd.metal,c,Compute optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,2.8787,3.5699,,1.2436,1.9348,
c7i-flex.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,128.0,EBS only,unsupported,2.6591,3.3503,5.6031,1.2062,1.8974,4.1502
c7i.16xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,128.0,EBS only,unsupported,2.799,3.4902,5.743,1.2696,1.9608,4.2136
g6.16xlarge,g6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,256.0,2 x 940 GB NVMe SSD,supported,4.2789,4.9701,7.2229,1.964,2.6552,4.908
m6g.16xlarge,m6g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,2.6112,3.3024,,1.128,1.8192,
m6g.metal,m6g,General purpose,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,2.6112,3.3024,,1.128,1.8192,
m6gd.16xlarge,m6gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.0733,3.7645,,1.3217,2.0129,
m6gd.metal,m6gd,General purpose,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.0733,3.7645,,1.3217,2.0129,
m6i.16xlarge,m6i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,3.264,3.9552,6.208,1.4806,2.1717,4.4245
m6id.16xlarge,m6id,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,2 x 1900 NVMe SSD,supported,4.0269,4.7181,6.9709,1.7396,2.4308,4.6836
m7g.16xlarge,m7g,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,2.7744,3.4656,,1.2585,1.9497,
m7g.metal,m7g,General purpose,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,2.7744,3.4656,,1.2585,1.9497,
m7gd.16xlarge,m7gd,General purpose,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.6243,4.3155,,1.5657,2.2569,
m7gd.metal,m7gd,General purpose,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.6243,4.3155,,1.5657,2.2569,
m7i-flex.16xlarge,m7i-flex,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.2558,3.947,6.1998,1.4768,2.168,4.4208
m7i.16xlarge,m7i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.4272,4.1184,6.3712,1.5546,2.2458,4.4986
i4i.16xlarge,i4i,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,5.924,6.615,8.868,2.743,3.435,5.687
r6g.16xlarge,r6g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.3075,3.9987,,1.4288,2.12,
r6g.metal,r6g,Memory optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.3075,3.9987,,1.4288,2.12,
r6i.16xlarge,r6i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,4.1344,4.8256,7.0784,1.8754,2.5666,4.8194
r6id.16xlarge,r6id,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,2 x 1900 NVMe SSD,supported,4.9693,5.6605,7.9133,2.1467,2.8379,5.0907
r7g.16xlarge,r7g,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,3.5142,4.2054,,1.5937,2.2849,
r7g.metal,r7g,Memory optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,3.5142,4.2054,,1.5937,2.2849,
r7gd.16xlarge,r7gd,Memory optimized,ap-southeast-5,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.4723,5.1635,,1.932,2.6232,
r7gd.metal,r7gd,Memory optimized,ap-southeast-5,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.4723,5.1635,,1.932,2.6232,
r7i.16xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,4.3411,5.0323,7.2851,1.9691,2.6603,4.9131
x2idn.16xlarge,x2idn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,8.7035,9.3947,11.6474,2.7917,3.4829,5.7357
x2iedn.16xlarge,x2iedn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,17.4069,18.0981,20.3509,5.5834,6.2746,8.5274
c6i.24xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,3.9984,5.0352,8.4144,1.8137,2.8505,6.2297
c6id.24xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,4 x 1425 NVMe SSD,supported,4.7981,5.8349,9.2141,2.0728,3.1096,6.4888
c6in.24xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,5.3122,6.349,9.7282,2.07,3.1068,6.486
c7i.24xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.1986,5.2354,8.6146,1.9045,2.9413,6.3205
c7i.metal-24xl,c,Compute optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.1986,5.2354,8.6146,1.9045,2.9413,6.3205
g6.24xlarge,g6,GPU instance,ap-southeast-5,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,8.4087,9.4455,12.8247,3.8596,4.8964,8.2756
m6i.24xlarge,m6i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,4.896,5.9328,9.312,2.2208,3.2576,6.6368
m6id.24xlarge,m6id,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,6.0403,7.0771,10.4563,2.6094,3.6462,7.0254
m7i.24xlarge,m7i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.3319,3.3687,6.7479
m7i.metal-24xl,m7i,General purpose,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.1408,6.1776,9.5568,2.3319,3.3687,6.7479
i3en.24xlarge,i3en,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,11.707,12.744,16.123,5.096,6.133,9.512
i3en.metal,i3en,Storage optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,11.707,12.744,16.123,5.096,6.133,9.512
i4i.24xlarge,i4i,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,8.8862,9.923,13.3022,4.1151,5.1519,8.5311
r6i.24xlarge,r6i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,6.2016,7.2384,10.6176,2.8131,3.8498,7.229
r6id.24xlarge,r6id,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,4 x 1425 NVMe SSD,supported,7.4539,8.4907,11.8699,3.2201,4.2569,7.6361
r7i.24xlarge,r7i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.5117,7.5485,10.9277,2.9537,3.9905,7.3697
r7i.metal-24xl,r7i,Memory optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.5117,7.5485,10.9277,2.9537,3.9905,7.3697
x2idn.24xlarge,x2idn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,13.0552,14.092,17.4712,4.1876,5.2244,8.6036
x2iedn.24xlarge,x2iedn,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,26.1104,27.1471,30.5264,8.3752,9.412,12.7912
c6i.32xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,5.3312,6.56,11.2192,2.4182,3.647,8.3062
c6i.metal,c,Compute optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,5.3312,6.56,11.2192,2.4182,3.647,8.3062
c6id.32xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,supported,6.3974,7.6262,12.2854,2.7637,3.9925,8.6517
c6id.metal,c,Compute optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,unsupported,6.3974,7.6262,12.2854,2.7637,3.9925,8.6517
c6in.32xlarge,c,Compute optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,7.0829,8.3117,12.9709,2.7599,3.9887,8.6479
c6in.metal,c,Compute optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,7.0829,8.3117,12.9709,2.7599,3.9887,8.6479
m6i.32xlarge,m6i,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,6.528,7.7568,12.416,2.9611,4.1899,8.8491
m6i.metal,m6i,General purpose,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,6.528,7.7568,12.416,2.9611,4.1899,8.8491
m6id.32xlarge,m6id,General purpose,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,8.0538,9.2826,13.9418,3.4792,4.708,9.3672
m6id.metal,m6id,General purpose,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,8.0538,9.2826,13.9418,3.4792,4.708,9.3672
i4i.32xlarge,i4i,Storage optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,11.8483,13.0771,17.7363,5.4867,6.7156,11.3748
i4i.metal,i4i,Storage optimized,ap-southeast-5,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,11.848,13.077,17.736,5.487,6.716,11.375
r6i.32xlarge,r6i,Memory optimized,ap-southeast-5,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,8.2688,9.4976,14.1568,3.7507,4.9795,9.6387
