instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
d3.xlarge,d3,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.64,0.697,0.824,0.276,0.334,0.46
i3en.xlarge,i3en,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.526,0.584,0.71,0.229,0.286,0.413
i4i.xlarge,i4i,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.398,0.456,0.582,0.184,0.241,0.368
i7ie.xlarge,i7ie,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),4.0,32.0,1 x 2500 NVMe SSD,supported,0.6049,0.6625,0.7889,,,
r5.xlarge,r5,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.296,0.354,0.48,0.128,0.185,0.312
r5a.xlarge,r5a,Memory optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.266,0.324,0.45,0.115,0.173,0.299
r5ad.xlarge,r5ad,Memory optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.308,0.366,0.492,0.133,0.191,0.317
r5b.xlarge,r5b,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.35,0.4076,0.534,0.1479,0.2055,0.3319
r5d.xlarge,r5d,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.338,0.396,0.522,0.146,0.204,0.33
r5n.xlarge,r5n,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.35,0.408,0.534,0.148,0.206,0.332
r6g.xlarge,r6g,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2368,0.2944,,0.1023,0.1599,
r6gd.xlarge,r6gd,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.2704,0.328,,0.1168,0.1744,
r6i.xlarge,r6i,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.296,0.3536,0.48,0.1338,0.1914,0.3178
r6id.xlarge,r6id,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.3549,0.4125,0.5389,0.1533,0.2109,0.3373
r7g.xlarge,r7g,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2516,0.3092,,0.1137,0.1713,
r7gd.xlarge,r7gd,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3194,0.377,,0.138,0.1956,
r7i.xlarge,r7i,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.3108,0.3684,0.4948,0.1405,0.1981,0.3245
z1d.xlarge,z1d,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.439,0.497,0.623,0.185,0.242,0.369
x2iedn.xlarge,x2iedn,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.0504,1.108,1.2344,0.3369,0.3945,0.5209
c4.2xlarge,c,Compute optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.476,0.591,0.844,0.251,0.363,0.619
c5.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.404,0.519,0.772,0.175,0.29,0.543
c5a.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.364,0.479,0.732,0.157,0.272,0.525
c5d.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.46,0.575,0.828,0.199,0.314,0.567
c6a.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3636,0.4788,0.7316,0.1652,0.2804,0.5332
c6g.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3232,0.4384,,0.1396,0.2548,
c6gd.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.368,0.4832,,0.159,0.2742,
c6gn.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.41,0.5252,,0.2052,0.3204,
c6i.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.404,0.5192,0.772,0.1836,0.2988,0.5516
c6id.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.483,0.5982,0.851,0.2087,0.3239,0.5767
c6in.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5376,0.6528,0.9056,0.2248,0.34,0.5928
c7a.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,16.0,EBS only,supported,0.4878,0.603,0.8558,0.2217,0.3369,0.5897
c7g.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3434,0.4586,,0.1561,0.2713,
c7gd.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4347,0.5499,,0.1878,0.303,
c7i-flex.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.403,0.5182,0.7526,0.1831,0.2983,0.5327
c7i.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4242,0.5394,0.7922,0.1928,0.308,0.5608
c8g.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.3778,0.493,,0.1717,0.2869,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.424,0.539,,0.204,0.319,
c5n.2xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.512,0.627,0.88,0.214,0.329,0.582
g4ad.2xlarge,g4ad,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,300 GB NVMe SSD,unsupported,0.6329,0.7481,1.0009,0.3588,0.474,0.7268
g4dn.2xlarge,g4dn,GPU instance,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.88,0.995,1.248,0.428,0.543,0.796
g5.2xlarge,g5,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.5385,1.6537,1.9065,0.6646,0.7798,1.0326
g6.2xlarge,g6,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.2409,1.3561,1.609,0.5696,0.6848,0.9376
im4gn.2xlarge,im4gn,Storage optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8442,0.9594,,0.3849,0.5001,
m4.2xlarge,m4,General purpose,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.464,0.5792,0.832,0.229,0.3442,0.597
m5.2xlarge,m5,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.444,0.559,0.812,0.192,0.307,0.56
m5a.2xlarge,m5a,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.4,0.515,0.768,0.173,0.288,0.541
m5ad.2xlarge,m5ad,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.48,0.595,0.848,0.207,0.323,0.575
m5d.2xlarge,m5d,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.524,0.639,0.892,0.226,0.342,0.594
m6a.2xlarge,m6a,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.3996,0.5148,0.7676,0.1817,0.2969,0.5497
m6g.2xlarge,m6g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.3552,0.4704,,0.1534,0.2686,
m6gd.2xlarge,m6gd,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.4192,0.5344,,0.1811,0.2963,
m6i.2xlarge,m6i,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.444,0.5592,0.812,0.2019,0.317,0.5698
m6id.2xlarge,m6id,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5502,0.6654,0.9182,0.2377,0.3529,0.6057
m7g.2xlarge,m7g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.3774,0.4926,,0.1716,0.2868,
m7i-flex.2xlarge,m7i-flex,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4429,0.5581,0.7925,0.2013,0.3165,0.5509
m7i.2xlarge,m7i,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.4662,0.5814,0.8342,0.2119,0.3271,0.5799
m8g.2xlarge,m8g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,32.0,EBS only,supported,0.4152,0.5304,,0.1888,0.304,
t2.2xlarge,t,General purpose,eu-west-2,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4224,0.5376,0.4844,0.2144,0.3296,0.2764
t3.2xlarge,t,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.3776,0.4928,0.5248,0.1631,0.2783,0.3103
t3a.2xlarge,t,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3398,0.455,0.487,0.1468,0.262,0.294
t4g.2xlarge,t,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.3008,0.416,,0.1297,0.2449,
is4gen.2xlarge,is4gen,Storage optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.3413,1.4565,,0.5833,0.6985,
d2.2xlarge,d2,Storage optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.544,1.659,1.912,,,
i3.2xlarge,i3,Storage optimized,eu-west-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.724,0.839,1.092,0.354,0.469,0.722
p3.2xlarge,p3,GPU instance,eu-west-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,3.589,3.704,3.957,,,
r4.2xlarge,r4,Memory optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.624,0.7392,0.992,0.2678,0.383,0.6358
d3.2xlarge,d3,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.28,1.395,1.648,0.553,0.668,0.921
i3en.2xlarge,i3en,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.052,1.167,1.42,0.457,0.572,0.825
i4i.2xlarge,i4i,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.796,0.912,1.164,0.367,0.483,0.735
i7ie.2xlarge,i7ie,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),8.0,64.0,2 x 2500 NVMe SSD,supported,1.2098,1.325,1.5778,,,
r5.2xlarge,r5,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.592,0.707,0.96,0.256,0.371,0.624
r5a.2xlarge,r5a,Memory optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.532,0.647,0.9,0.23,0.345,0.598
r5ad.2xlarge,r5ad,Memory optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.616,0.731,0.984,0.266,0.381,0.634
r5b.2xlarge,r5b,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.7,0.8152,1.068,0.2959,0.4111,0.6639
r5d.2xlarge,r5d,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.676,0.791,1.044,0.292,0.407,0.66
r5n.2xlarge,r5n,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.7,0.815,1.068,0.296,0.411,0.664
r6g.2xlarge,r6g,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.4736,0.5888,,0.2046,0.3198,
r6gd.2xlarge,r6gd,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.5408,0.656,,0.2336,0.3488,
r6i.2xlarge,r6i,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.592,0.7072,0.96,0.2676,0.3828,0.6356
r6id.2xlarge,r6id,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.7098,0.825,1.0778,0.3066,0.4218,0.6746
r7g.2xlarge,r7g,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,EBS only,supported,0.5032,0.6184,,0.2275,0.3427,
r7gd.2xlarge,r7gd,Memory optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.6388,0.754,,0.276,0.3912,
r7i.2xlarge,r7i,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.6216,0.7368,0.9896,0.281,0.3962,0.649
z1d.2xlarge,z1d,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,8.0,64.0,1 x 300 NVMe SSD,supported,0.879,0.994,1.247,0.369,0.484,0.737
f1.2xlarge,f1,FPGA Instances,eu-west-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,122.0,1 x 470 NVMe SSD,unsupported,1.906,2.0212,,,,
x2iedn.2xlarge,x2iedn,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),8.0,256.0,1 x 237 NVMe SSD,supported,2.1008,2.2159,2.4688,0.6738,0.789,1.0418
mac1.metal,mac1,General purpose,eu-west-2,1.0,,x86_64_mac,Intel,Intel Core i7-8700B CPU,12.0,32.0,EBS only,unsupported,,,,,,
i3en.3xlarge,i3en,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,12.0,96.0,1 x 7500 NVMe SSD,supported,1.578,1.708,2.13,0.686,0.815,1.238
i7ie.3xlarge,i7ie,Storage optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),12.0,96.0,1 x 7500 NVMe SSD,supported,1.8147,1.9443,2.3667,,,
z1d.3xlarge,z1d,Memory optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,12.0,96.0,1 x 450 NVMe SSD,supported,1.318,1.448,1.87,0.554,0.683,1.106
c4.4xlarge,c,Compute optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),16.0,30.0,EBS only,unsupported,0.95,1.125,1.686,0.501,0.667,1.237
c5.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,EBS only,supported,0.808,0.981,1.544,0.349,0.522,1.085
c5a.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,EBS only,supported,0.728,0.901,1.464,0.314,0.487,1.05
c5d.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,1 x 400 NVMe SSD,supported,0.92,1.093,1.656,0.397,0.57,1.133
c6a.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,32.0,EBS only,supported,0.7272,0.9,1.4632,0.3305,0.5033,1.0665
c6g.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.6464,0.8192,,0.2792,0.452,
c6gd.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.736,0.9088,,0.318,0.4908,
c6gn.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.82,0.9928,,0.4104,0.5832,
c6i.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.808,0.9808,1.544,0.3672,0.54,1.1032
c6id.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,1 x 950 NVMe SSD,supported,0.966,1.1388,1.702,0.4173,0.5901,1.1533
c6in.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,1.0752,1.248,1.8112,0.4496,0.6224,1.1856
c7a.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,16.0,32.0,EBS only,supported,0.9757,1.1485,1.7117,0.4434,0.6162,1.1794
c7g.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.6869,0.8597,,0.3122,0.485,
c7gd.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.8694,1.0422,,0.3756,0.5484,
c7i-flex.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,unsupported,0.806,0.9788,1.5052,0.3662,0.539,1.0654
c7i.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,supported,0.8484,1.0212,1.5844,0.3856,0.5584,1.1216
c8g.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,32.0,EBS only,supported,0.7555,0.9283,,0.3433,0.5161,
c5n.4xlarge,c,Compute optimized,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,1.024,1.197,1.76,0.428,0.601,1.164
g4ad.4xlarge,g4ad,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,600 GB NVMe SSD,unsupported,1.014,1.1868,1.75,0.5748,0.7476,1.3108
g4dn.4xlarge,g4dn,GPU instance,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.409,1.581,2.145,0.685,0.857,1.421
g5.4xlarge,g5,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,1 x 600 GB NVMe SSD,supported,2.0615,2.2343,2.7975,0.8906,1.0634,1.6266
g6.4xlarge,g6,GPU instance,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.6797,1.8524,2.4156,0.771,0.9438,1.507
im4gn.4xlarge,im4gn,Storage optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 7500 SSD,unsupported,1.6884,1.8612,,0.7698,0.9426,
m4.4xlarge,m4,General purpose,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,0.928,1.1008,1.664,0.4579,0.6307,1.1939
m5.4xlarge,m5,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.888,1.061,1.624,0.384,0.556,1.12
m5a.4xlarge,m5a,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.8,0.973,1.536,0.346,0.518,1.082
m5ad.4xlarge,m5ad,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,2 x 300 NVMe SSD,supported,0.96,1.133,1.696,0.415,0.588,1.151
m5d.4xlarge,m5d,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.048,1.221,1.784,0.453,0.626,1.189
m6a.4xlarge,m6a,General purpose,eu-west-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,EBS only,supported,0.7992,0.972,1.5352,0.3633,0.5361,1.0993
m6g.4xlarge,m6g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.7104,0.8832,,0.3069,0.4797,
m6gd.4xlarge,m6gd,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.8384,1.0112,,0.3622,0.535,
m6i.4xlarge,m6i,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.888,1.0608,1.624,0.4037,0.5765,1.1397
m6id.4xlarge,m6id,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.1004,1.2732,1.8364,0.4754,0.6482,1.2114
m7g.4xlarge,m7g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.7549,0.9277,,0.3432,0.516,
m7i-flex.4xlarge,m7i-flex,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,unsupported,0.8858,1.0586,1.585,0.4027,0.5755,1.1019
m7i.4xlarge,m7i,General purpose,eu-west-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,supported,0.9324,1.1052,1.6684,0.4239,0.5967,1.1599
m8g.4xlarge,m8g,General purpose,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,64.0,EBS only,supported,0.8304,1.0032,,0.3776,0.5504,
is4gen.4xlarge,is4gen,Storage optimized,eu-west-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,96.0,2 x 7500 SSD,unsupported,2.6826,2.8554,,1.1666,1.3394,
d2.4xlarge,d2,Storage optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.087,3.261,3.823,,,
i3.4xlarge,i3,Storage optimized,eu-west-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.448,1.621,2.184,0.708,0.881,1.444
r4.4xlarge,r4,Memory optimized,eu-west-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.248,1.4208,1.984,0.5357,0.7085,1.2717
