instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
m6g.16xlarge,m6g,General purpose,ap-southeast-4,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,3.072,3.7632,,1.3271,2.0183,
m6g.metal,m6g,General purpose,ap-southeast-4,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,3.072,3.7632,,1.3271,2.0183,
m6gd.16xlarge,m6gd,General purpose,ap-southeast-4,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.648,4.3392,,1.5551,2.2463,
m6gd.metal,m6gd,General purpose,ap-southeast-4,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.648,4.3392,,1.5551,2.2463,
m7g.16xlarge,m7g,General purpose,ap-southeast-4,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,3.264,3.9552,,1.4806,2.1718,
m7g.metal,m7g,General purpose,ap-southeast-4,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,3.264,3.9552,,1.4806,2.1718,
m7i-flex.16xlarge,m7i-flex,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.8304,4.5216,6.7744,1.7375,2.4287,4.6815
m7i.16xlarge,m7i,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,4.032,4.7232,6.976,1.8289,2.5201,4.7729
i3.16xlarge,i3,Storage optimized,ap-southeast-4,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,5.984,6.675,8.928,2.903,3.594,5.847
i4i.16xlarge,i4i,Storage optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.582,7.274,9.526,3.048,3.739,5.992
r5.16xlarge,r5,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.832,5.523,7.776,2.087,2.779,5.031
r5d.16xlarge,r5d,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.568,6.259,8.512,2.405,3.097,5.349
r6g.16xlarge,r6g,Memory optimized,ap-southeast-4,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.8656,4.5568,,1.6699,2.3611,
r6g.metal,r6g,Memory optimized,ap-southeast-4,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.8656,4.5568,,1.6699,2.3611,
r7i.16xlarge,r7i,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,5.0736,5.7648,8.0176,2.3052,2.9964,5.2492
x2idn.16xlarge,x2idn,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,9.6705,10.3617,12.6145,3.1019,3.7931,6.0459
c5.18xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.996,4.774,7.308,1.726,2.504,5.038
c5d.18xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.536,5.314,7.848,1.96,2.737,5.272
c5.24xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,5.328,6.365,9.744,2.302,3.338,6.718
c5.metal,c,Compute optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,5.328,6.365,9.744,2.302,3.338,6.718
c5d.24xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,supported,6.048,7.085,10.464,2.613,3.65,7.029
c5d.metal,c,Compute optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,unsupported,6.048,7.085,10.464,2.613,3.65,7.029
c6in.24xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,7.104,8.1408,11.52,2.9968,4.0336,7.4128
m5.24xlarge,m5,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.76,6.797,10.176,2.488,3.525,6.904
m5.metal,m5,General purpose,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.76,6.797,10.176,2.488,3.525,6.904
m5d.24xlarge,m5d,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,6.816,7.853,11.232,2.945,3.981,7.361
m5d.metal,m5d,General purpose,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,6.816,7.853,11.232,2.945,3.981,7.361
m7i.24xlarge,m7i,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.048,7.0848,10.464,2.7434,3.7802,7.1594
m7i.metal-24xl,m7i,General purpose,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.048,7.0848,10.464,2.7434,3.7802,7.1594
i3en.24xlarge,i3en,Storage optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,13.008,14.045,17.424,5.662,6.699,10.078
i3en.metal,i3en,Storage optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,13.008,14.045,17.424,5.662,6.699,10.078
i4i.24xlarge,i4i,Storage optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.8736,10.9104,14.2896,4.5723,5.6091,8.9883
r5.24xlarge,r5,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.248,8.285,11.664,3.131,4.168,7.547
r5.metal,r5,Memory optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.248,8.285,11.664,3.131,4.168,7.547
r5d.24xlarge,r5d,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.352,9.389,12.768,3.608,4.645,8.024
r5d.metal,r5d,Memory optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.352,9.389,12.768,3.608,4.645,8.024
r7i.24xlarge,r7i,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6104,8.6472,12.0264,3.4578,4.4946,7.8738
r7i.metal-24xl,r7i,Memory optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6104,8.6472,12.0264,3.4578,4.4946,7.8738
x2idn.24xlarge,x2idn,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,14.5058,15.5426,18.9217,4.6529,5.6897,9.0689
c6in.32xlarge,c,Compute optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,9.472,10.7008,15.36,3.9957,5.2245,9.8837
c6in.metal,c,Compute optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,9.472,10.7008,15.36,3.9957,5.2245,9.8837
i4i.32xlarge,i4i,Storage optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,13.1648,14.3936,19.0528,6.0964,7.3252,11.9844
i4i.metal,i4i,Storage optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,13.165,14.394,19.053,6.096,7.325,11.984
x2idn.32xlarge,x2idn,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,19.341,20.5698,25.229,6.2038,7.4326,12.0918
x2idn.metal,x2idn,Memory optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,19.341,20.5698,25.229,6.2038,7.4326,12.0918
m7i.48xlarge,m7i,General purpose,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.096,13.9392,20.928,5.4867,7.33,14.3187
m7i.metal-48xl,m7i,General purpose,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.096,13.9392,20.928,5.4867,7.33,14.3187
r7i.48xlarge,r7i,Memory optimized,ap-southeast-4,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.2208,17.064,24.0528,6.9157,8.7589,15.7477
r7i.metal-48xl,r7i,Memory optimized,ap-southeast-4,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,15.2208,17.064,24.0528,6.9157,8.7589,15.7477
