instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r6a.32xlarge,r6a,Memory optimized,ap-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,1024.0,EBS only,supported,4.576,5.8048,10.464,2.0757,3.3045,7.9637
r6i.32xlarge,r6i,Memory optimized,ap-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,8.32,9.5488,14.208,3.774,5.0027,9.6619
r6i.metal,r6i,Memory optimized,ap-south-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,8.32,9.5488,14.208,3.774,5.0027,9.6619
x2idn.32xlarge,x2idn,Memory optimized,ap-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,13.762,14.9908,19.65,4.4143,5.6431,10.3023
x2idn.metal,x2idn,Memory optimized,ap-south-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,13.762,14.9908,19.65,4.4143,5.6431,10.3023
x2iedn.32xlarge,x2iedn,Memory optimized,ap-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,27.524,28.7528,33.412,8.8286,10.0574,14.7166
x2iedn.metal,x2iedn,Memory optimized,ap-south-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,27.524,28.7528,33.412,8.8286,10.0574,14.7166
c6a.48xlarge,c,Compute optimized,ap-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,supported,4.488,6.3312,13.32,2.0358,3.879,10.8678
c6a.metal,c,Compute optimized,ap-south-2,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,unsupported,4.488,6.3312,13.32,2.0358,3.879,10.8678
m6a.48xlarge,m6a,General purpose,ap-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,5.3328,7.176,14.1648,2.419,4.2622,11.251
m6a.metal,m6a,General purpose,ap-south-2,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,unsupported,5.3328,7.176,14.1648,2.419,4.2622,11.251
m8g.48xlarge,m8g,General purpose,ap-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,supported,6.1594,8.0026,,2.7939,4.6371,
m8g.metal-48xl,m8g,General purpose,ap-south-2,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,unsupported,6.1594,8.0026,,2.7939,4.6371,
r6a.48xlarge,r6a,Memory optimized,ap-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,supported,6.864,8.7072,15.696,3.1135,4.9567,11.9455
r6a.metal,r6a,Memory optimized,ap-south-2,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,unsupported,6.864,8.7072,15.696,3.1135,4.9567,11.9455
u-9tb1.112xlarge,u-9tb1,Memory optimized,ap-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,9216.0,EBS only,unsupported,83.9804,88.2812,104.5884,26.9829,31.2837,47.5909
