instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6g.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.688,0.8608,,0.2938,0.4666,
c6gd.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.784,0.9568,,0.337,0.5098,
c6gn.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.8738,1.0466,,0.4406,0.6134,
c6i.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.856,1.0288,1.592,0.3883,0.5611,1.1243
c6in.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,1.1416,1.3144,1.8776,0.4816,0.6544,1.2176
c7g.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.7276,0.9004,,0.33,0.5028,
c5n.4xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,1.088,1.261,1.824,0.47,0.643,1.206
g4dn.4xlarge,g4dn,GPU instance,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.625,1.798,2.361,0.825,0.998,1.561
m4.4xlarge,m4,General purpose,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,1.032,1.2048,1.768,0.5098,0.6826,1.2458
m5.4xlarge,m5,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.992,1.165,1.728,0.429,0.601,1.165
m5d.4xlarge,m5d,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.168,1.341,1.904,0.505,0.677,1.241
m6g.4xlarge,m6g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.7936,0.9664,,0.3428,0.5156,
m6gd.4xlarge,m6gd,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.9344,1.1072,,0.4037,0.5765,
m6i.4xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.992,1.1648,1.728,0.4285,0.6013,1.1645
m7g.4xlarge,m7g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.8432,1.016,,0.3643,0.5371,
d2.4xlarge,d2,Storage optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.376,3.549,4.112,,,
i3.4xlarge,i3,Storage optimized,ap-northeast-3,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.464,1.637,2.2,0.708,0.881,1.444
r4.4xlarge,r4,Memory optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.28,1.4528,2.016,0.553,0.7258,1.289
i4i.4xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.61,1.783,2.346,0.744,0.917,1.48
r5.4xlarge,r5,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.216,1.389,1.952,0.525,0.698,1.261
r5d.4xlarge,r5d,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.392,1.565,2.128,0.601,0.774,1.337
r6g.4xlarge,r6g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.9728,1.1456,,0.4202,0.593,
r6gd.4xlarge,r6gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.1136,1.2864,,0.4811,0.6539,
r6i.4xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.216,1.3888,1.952,0.5253,0.6981,1.2613
r7g.4xlarge,r7g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,1.0336,1.2064,,0.4465,0.6193,
r7gd.4xlarge,r7gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.3154,1.4882,,0.5682,0.741,
r7i.4xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.2768,1.4496,2.0128,0.5516,0.7244,1.2876
x1e.4xlarge,x1e,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),16.0,488.0,1 x 480 SSD,unsupported,4.836,5.009,5.572,1.555,1.727,2.291
x2iedn.4xlarge,x2iedn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),16.0,512.0,1 x 475 NVMe SSD,supported,4.8355,5.0083,5.5715,1.551,1.7238,2.287
inf1.6xlarge,inf1,Machine Learning ASIC Instances,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),24.0,48.0,EBS only,supported,,,,,,
i3en.6xlarge,i3en,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,24.0,192.0,2 x 7500 NVMe SSD,supported,3.192,3.451,4.296,1.385,1.644,2.489
c6g.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.376,1.7216,,0.5875,0.9331,
c6gd.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.568,1.9136,,0.6739,1.0195,
c6gn.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.7475,2.0931,,0.8813,1.2269,
c6i.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.712,2.0576,3.184,0.7766,1.1222,2.2486
c6in.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,2.2832,2.6288,3.7552,0.9632,1.3088,2.4352
c7g.8xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,EBS only,supported,1.4552,1.8008,,0.6601,1.0057,
g4dn.8xlarge,g4dn,GPU instance,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Family,32.0,128.0,900 GB NVMe SSD,supported,2.938,3.283,4.41,1.491,1.837,2.963
m5.8xlarge,m5,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,EBS only,supported,1.984,2.33,3.456,0.857,1.203,2.329
m5d.8xlarge,m5d,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,2 x 600 NVMe SSD,supported,2.336,2.682,3.808,1.009,1.355,2.481
m6g.8xlarge,m6g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,EBS only,supported,1.5872,1.9328,,0.6857,1.0313,
m6gd.8xlarge,m6gd,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.8688,2.2144,,0.8073,1.1529,
m6i.8xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,1.984,2.3296,3.456,0.8571,1.2027,2.3291
m7g.8xlarge,m7g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,EBS only,supported,1.6864,2.032,,0.7285,1.0741,
i3.8xlarge,i3,Storage optimized,ap-northeast-3,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,4 x 1900 NVMe SSD,unsupported,2.928,3.274,4.4,1.417,1.763,2.889
r4.8xlarge,r4,Memory optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,EBS only,unsupported,2.56,2.9056,4.032,1.1059,1.4515,2.5779
i4i.8xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,2 x 3750 NVMe SSD,supported,3.221,3.566,4.693,1.488,1.833,2.96
r5.8xlarge,r5,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,EBS only,supported,2.432,2.778,3.904,1.051,1.396,2.523
r5d.8xlarge,r5d,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,2 x 600 NVMe SSD,supported,2.784,3.13,4.256,1.203,1.548,2.675
r6g.8xlarge,r6g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,EBS only,supported,1.9456,2.2912,,0.8405,1.1861,
r6gd.8xlarge,r6gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.2272,2.5728,,0.9622,1.3078,
r6i.8xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,2.432,2.7776,3.904,1.0506,1.3962,2.5226
r7g.8xlarge,r7g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,EBS only,supported,2.0672,2.4128,,0.893,1.2386,
r7gd.8xlarge,r7gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.6307,2.9763,,1.1365,1.4821,
r7i.8xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.5536,2.8992,4.0256,1.1032,1.4488,2.5752
x1e.8xlarge,x1e,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),32.0,976.0,1 x 960 SSD,unsupported,9.672,10.018,11.144,3.109,3.455,4.581
x2iedn.8xlarge,x2iedn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,9.671,10.0166,11.143,3.1021,3.4477,4.5741
c4.8xlarge,c,Compute optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),36.0,60.0,EBS only,unsupported,2.016,2.405,3.672,1.106,1.495,2.762
c5.9xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,EBS only,supported,1.926,2.315,3.582,0.832,1.221,2.488
c5d.9xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,1 x 900 NVMe SSD,supported,2.196,2.585,3.852,0.949,1.337,2.605
c5n.9xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,96.0,EBS only,supported,2.448,2.837,4.104,1.058,1.446,2.714
d2.8xlarge,d2,Storage optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),36.0,244.0,24 x 2000 HDD,unsupported,6.752,7.141,8.408,,,
c5.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.568,3.086,4.776,1.109,1.628,3.317
c5d.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,2 x 900 NVMe SSD,supported,2.928,3.446,5.136,1.265,1.783,3.473
c6g.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.064,2.5824,,0.8813,1.3997,
c6gd.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.352,2.8704,,1.0109,1.5293,
c6gn.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.6213,3.1397,,1.3219,1.8403,
c6i.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,2.568,3.0864,4.776,1.1648,1.6832,3.3728
c6in.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.4248,3.9432,5.6328,1.4447,1.9631,3.6528
c7g.12xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,2.1828,2.7012,,0.9901,1.5085,
g4dn.12xlarge,g4dn,GPU instance,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Family,48.0,192.0,900 GB NVMe SSD,supported,5.281,5.8,7.489,2.681,3.199,4.889
m5.12xlarge,m5,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,2.976,3.494,5.184,1.286,1.804,3.494
m5d.12xlarge,m5d,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.504,4.022,5.712,1.514,2.032,3.722
m6g.12xlarge,m6g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.3808,2.8992,,1.0285,1.5469,
m6gd.12xlarge,m6gd,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.8032,3.3216,,1.211,1.7294,
m6i.12xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,2.976,3.4944,5.184,1.2856,1.804,3.4936
m7g.12xlarge,m7g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.5296,3.048,,1.0928,1.6112,
i3en.12xlarge,i3en,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,6.384,6.902,8.592,2.77,3.288,4.978
i4i.12xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.831,5.35,7.039,2.232,2.75,4.44
r5.12xlarge,r5,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,3.648,4.166,5.856,1.576,2.094,3.784
r5d.12xlarge,r5d,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,2 x 900 NVMe SSD,supported,4.176,4.694,6.384,1.804,2.322,4.012
r6g.12xlarge,r6g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,2.9184,3.4368,,1.2607,1.7791,
r6gd.12xlarge,r6gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.3408,3.8592,,1.4432,1.9616,
r6i.12xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,EBS only,supported,3.648,4.1664,5.856,1.5759,2.0943,3.7839
r7g.12xlarge,r7g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,3.1008,3.6192,,1.3395,1.8579,
r7gd.12xlarge,r7gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.9461,4.4645,,1.7047,2.2231,
r7i.12xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,384.0,EBS only,supported,3.8304,4.3488,6.0384,1.6547,2.1731,3.8627
c6g.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.752,3.4432,,1.175,1.8662,
c6g.metal,c,Compute optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.752,3.4432,,1.175,1.8662,
c6gd.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,3.136,3.8272,,1.3478,2.039,
c6gd.metal,c,Compute optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,3.136,3.8272,,1.3478,2.039,
c6gn.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,3.495,4.1862,,1.7626,2.4538,
c6i.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,3.424,4.1152,6.368,1.5531,2.2443,4.4971
c6in.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,4.5664,5.2576,7.5104,1.9263,2.6175,4.8703
c7g.16xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.9104,3.6016,,1.3202,2.0114,
c7g.metal,c,Compute optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.9104,3.6016,,1.3202,2.0114,
g4dn.16xlarge,g4dn,GPU instance,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Family,64.0,256.0,900 GB NVMe SSD,supported,5.875,6.566,8.819,2.982,3.673,5.926
m4.16xlarge,m4,General purpose,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,256.0,EBS only,unsupported,4.128,4.8192,7.072,2.039,2.7302,4.983
m5.16xlarge,m5,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,3.968,4.659,6.912,1.714,2.405,4.658
m5d.16xlarge,m5d,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.672,5.363,7.616,2.018,2.71,4.962
m6g.16xlarge,m6g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,3.1744,3.8656,,1.3713,2.0625,
m6g.metal,m6g,General purpose,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,3.1744,3.8656,,1.3713,2.0625,
m6gd.16xlarge,m6gd,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.7376,4.4288,,1.6146,2.3058,
m6gd.metal,m6gd,General purpose,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.7376,4.4288,,1.6146,2.3058,
m6i.16xlarge,m6i,General purpose,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,3.968,4.6592,6.912,1.7142,2.4054,4.6582
m7g.16xlarge,m7g,General purpose,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,3.3728,4.064,,1.457,2.1482,
m7g.metal,m7g,General purpose,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,3.3728,4.064,,1.457,2.1482,
i3.16xlarge,i3,Storage optimized,ap-northeast-3,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,5.856,6.547,8.8,2.834,3.525,5.778
r4.16xlarge,r4,Memory optimized,ap-northeast-3,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,EBS only,unsupported,5.12,5.8112,8.064,2.2118,2.903,5.1558
i4i.16xlarge,i4i,Storage optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.442,7.133,9.386,2.976,3.667,5.92
r5.16xlarge,r5,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.864,5.555,7.808,2.101,2.792,5.045
r5d.16xlarge,r5d,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.568,6.259,8.512,2.405,3.097,5.349
r6g.16xlarge,r6g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.8912,4.5824,,1.681,2.3722,
r6g.metal,r6g,Memory optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.8912,4.5824,,1.681,2.3722,
r6gd.16xlarge,r6gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.4544,5.1456,,1.9243,2.6155,
r6gd.metal,r6gd,Memory optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.4544,5.1456,,1.9243,2.6155,
r6i.16xlarge,r6i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,4.864,5.5552,7.808,2.1012,2.7925,5.0453
r7g.16xlarge,r7g,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,4.1344,4.8256,,1.7861,2.4773,
r7g.metal,r7g,Memory optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,4.1344,4.8256,,1.7861,2.4773,
r7gd.16xlarge,r7gd,Memory optimized,ap-northeast-3,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,5.2614,5.9526,,2.2729,2.9641,
r7gd.metal,r7gd,Memory optimized,ap-northeast-3,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,5.2614,5.9526,,2.2729,2.9641,
r7i.16xlarge,r7i,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,5.1072,5.7984,8.0512,2.2063,2.8975,5.1503
x1.16xlarge,x1,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),64.0,976.0,1 x 1920 SSD,unsupported,9.671,10.362,12.615,3.109,3.8,6.053
x2idn.16xlarge,x2idn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,9.671,10.3622,12.615,3.1021,3.7933,6.0461
x1e.16xlarge,x1e,Memory optimized,ap-northeast-3,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),64.0,1952.0,1 x 1920 SSD,unsupported,19.344,20.035,22.288,6.219,6.91,9.163
x2iedn.16xlarge,x2iedn,Memory optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,19.342,20.0332,22.286,6.2041,6.8953,9.1481
c5.18xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.852,4.63,7.164,1.664,2.442,4.976
c5d.18xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,4.392,5.17,7.704,1.897,2.675,5.209
c5n.18xlarge,c,Compute optimized,ap-northeast-3,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,supported,4.896,5.674,8.208,2.115,2.893,5.427
c5n.metal,c,Compute optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,192.0,EBS only,unsupported,4.896,5.674,8.208,2.115,2.893,5.427
i3.metal,i3,Storage optimized,ap-northeast-3,1.0,,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),72.0,512.0,8 x 1900 NVMe SSD,unsupported,5.856,6.634,8.8,2.834,3.612,5.778
