instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
t2.nano,t,General purpose,ca-central-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,0.5,EBS only,unsupported,0.0064,,0.0087,0.0028,,0.0051
t2.micro,t,General purpose,ca-central-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,1.0,EBS only,unsupported,0.0128,0.0272,0.0174,0.0056,0.02,0.0102
c6g.medium,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0372,0.0516,,0.0161,0.0305,
c6gd.medium,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0424,0.0568,,0.0177,0.0321,
c6gn.medium,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,2.0,EBS only,unsupported,0.0473,0.0617,,0.0205,0.0349,
c7g.medium,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,EBS only,unsupported,0.0395,0.0539,,0.0174,0.0318,
c7gd.medium,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,2.0,1 x 59 NVMe SSD,unsupported,0.0501,0.0645,,0.0209,0.0353,
t2.small,t,General purpose,ca-central-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,1.0,2.0,EBS only,unsupported,0.0256,0.04,0.0348,0.0111,0.0255,0.0203
m6g.medium,m6g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,EBS only,unsupported,0.0428,0.0572,,0.0185,0.0329,
m6gd.medium,m6gd,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,4.0,1 x 59 NVMe SSD,unsupported,0.0504,0.0648,,0.0218,0.0362,
m7g.medium,m7g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,4.0,EBS only,unsupported,0.0455,0.0599,,0.0207,0.0351,
is4gen.medium,is4gen,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,6.0,1 x 937 SSD,unsupported,0.1594,0.1738,,0.0692,0.0836,
r6g.medium,r6g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,EBS only,unsupported,0.0552,0.0696,,0.0238,0.0382,
r6gd.medium,r6gd,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,1.0,8.0,1 x 59 NVMe SSD,unsupported,0.0632,0.0776,,0.0273,0.0417,
r7g.medium,r7g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,1.0,8.0,EBS only,unsupported,0.0587,0.0731,,0.0265,0.0409,
t3.nano,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,0.5,EBS only,unsupported,0.0058,,0.0104,0.0025,,0.0071
t3a.nano,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,0.5,EBS only,unsupported,0.0052,,0.0098,0.0023,,0.0069
t4g.nano,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,0.5,EBS only,unsupported,0.0046,,,0.002,,
t3.micro,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,1.0,EBS only,unsupported,0.0116,0.0404,0.0208,0.005,0.0338,0.0142
t3a.micro,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,1.0,EBS only,unsupported,0.0104,0.0392,0.0196,0.0045,0.0333,0.0137
t4g.micro,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,1.0,EBS only,unsupported,0.0092,0.038,,0.004,0.0328,
t3.small,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,2.0,EBS only,unsupported,0.0232,0.052,0.0416,0.01,0.0388,0.0284
t3a.small,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,2.0,EBS only,unsupported,0.0209,0.0497,0.0393,0.009,0.0378,0.0274
t4g.small,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,2.0,EBS only,unsupported,0.0184,0.0472,,0.008,0.0368,
c4.large,c,Compute optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),2.0,3.75,EBS only,unsupported,0.11,0.139,0.202,0.05,0.078,0.142
c5.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,EBS only,unsupported,0.093,0.122,0.185,0.039,0.068,0.131
c5a.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,2.0,4.0,EBS only,unsupported,0.084,0.113,0.176,0.036,0.065,0.128
c5d.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,4.0,1 x 50 NVMe SSD,unsupported,0.106,0.135,0.198,0.044,0.073,0.136
c6a.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,4.0,EBS only,unsupported,0.0837,0.1125,0.1757,0.0367,0.0655,0.1287
c6g.large,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.0744,0.1032,,0.0321,0.0609,
c6gd.large,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.0848,0.1136,,0.0355,0.0643,
c6gn.large,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,supported,0.0946,0.1234,,0.0411,0.0699,
c6i.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.093,0.1218,0.185,0.0408,0.0696,0.1328
c6id.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,1 x 118 NVMe SSD,unsupported,0.1113,0.1401,0.2033,0.0465,0.0753,0.1385
c6in.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,4.0,EBS only,unsupported,0.1239,0.1527,0.2159,0.0448,0.0736,0.1368
c7g.large,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,EBS only,supported,0.0791,0.1079,,0.0347,0.0635,
c7gd.large,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,4.0,1 x 118 NVMe SSD,supported,0.1002,0.129,,0.0419,0.0707,
c7i-flex.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0928,0.1216,0.1802,0.0407,0.0695,0.1281
c7i.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,4.0,EBS only,unsupported,0.0977,0.1265,0.1897,0.0429,0.0717,0.1349
t2.medium,t,General purpose,ca-central-1,1.0,xen,"i386, x86_64",Intel,Intel Xeon Family,2.0,4.0,EBS only,unsupported,0.0512,0.08,0.0692,0.0222,0.051,0.0402
t3.medium,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,4.0,EBS only,unsupported,0.0464,0.0752,0.0648,0.02,0.0488,0.0384
t3a.medium,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,4.0,EBS only,unsupported,0.0418,0.0706,0.0602,0.018,0.0468,0.0364
t4g.medium,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,4.0,EBS only,unsupported,0.0368,0.0656,,0.0159,0.0447,
c5n.large,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,2.0,5.25,EBS only,unsupported,0.118,0.147,0.21,0.043,0.071,0.135
im4gn.large,im4gn,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 937 SSD,unsupported,0.2006,0.2293,,0.0915,0.1203,
m4.large,m4,General purpose,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),2.0,8.0,EBS only,unsupported,0.111,0.1398,0.203,0.0475,0.0763,0.1395
m5.large,m5,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,EBS only,unsupported,0.107,0.136,0.199,0.046,0.075,0.138
m5a.large,m5a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.096,0.125,0.188,0.041,0.07,0.133
m5ad.large,m5ad,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.115,0.144,0.207,0.05,0.078,0.142
m5d.large,m5d,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.126,0.155,0.218,0.054,0.083,0.146
m6a.large,m6a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,8.0,EBS only,unsupported,0.0963,0.1251,0.1883,0.0439,0.0727,0.1359
m6g.large,m6g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.0856,0.1144,,0.037,0.0658,
m6gd.large,m6gd,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1008,0.1296,,0.0435,0.0723,
m6i.large,m6i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.107,0.1358,0.199,0.0488,0.0776,0.1408
m6id.large,m6id,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1323,0.1611,0.2243,0.0571,0.0859,0.1492
m6idn.large,m6idn,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1742,0.203,0.2662,0.0671,0.0959,0.1591
m6in.large,m6in,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.1552,0.184,0.2472,0.0598,0.0886,0.1518
m7g.large,m7g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.091,0.1198,,0.0415,0.0703,
m7i-flex.large,m7i-flex,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1067,0.1355,0.1941,0.0486,0.0774,0.136
m7i.large,m7i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1124,0.1411,0.2044,0.0512,0.08,0.1432
t2.large,t,General purpose,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon Family,2.0,8.0,EBS only,unsupported,0.1024,0.1312,0.1304,0.0444,0.0732,0.0724
t3.large,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.0928,0.1216,0.1204,0.0401,0.0689,0.0677
t3a.large,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.0835,0.1123,0.1111,0.0361,0.0649,0.0637
t4g.large,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.0736,0.1024,,0.0318,0.0606,
is4gen.large,is4gen,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,12.0,1 x 1875 SSD,unsupported,0.3187,0.3476,,0.1384,0.1672,
i3.large,i3,Storage optimized,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.172,0.201,0.264,0.084,0.113,0.176
r4.large,r4,Memory optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,EBS only,unsupported,0.146,0.1748,0.238,0.0626,0.0914,0.1546
i3en.large,i3en,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.25,0.279,0.342,0.109,0.137,0.201
i4g.large,i4g,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 468 SSD,supported,0.1702,0.199,,0.0787,0.1075,
i4i.large,i4i,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.189,0.218,0.281,0.087,0.116,0.179
r5.large,r5,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.138,0.167,0.23,0.06,0.088,0.152
r5a.large,r5a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,EBS only,unsupported,0.124,0.153,0.216,0.054,0.082,0.146
r5ad.large,r5ad,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.144,0.173,0.236,0.062,0.091,0.154
r5b.large,r5b,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.163,0.1918,0.255,0.0632,0.092,0.1552
r5d.large,r5d,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.158,0.187,0.25,0.068,0.097,0.16
r5n.large,r5n,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.163,0.192,0.255,0.063,0.092,0.155
r6a.large,r6a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,16.0,EBS only,unsupported,0.1242,0.153,0.2162,0.0561,0.0849,0.1481
r6g.large,r6g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.1104,0.1392,,0.0477,0.0765,
r6gd.large,r6gd,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1264,0.1552,,0.0546,0.0834,
r6i.large,r6i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.138,0.1668,0.23,0.0624,0.0912,0.1544
r7g.large,r7g,Memory optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.1173,0.1461,,0.053,0.0818,
r7i.large,r7i,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.1449,0.1737,0.2369,0.0655,0.0943,0.1575
c4.xlarge,c,Compute optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),4.0,7.5,EBS only,unsupported,0.218,0.278,0.402,0.099,0.156,0.283
c5.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.186,0.244,0.37,0.078,0.135,0.262
c5a.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,EBS only,supported,0.168,0.226,0.352,0.073,0.13,0.257
c5d.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,1 x 100 NVMe SSD,supported,0.212,0.27,0.396,0.089,0.146,0.273
c6a.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,8.0,EBS only,supported,0.1674,0.225,0.3514,0.0735,0.1311,0.2575
c6g.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.1488,0.2064,,0.0643,0.1219,
c6gd.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.1696,0.2272,,0.0709,0.1285,
c6gn.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.1892,0.2468,,0.0822,0.1398,
c6i.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.186,0.2436,0.37,0.0817,0.1393,0.2656
c6id.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,1 x 237 NVMe SSD,supported,0.2226,0.2802,0.4066,0.0931,0.1507,0.2771
c6in.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.2478,0.3054,0.4318,0.0896,0.1472,0.2736
c7g.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.1581,0.2157,,0.0694,0.127,
c7gd.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.2003,0.2579,,0.0838,0.1414,
c7i-flex.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.1855,0.2431,0.3603,0.0814,0.139,0.2562
c7i.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.1953,0.2529,0.3793,0.0857,0.1433,0.2697
inf1.xlarge,inf1,Machine Learning ASIC Instances,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.254,0.312,,0.122,0.18,
c5n.xlarge,c,Compute optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.236,0.294,0.42,0.085,0.143,0.269
g4ad.xlarge,g4ad,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,150 GB NVMe SSD,unsupported,0.4226,0.4802,0.6066,0.213,0.2706,0.397
g4dn.xlarge,g4dn,GPU instance,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.584,0.642,0.768,0.252,0.31,0.436
g5.xlarge,g5,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.117,1.1746,1.301,0.4825,0.5401,0.6665
g6.xlarge,g6,GPU instance,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,1 x 250 GB NVMe SSD,supported,0.8936,0.9512,1.0776,0.4102,0.4678,0.5942
im4gn.xlarge,im4gn,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 1875 SSD,unsupported,0.4011,0.4587,,0.183,0.2406,
m4.xlarge,m4,General purpose,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.222,0.2796,0.406,0.095,0.1526,0.279
m5.xlarge,m5,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.214,0.272,0.398,0.092,0.15,0.276
m5a.xlarge,m5a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.192,0.25,0.376,0.083,0.141,0.267
m5ad.xlarge,m5ad,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.23,0.288,0.414,0.099,0.157,0.283
m5d.xlarge,m5d,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.252,0.31,0.436,0.109,0.166,0.293
m6a.xlarge,m6a,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.1926,0.2502,0.3766,0.0878,0.1454,0.2718
m6g.xlarge,m6g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.1712,0.2288,,0.074,0.1316,
m6gd.xlarge,m6gd,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2016,0.2592,,0.0871,0.1447,
m6i.xlarge,m6i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.214,0.2716,0.398,0.0975,0.1551,0.2815
m6id.xlarge,m6id,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2646,0.3222,0.4486,0.1143,0.1719,0.2983
m6idn.xlarge,m6idn,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.3484,0.406,0.5324,0.1343,0.1919,0.3183
m6in.xlarge,m6in,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.3104,0.368,0.4944,0.1196,0.1772,0.3036
m7g.xlarge,m7g,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.1819,0.2395,,0.0829,0.1405,
m7i-flex.xlarge,m7i-flex,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2135,0.2711,0.3883,0.0973,0.1549,0.2721
m7i.xlarge,m7i,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.2247,0.2823,0.4087,0.1024,0.16,0.2864
t2.xlarge,t,General purpose,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2048,0.2624,0.2458,0.0888,0.1464,0.1298
t3.xlarge,t,General purpose,ca-central-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.1856,0.2432,0.2592,0.0802,0.1378,0.1538
t3a.xlarge,t,General purpose,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.167,0.2246,0.2406,0.0722,0.1298,0.1458
t4g.xlarge,t,General purpose,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1472,0.2048,,0.0637,0.1213,
is4gen.xlarge,is4gen,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,24.0,1 x 3750 SSD,unsupported,0.6375,0.6951,,0.2768,0.3344,
d2.xlarge,d2,Storage optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.759,0.817,0.943,,,
i3.xlarge,i3,Storage optimized,ca-central-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.344,0.402,0.528,0.168,0.226,0.352
r4.xlarge,r4,Memory optimized,ca-central-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.292,0.3496,0.476,0.1253,0.1829,0.3093
d3.xlarge,d3,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.55,0.608,0.734,0.238,0.295,0.422
i3en.xlarge,i3en,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.5,0.558,0.684,0.217,0.275,0.401
i4g.xlarge,i4g,Storage optimized,ca-central-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 937 SSD,supported,0.3404,0.398,,0.1575,0.2151,
i4i.xlarge,i4i,Storage optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.378,0.436,0.562,0.175,0.232,0.359
r5.xlarge,r5,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.276,0.334,0.46,0.119,0.177,0.303
r5a.xlarge,r5a,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.248,0.306,0.432,0.107,0.165,0.291
r5ad.xlarge,r5ad,Memory optimized,ca-central-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.288,0.346,0.472,0.124,0.182,0.308
r5b.xlarge,r5b,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.326,0.3836,0.51,0.1264,0.184,0.3104
r5d.xlarge,r5d,Memory optimized,ca-central-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.316,0.374,0.5,0.137,0.194,0.321
