instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
d2.4xlarge,d2,Storage optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.312,3.485,3.904,,,
i2.4xlarge,i2,Storage optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,4 x 800 SSD,unsupported,4.092,4.265,4.573,,,
i3.4xlarge,i3,Storage optimized,us-gov-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.504,1.677,2.24,0.726,0.899,1.462
r3.4xlarge,r3,Memory optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,1 x 320 SSD,unsupported,1.596,1.773,2.224,,,
r4.4xlarge,r4,Memory optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.2768,1.4528,2.0128,0.553,0.7258,1.289
d3.4xlarge,d3,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,12 x 2000 HDD,supported,2.394,2.567,3.13,1.034,1.207,1.77
gr6.4xlarge,gr6,GPU instance,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,128.0,1 x 600 GB NVMe SSD,supported,1.9401,2.1129,2.6761,0.8905,1.0633,1.6265
hpc7g.4xlarge,hpc7g,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,unsupported,2.0262,2.199,,1.4005,1.5733,
i4i.4xlarge,i4i,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.654,1.827,2.39,0.769,0.942,1.505
r5.4xlarge,r5,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.208,1.381,1.944,0.522,0.695,1.258
r5a.4xlarge,r5a,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,EBS only,supported,1.088,1.261,1.824,0.47,0.643,1.206
r5ad.4xlarge,r5ad,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,2 x 300 NVMe SSD,supported,1.264,1.437,2.0,0.546,0.719,1.282
r5d.4xlarge,r5d,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.384,1.557,2.12,0.598,0.771,1.334
r5dn.4xlarge,r5dn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,2 x 300 NVMe SSD,supported,1.608,1.7808,2.344,0.656,0.8293,1.392
r5n.4xlarge,r5n,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.432,1.605,2.168,0.578,0.751,1.314
r6g.4xlarge,r6g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.9664,1.1392,,0.4175,0.5903,
r6gd.4xlarge,r6gd,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.1072,1.28,,0.4783,0.6511,
r6i.4xlarge,r6i,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.208,1.3808,1.944,0.548,0.7208,1.2839
r6id.4xlarge,r6id,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 950 NVMe SSD,supported,1.4536,1.6264,2.1896,0.628,0.8008,1.364
r6idn.4xlarge,r6idn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 950 NVMe SSD,supported,1.8814,2.0542,2.6174,0.7681,0.9408,1.5041
r6in.4xlarge,r6in,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.6754,1.8482,2.4114,0.6767,0.8495,1.4127
r7g.4xlarge,r7g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,1.0269,1.1997,,0.4658,0.6386,
r7gd.4xlarge,r7gd,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.3083,1.4811,,0.5652,0.738,
r7i.4xlarge,r7i,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.2684,1.4412,2.0044,0.5752,0.748,1.3112
r8g.4xlarge,r8g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,16.0,128.0,EBS only,supported,1.1295,1.3023,,,,
f1.4xlarge,f1,FPGA Instances,us-gov-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,244.0,1 x 940 NVMe SSD,unsupported,3.96,4.133,,,,
x1e.4xlarge,x1e,Memory optimized,us-gov-west-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),16.0,488.0,1 x 480 SSD,unsupported,4.0,4.173,4.736,1.286,1.459,2.022
x2iedn.4xlarge,x2iedn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),16.0,512.0,1 x 475 NVMe SSD,supported,4.0015,4.1743,4.7375,1.2835,1.4563,2.0195
inf1.6xlarge,inf1,Machine Learning ASIC Instances,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),24.0,48.0,EBS only,supported,1.488,1.747,,0.715,0.974,
i3en.6xlarge,i3en,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,24.0,192.0,2 x 7500 NVMe SSD,supported,3.276,3.535,4.38,1.431,1.69,2.535
c3.8xlarge,c,Compute optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),32.0,60.0,2 x 320 SSD,unsupported,2.016,2.362,3.344,,,
c5a.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,64.0,EBS only,supported,1.472,1.818,2.944,0.636,0.982,2.108
c6g.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.3056,1.6512,,0.564,0.9096,
c6gd.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.4848,1.8304,,0.6049,0.9505,
c6gn.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.664,2.0096,,0.7154,1.061,
c6i.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.632,1.9776,3.104,0.6828,1.0284,2.1548
c6id.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,1 x 1900 NVMe SSD,supported,1.9488,2.2944,3.4208,0.7939,1.1395,2.2659
c6in.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,2.184,2.5296,3.656,0.7531,1.0987,2.2251
c7g.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,EBS only,supported,1.3872,1.7328,,0.5803,0.9259,
c7gd.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.7539,2.0995,,0.7145,1.0601,
c7i-flex.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,64.0,EBS only,unsupported,1.628,1.9736,3.0264,0.6811,1.0267,2.0795
c7i.8xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,64.0,EBS only,supported,1.7136,2.0592,3.1856,0.717,1.0626,2.189
g4dn.8xlarge,g4dn,GPU instance,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,32.0,128.0,900 GB NVMe SSD,supported,2.743,3.088,4.215,1.185,1.53,2.657
g6.8xlarge,g6,GPU instance,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,32.0,128.0,2 x 450 GB NVMe SSD,supported,2.539,2.8846,4.011,1.1654,1.511,2.6374
hpc7g.8xlarge,hpc7g,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,EBS only,unsupported,2.0262,2.3718,,1.4005,1.7461,
m5.8xlarge,m5,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,EBS only,supported,1.936,2.282,3.408,0.836,1.182,2.308
m5a.8xlarge,m5a,General purpose,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,128.0,EBS only,supported,1.744,2.09,3.216,0.753,1.099,2.225
m5ad.8xlarge,m5ad,General purpose,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,128.0,2 x 600 NVMe SSD,supported,2.096,2.442,3.568,0.905,1.251,2.377
m5d.8xlarge,m5d,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,2 x 600 NVMe SSD,supported,2.288,2.634,3.76,0.988,1.334,2.46
m5dn.8xlarge,m5dn,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,128.0,2 x 600 NVMe SSD,supported,2.736,3.082,4.208,1.105,1.451,2.577
m5n.8xlarge,m5n,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,128.0,EBS only,supported,2.384,2.73,3.856,0.95,1.296,2.422
m6g.8xlarge,m6g,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,EBS only,supported,1.5488,1.8944,,0.6691,1.0147,
m6gd.8xlarge,m6gd,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.8304,2.176,,0.7907,1.1363,
m6i.8xlarge,m6i,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,1.936,2.2816,3.408,0.8782,1.2238,2.3502
m6id.8xlarge,m6id,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,1 x 1900 NVMe SSD,supported,2.4032,2.7488,3.8752,1.0382,1.3838,2.5102
m6idn.8xlarge,m6idn,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,1 x 1900 NVMe SSD,supported,3.2011,3.5467,4.6731,1.2927,1.6382,2.7647
m6in.8xlarge,m6in,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,2.7893,3.1349,4.2613,1.1113,1.4569,2.5833
m7g.8xlarge,m7g,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,EBS only,supported,1.6454,1.991,,0.7464,1.092,
m7i-flex.8xlarge,m7i-flex,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,unsupported,1.9312,2.2768,3.3296,0.876,1.2216,2.2744
m7i.8xlarge,m7i,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,supported,2.0328,2.3784,3.5048,0.9221,1.2677,2.3941
i2.8xlarge,i2,Storage optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),32.0,244.0,8 x 800 SSD,unsupported,8.184,8.53,9.146,,,
i3.8xlarge,i3,Storage optimized,us-gov-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,4 x 1900 NVMe SSD,unsupported,3.008,3.354,4.48,1.452,1.797,2.924
p3.8xlarge,p3,GPU instance,us-gov-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,EBS only,unsupported,14.688,15.034,16.16,,,
r3.8xlarge,r3,Memory optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),32.0,244.0,2 x 320 SSD,unsupported,3.192,3.546,4.06,,,
r4.8xlarge,r4,Memory optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,EBS only,unsupported,2.5536,2.9056,4.0256,1.1059,1.4515,2.5779
d3.8xlarge,d3,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,24 x 2000 HDD,supported,4.7878,5.1334,6.2598,2.0683,2.4139,3.5403
gr6.8xlarge,gr6,GPU instance,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,256.0,2 x 450 GB NVMe SSD,supported,3.0836,3.4292,4.5556,1.4154,1.761,2.8874
i4i.8xlarge,i4i,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,2 x 3750 NVMe SSD,supported,3.309,3.654,4.781,1.539,1.884,3.011
r5.8xlarge,r5,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,EBS only,supported,2.416,2.762,3.888,1.044,1.389,2.516
r5a.8xlarge,r5a,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,256.0,EBS only,supported,2.176,2.522,3.648,0.94,1.286,2.412
r5ad.8xlarge,r5ad,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,256.0,2 x 600 NVMe SSD,supported,2.528,2.874,4.0,1.092,1.438,2.564
r5d.8xlarge,r5d,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,2 x 600 NVMe SSD,supported,2.768,3.114,4.24,1.196,1.541,2.668
r5dn.8xlarge,r5dn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,2 x 600 NVMe SSD,supported,3.216,3.5616,4.688,1.313,1.6585,2.785
r5n.8xlarge,r5n,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,EBS only,supported,2.864,3.21,4.336,1.157,1.502,2.629
r6g.8xlarge,r6g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,EBS only,supported,1.9328,2.2784,,0.835,1.1806,
r6gd.8xlarge,r6gd,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.2144,2.56,,0.9566,1.3022,
r6i.8xlarge,r6i,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,2.416,2.7616,3.888,1.0959,1.4415,2.5679
r6id.8xlarge,r6id,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,1 x 1900 NVMe SSD,supported,2.9072,3.2528,4.3792,1.2559,1.6015,2.7279
r6idn.8xlarge,r6idn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,1 x 1900 NVMe SSD,supported,3.7627,4.1083,5.2347,1.5361,1.8817,3.0081
r6in.8xlarge,r6in,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,3.3509,3.6965,4.8229,1.3535,1.6991,2.8255
r7g.8xlarge,r7g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,EBS only,supported,2.0538,2.3994,,0.9316,1.2772,
r7gd.8xlarge,r7gd,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.6166,2.9622,,1.1304,1.476,
r7i.8xlarge,r7i,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.5368,2.8824,4.0088,1.1504,1.496,2.6224
r8g.8xlarge,r8g,Memory optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,32.0,256.0,EBS only,supported,2.259,2.6046,,,,
x1e.8xlarge,x1e,Memory optimized,us-gov-west-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),32.0,976.0,1 x 960 SSD,unsupported,8.0,8.346,9.472,2.573,2.919,4.045
x2iedn.8xlarge,x2iedn,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,8.003,8.3486,9.475,2.567,2.9126,4.039
c4.8xlarge,c,Compute optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),36.0,60.0,EBS only,unsupported,1.915,2.309,3.571,0.829,1.218,2.485
c5.9xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,EBS only,supported,1.836,2.225,3.492,0.731,1.12,2.387
c5d.9xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,1 x 900 NVMe SSD,supported,2.088,2.477,3.744,0.851,1.239,2.507
c5n.9xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,96.0,EBS only,supported,2.34,2.729,3.996,0.807,1.196,2.463
d2.8xlarge,d2,Storage optimized,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),36.0,244.0,24 x 2000 HDD,unsupported,6.624,7.013,7.956,,,
m4.10xlarge,m4,General purpose,us-gov-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),40.0,160.0,EBS only,unsupported,2.52,2.952,4.36,1.1232,1.5552,2.9632
c5.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.448,2.966,4.656,0.975,1.494,3.183
c5a.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,48.0,96.0,EBS only,supported,2.208,2.726,4.416,0.954,1.472,3.162
c5d.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,2 x 900 NVMe SSD,supported,2.784,3.302,4.992,1.134,1.653,3.342
c6g.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,1.9584,2.4768,,0.846,1.3644,
c6gd.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.2272,2.7456,,0.9073,1.4257,
c6gn.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.496,3.0144,,1.0732,1.5916,
c6i.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,2.448,2.9664,4.656,1.0241,1.5425,3.2321
c6id.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,2 x 1425 NVMe SSD,supported,2.9232,3.4416,5.1312,1.1909,1.7093,3.3989
c6in.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.276,3.7944,5.484,1.1297,1.6481,3.3377
c7g.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,2.0808,2.5992,,0.8705,1.3889,
c7gd.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.6309,3.1493,,1.0718,1.5902,
c7i-flex.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,unsupported,2.442,2.9604,4.65,1.0217,1.5401,3.2297
c7i.12xlarge,c,Compute optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,supported,2.5704,3.0888,4.7784,1.0754,1.5938,3.2834
g4dn.12xlarge,g4dn,GPU instance,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,48.0,192.0,900 GB NVMe SSD,supported,4.931,5.449,7.139,2.13,2.649,4.338
g6.12xlarge,g6,GPU instance,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,192.0,4 X 940 GB NVMe SSD,supported,5.8,6.3184,8.008,2.6622,3.1806,4.8702
m5.12xlarge,m5,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,2.904,3.422,5.112,1.255,1.773,3.463
m5a.12xlarge,m5a,General purpose,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,192.0,EBS only,supported,2.616,3.134,4.824,1.13,1.649,3.338
m5ad.12xlarge,m5ad,General purpose,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,192.0,2 x 900 NVMe SSD,supported,3.144,3.662,5.352,1.358,1.877,3.566
m5d.12xlarge,m5d,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.432,3.95,5.64,1.483,2.001,3.691
m5dn.12xlarge,m5dn,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,192.0,2 x 900 GB NVMe SSD,supported,4.104,4.622,6.312,1.658,2.176,3.866
m5n.12xlarge,m5n,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,192.0,EBS only,supported,3.576,4.094,5.784,1.425,1.944,3.633
m6g.12xlarge,m6g,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.3232,2.8416,,1.0036,1.522,
m6gd.12xlarge,m6gd,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.7456,3.264,,1.1861,1.7045,
m6i.12xlarge,m6i,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,2.904,3.4224,5.112,1.3173,1.8357,3.5253
m6id.12xlarge,m6id,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,3.6048,4.1232,5.8128,1.5573,2.0757,3.7653
m6idn.12xlarge,m6idn,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,4.8017,5.3201,7.0097,1.939,2.4574,4.147
m6in.12xlarge,m6in,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,4.1839,4.7023,6.3919,1.6669,2.1853,3.8749
m7g.12xlarge,m7g,General purpose,us-gov-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.4682,2.9866,,1.1196,1.638,
m7i-flex.12xlarge,m7i-flex,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,unsupported,2.8968,3.4152,5.1048,1.314,1.8324,3.522
m7i.12xlarge,m7i,General purpose,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,supported,3.0492,3.5676,5.2572,1.3831,1.9015,3.5911
i3en.12xlarge,i3en,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,6.552,7.07,8.76,2.861,3.38,5.069
i4i.12xlarge,i4i,Storage optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.963,5.482,7.171,2.308,2.826,4.516
r5.12xlarge,r5,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,3.624,4.142,5.832,1.566,2.084,3.774
r5a.12xlarge,r5a,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,384.0,EBS only,supported,3.264,3.782,5.472,1.41,1.928,3.618
r5ad.12xlarge,r5ad,Memory optimized,us-gov-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,384.0,2 x 900 NVMe SSD,supported,3.792,4.31,6.0,1.638,2.157,3.846
