instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
m1.xlarge,m1,General purpose,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,15.0,4 x 420 SSD,unsupported,0.467,0.525,0.747,,,
m3.xlarge,m3,General purpose,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),4.0,15.0,2 x 40 SSD,unsupported,0.372,0.43,0.624,0.169,0.227,0.353
d3en.xlarge,d3en,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,2 x 14000 HDD,supported,0.659,0.717,0.843,0.285,0.342,0.469
g4dn.xlarge,g4dn,GPU instance,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.684,0.742,0.868,0.332,0.39,0.516
g5.xlarge,g5,GPU instance,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.308,1.3656,1.492,0.5651,0.6227,0.7491
g6.xlarge,g6,GPU instance,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.0464,1.104,1.2304,0.4803,0.5379,0.6643
im4gn.xlarge,im4gn,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 1875 SSD,unsupported,0.4361,0.4937,,0.1996,0.2572,
inf2.xlarge,inf2,Machine Learning ASIC Instances,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.9857,1.0433,,0.4258,0.4834,
m4.xlarge,m4,General purpose,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.25,0.3076,0.434,0.121,0.1786,0.305
m5.xlarge,m5,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.24,0.298,0.424,0.104,0.161,0.288
m5a.xlarge,m5a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.216,0.274,0.4,0.093,0.151,0.277
m5ad.xlarge,m5ad,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.26,0.318,0.444,0.112,0.17,0.296
m5d.xlarge,m5d,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.284,0.342,0.468,0.123,0.18,0.307
m5zn.xlarge,m5zn,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.413,0.4706,0.597,0.1793,0.2369,0.3633
m6a.xlarge,m6a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.216,0.2736,0.4,0.098,0.1556,0.282
m6g.xlarge,m6g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.192,0.2496,,0.0829,0.1405,
m6gd.xlarge,m6gd,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.228,0.2856,,0.0972,0.1548,
m6i.xlarge,m6i,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.24,0.2976,0.424,0.1089,0.1665,0.2929
m6id.xlarge,m6id,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2982,0.3558,0.4822,0.1288,0.1864,0.3128
m6idn.xlarge,m6idn,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.4025,0.4601,0.5865,0.1739,0.2315,0.3579
m6in.xlarge,m6in,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.351,0.4086,0.535,0.1501,0.2077,0.3341
m7a.xlarge,m7a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,16.0,EBS only,supported,0.2898,0.3474,0.4738,0.1315,0.189,0.3155
m7g.xlarge,m7g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.204,0.2616,,0.0925,0.1501,
m7gd.xlarge,m7gd,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2684,0.326,,0.1159,0.1735,
m7i-flex.xlarge,m7i-flex,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2394,0.297,0.4142,0.1086,0.1662,0.2834
m7i.xlarge,m7i,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.252,0.3096,0.436,0.1143,0.1719,0.2983
m8g.xlarge,m8g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,EBS only,supported,0.2244,0.282,,0.1018,0.1594,
t2.xlarge,t,General purpose,ap-southeast-2,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2336,0.2912,0.2746,0.113,0.1706,0.154
t3.xlarge,t,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.2112,0.2688,0.2848,0.0912,0.1488,0.1648
t3a.xlarge,t,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.1901,0.2477,0.2637,0.0821,0.1397,0.1557
t4g.xlarge,t,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1696,0.2272,,0.0735,0.1311,
is4gen.xlarge,is4gen,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,24.0,1 x 3750 SSD,unsupported,0.6911,0.7487,,0.3002,0.3578,
d2.xlarge,d2,Storage optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.87,0.928,1.001,,,
i2.xlarge,i2,Storage optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,1.018,1.076,1.169,,,
i3.xlarge,i3,Storage optimized,ap-southeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.374,0.432,0.558,0.181,0.239,0.365
r3.xlarge,r3,Memory optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.399,0.458,0.625,,,
r4.xlarge,r4,Memory optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.3192,0.3776,0.5032,0.1382,0.1958,0.3222
d3.xlarge,d3,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.626,0.684,0.81,0.27,0.328,0.454
i3en.xlarge,i3en,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.542,0.6,0.726,0.236,0.294,0.42
i4g.xlarge,i4g,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 937 SSD,supported,0.3703,0.4279,,0.1715,0.2291,
i4i.xlarge,i4i,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.411,0.469,0.595,0.191,0.248,0.375
r5.xlarge,r5,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.302,0.36,0.486,0.13,0.188,0.314
r5a.xlarge,r5a,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.272,0.33,0.456,0.118,0.175,0.302
r5ad.xlarge,r5ad,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.318,0.376,0.502,0.137,0.195,0.321
r5b.xlarge,r5b,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.362,0.4196,0.546,0.1466,0.2042,0.3306
r5d.xlarge,r5d,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.348,0.406,0.532,0.15,0.208,0.334
r5dn.xlarge,r5dn,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,1 x 150 NVMe SSD,supported,0.408,0.4656,0.592,0.167,0.2246,0.351
r5n.xlarge,r5n,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.362,0.42,0.546,0.147,0.204,0.331
r6a.xlarge,r6a,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.2718,0.3294,0.4558,0.1235,0.1811,0.3075
r6g.xlarge,r6g,Memory optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2416,0.2992,,0.1044,0.162,
r6gd.xlarge,r6gd,Memory optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.278,0.3356,,0.121,0.1786,
r6i.xlarge,r6i,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.302,0.3596,0.486,0.1372,0.1948,0.3212
r6id.xlarge,r6id,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.348,0.4056,0.532,0.1503,0.2079,0.3343
r6idn.xlarge,r6idn,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.4774,0.535,0.6614,0.1954,0.253,0.3794
r6in.xlarge,r6in,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.4235,0.4811,0.6075,0.1715,0.2291,0.3555
r7g.xlarge,r7g,Memory optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2567,0.3143,,0.1166,0.1742,
r7gd.xlarge,r7gd,Memory optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3132,0.3708,,0.1353,0.1929,
r7i.xlarge,r7i,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.3171,0.3747,0.5011,0.1441,0.2017,0.3281
r8g.xlarge,r8g,Memory optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.2824,0.34,,0.1283,0.1859,
z1d.xlarge,z1d,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.452,0.51,0.636,0.188,0.246,0.372
m2.2xlarge,m2,Memory optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,34.2,1 x 850 SSD,unsupported,0.592,0.65,0.742,,,
x1e.xlarge,x1e,Memory optimized,ap-southeast-2,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,1.209,1.267,1.393,0.389,0.446,0.573
x2iedn.xlarge,x2iedn,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.2088,1.2664,1.3928,0.3877,0.4453,0.5717
c1.xlarge,c,Compute optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon Family,8.0,7.0,4 x 420 SSD,unsupported,0.655,0.77,1.065,,,
c3.2xlarge,c,Compute optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.529,0.643,0.953,,,
c4.2xlarge,c,Compute optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.522,0.635,0.89,0.251,0.366,0.619
a1.2xlarge,a1,General purpose,ap-southeast-2,0.0,nitro,arm64,AWS,AWS Graviton Processor,8.0,16.0,EBS only,unsupported,0.2664,0.3816,,0.1151,0.2303,
c5.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.444,0.559,0.812,0.192,0.307,0.56
c5a.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.4,0.515,0.768,0.173,0.288,0.541
c5ad.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,1 x 300 NVMe SSD,supported,0.452,0.567,0.82,0.195,0.31,0.563
c5d.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.504,0.619,0.872,0.218,0.333,0.586
c6a.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3996,0.5148,0.7676,0.1816,0.2968,0.5496
c6g.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3552,0.4704,,0.1534,0.2686,
c6gd.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.404,0.5192,,0.1728,0.288,
c6gn.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.452,0.5672,,0.2095,0.3247,
c6i.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.444,0.5592,0.812,0.2017,0.3169,0.5697
c6id.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.5292,0.6444,0.8972,0.2286,0.3438,0.5966
c6in.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5922,0.7074,0.9602,0.2295,0.3447,0.5975
c7g.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3774,0.4926,,0.1715,0.2867,
c7gd.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4763,0.5915,,0.2058,0.321,
c7i-flex.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.4429,0.5581,0.7925,0.2012,0.3164,0.5508
c7i.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4662,0.5814,0.8342,0.2118,0.327,0.5798
c8g.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.4152,0.5304,,0.1887,0.3039,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.453,0.568,,0.217,0.333,
c5n.2xlarge,c,Compute optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.564,0.679,0.932,0.219,0.334,0.587
mac2-m2.metal,mac2-m2,General purpose,ap-southeast-2,1.0,,arm64_mac,Apple,Apple M2 Chip,8.0,24.0,EBS only,unsupported,,,,,,
m3.2xlarge,m3,General purpose,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.745,0.859,1.249,0.338,0.453,0.706
d3en.2xlarge,d3en,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,4 x 14000 HDD,supported,1.318,1.433,1.686,0.569,0.685,0.937
g4dn.2xlarge,g4dn,GPU instance,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.978,1.093,1.346,0.475,0.59,0.843
g5.2xlarge,g5,GPU instance,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.5758,1.691,1.9438,0.6808,0.796,1.0488
g6.2xlarge,g6,GPU instance,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.2711,1.3863,1.6391,0.5834,0.6986,0.9514
im4gn.2xlarge,im4gn,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8722,0.9874,,0.3992,0.5144,
m4.2xlarge,m4,General purpose,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.5,0.6152,0.868,0.2419,0.3571,0.6099
m5.2xlarge,m5,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.48,0.595,0.848,0.207,0.323,0.575
m5a.2xlarge,m5a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.432,0.547,0.8,0.187,0.302,0.555
m5ad.2xlarge,m5ad,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.52,0.635,0.888,0.225,0.34,0.593
m5d.2xlarge,m5d,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.568,0.683,0.936,0.245,0.361,0.613
m5zn.2xlarge,m5zn,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.826,0.9412,1.194,0.3586,0.4738,0.7266
m6a.2xlarge,m6a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.432,0.5472,0.8,0.196,0.3112,0.564
m6g.2xlarge,m6g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.384,0.4992,,0.1659,0.2811,
m6gd.2xlarge,m6gd,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.456,0.5712,,0.1944,0.3096,
m6i.2xlarge,m6i,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.48,0.5952,0.848,0.2177,0.3329,0.5857
m6id.2xlarge,m6id,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5964,0.7116,0.9644,0.2576,0.3728,0.6256
m6idn.2xlarge,m6idn,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.805,0.9202,1.173,0.3477,0.4629,0.7157
m6in.2xlarge,m6in,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.702,0.8172,1.07,0.3002,0.4154,0.6682
m7a.2xlarge,m7a,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,32.0,EBS only,supported,0.5796,0.6948,0.9476,0.2629,0.3781,0.6309
m7g.2xlarge,m7g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.408,0.5232,,0.185,0.3002,
m7gd.2xlarge,m7gd,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.5368,0.652,,0.2319,0.3471,
m7i-flex.2xlarge,m7i-flex,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4788,0.594,0.8284,0.2172,0.3324,0.5668
m7i.2xlarge,m7i,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.504,0.6192,0.872,0.2286,0.3438,0.5966
m8g.2xlarge,m8g,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,32.0,EBS only,supported,0.4488,0.564,,0.2035,0.3187,
t2.2xlarge,t,General purpose,ap-southeast-2,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4672,0.5824,0.5292,0.2261,0.3413,0.2881
t3.2xlarge,t,General purpose,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.4224,0.5376,0.5696,0.1825,0.2977,0.3297
t3a.2xlarge,t,General purpose,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3802,0.4954,0.5274,0.1642,0.2794,0.3114
t4g.2xlarge,t,General purpose,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.3392,0.4544,,0.1469,0.2621,
is4gen.2xlarge,is4gen,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,48.0,1 x 7500 SSD,unsupported,1.3821,1.4973,,0.6004,0.7156,
d2.2xlarge,d2,Storage optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.74,1.855,1.961,,,
i2.2xlarge,i2,Storage optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,2 x 800 SSD,unsupported,2.035,2.151,2.337,,,
i3.2xlarge,i3,Storage optimized,ap-southeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.748,0.863,1.116,0.363,0.478,0.731
p3.2xlarge,p3,GPU instance,ap-southeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,4.234,4.349,4.602,,,
r3.2xlarge,r3,Memory optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,1 x 160 SSD,unsupported,0.798,0.915,1.25,,,
r4.2xlarge,r4,Memory optimized,ap-southeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.6384,0.7552,1.0064,0.2765,0.3917,0.6445
d3.2xlarge,d3,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,6 x 2000 HDD,supported,1.252,1.367,1.62,0.541,0.656,0.909
i3en.2xlarge,i3en,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.084,1.199,1.452,0.472,0.587,0.84
i4g.2xlarge,i4g,Storage optimized,ap-southeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 1875 SSD,supported,0.7405,0.8557,,0.3429,0.4581,
i4i.2xlarge,i4i,Storage optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.823,0.938,1.191,0.381,0.496,0.749
r5.2xlarge,r5,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.604,0.719,0.972,0.261,0.376,0.629
r5a.2xlarge,r5a,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.544,0.659,0.912,0.235,0.35,0.603
r5ad.2xlarge,r5ad,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.636,0.751,1.004,0.275,0.39,0.643
r5b.2xlarge,r5b,Memory optimized,ap-southeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.724,0.8392,1.092,0.2932,0.4084,0.6612
