instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r5dn.4xlarge,r5dn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,2 x 300 NVMe SSD,supported,1.608,1.7808,2.344,0.6564,0.8293,1.3924
r5n.4xlarge,r5n,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.432,1.605,2.168,0.578,0.751,1.314
r6g.4xlarge,r6g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.9664,1.1392,,0.4175,0.5903,
r6gd.4xlarge,r6gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.1072,1.28,,0.4783,0.6511,
r6i.4xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.208,1.3808,1.944,0.548,0.7208,1.2839
r7g.4xlarge,r7g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,1.0269,1.1997,,0.4658,0.6386,
r7gd.4xlarge,r7gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.3078,1.4806,,0.565,0.7378,
r7i.4xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,128.0,EBS only,supported,1.2684,1.4412,2.0044,0.5754,0.7481,1.3114
x1e.4xlarge,x1e,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),16.0,488.0,1 x 480 SSD,unsupported,4.0,4.173,4.736,1.286,1.459,2.022
x2iedn.4xlarge,x2iedn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),16.0,512.0,1 x 475 NVMe SSD,supported,4.0015,4.1743,4.7375,1.2835,1.4563,2.0195
inf1.6xlarge,inf1,Machine Learning ASIC Instances,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),24.0,48.0,EBS only,supported,1.488,1.747,,0.715,0.974,
i3en.6xlarge,i3en,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,24.0,192.0,2 x 7500 NVMe SSD,supported,3.276,3.535,4.38,1.417,1.677,2.521
c5a.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,32.0,64.0,EBS only,supported,1.472,1.818,2.944,0.636,0.982,2.108
c6g.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.3056,1.6512,,0.564,0.9096,
c6gd.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.4848,1.8304,,0.6049,0.9505,
c6gn.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,64.0,EBS only,supported,1.664,2.0096,,0.7154,1.061,
c6i.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,1.632,1.9776,3.104,0.6828,1.0284,2.1548
c6in.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,64.0,EBS only,supported,2.184,2.5296,3.656,0.7531,1.0987,2.2251
c7g.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,EBS only,supported,1.3872,1.7328,,0.5803,0.9259,
c7gd.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,64.0,1 x 1900 NVMe SSD,supported,1.7539,2.0995,,0.7145,1.0601,
c7i.8xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,64.0,EBS only,supported,1.7136,2.0592,3.1856,0.717,1.0626,2.189
g4dn.8xlarge,g4dn,GPU instance,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,32.0,128.0,900 GB NVMe SSD,supported,2.743,3.088,4.215,1.185,1.53,2.657
m5.8xlarge,m5,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,EBS only,supported,1.936,2.282,3.408,0.836,1.182,2.308
m5a.8xlarge,m5a,General purpose,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,128.0,EBS only,supported,1.744,2.09,3.216,0.753,1.099,2.225
m5d.8xlarge,m5d,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,128.0,2 x 600 NVMe SSD,supported,2.288,2.634,3.76,0.988,1.334,2.46
m5dn.8xlarge,m5dn,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,128.0,2 x 600 NVMe SSD,supported,2.736,3.082,4.208,1.105,1.451,2.577
m5n.8xlarge,m5n,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,128.0,EBS only,supported,2.384,2.73,3.856,0.95,1.296,2.422
m6g.8xlarge,m6g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,EBS only,supported,1.5488,1.8944,,0.6691,1.0147,
m6gd.8xlarge,m6gd,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,128.0,1 x 1900 NVMe SSD,supported,1.8304,2.176,,0.7907,1.1363,
m6i.8xlarge,m6i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,128.0,EBS only,supported,1.936,2.2816,3.408,0.8782,1.2238,2.3502
m7g.8xlarge,m7g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,128.0,EBS only,supported,1.6448,1.9904,,0.7461,1.0917,
m7i-flex.8xlarge,m7i-flex,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,unsupported,1.9312,2.2768,3.3296,0.876,1.2216,2.2744
m7i.8xlarge,m7i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,128.0,EBS only,supported,2.0328,2.3784,3.5048,0.9221,1.2677,2.3941
i3.8xlarge,i3,Storage optimized,us-gov-east-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),32.0,244.0,4 x 1900 NVMe SSD,unsupported,3.008,3.354,4.48,1.452,1.797,2.924
i4i.8xlarge,i4i,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,2 x 3750 NVMe SSD,supported,3.309,3.654,4.781,1.524,1.87,2.996
r5.8xlarge,r5,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,EBS only,supported,2.416,2.762,3.888,1.044,1.389,2.516
r5a.8xlarge,r5a,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,32.0,256.0,EBS only,supported,2.176,2.522,3.648,0.94,1.286,2.412
r5d.8xlarge,r5d,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,32.0,256.0,2 x 600 NVMe SSD,supported,2.768,3.114,4.24,1.196,1.541,2.668
r5dn.8xlarge,r5dn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,2 x 600 NVMe SSD,supported,3.216,3.5616,4.688,1.3129,1.6585,2.7849
r5n.8xlarge,r5n,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),32.0,256.0,EBS only,supported,2.864,3.21,4.336,1.157,1.502,2.629
r6g.8xlarge,r6g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,EBS only,supported,1.9328,2.2784,,0.835,1.1806,
r6gd.8xlarge,r6gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.2144,2.56,,0.9566,1.3022,
r6i.8xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),32.0,256.0,EBS only,supported,2.416,2.7616,3.888,1.0959,1.4415,2.5679
r7g.8xlarge,r7g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,EBS only,supported,2.0538,2.3994,,0.9316,1.2772,
r7gd.8xlarge,r7gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.6157,2.9613,,1.13,1.4756,
r7i.8xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.5368,2.8824,4.0088,1.1507,1.4963,2.6227
x1e.8xlarge,x1e,Memory optimized,us-gov-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),32.0,976.0,1 x 960 SSD,unsupported,8.0,8.346,9.472,2.573,2.919,4.045
x2iedn.8xlarge,x2iedn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,8.003,8.3486,9.475,2.567,2.9126,4.039
c5.9xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,EBS only,supported,1.836,2.225,3.492,0.731,1.12,2.387
c5d.9xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,1 x 900 NVMe SSD,supported,2.088,2.477,3.744,0.851,1.239,2.507
c5n.9xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,96.0,EBS only,supported,2.34,2.729,3.996,0.807,1.196,2.463
d2.8xlarge,d2,Storage optimized,us-gov-east-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),36.0,244.0,24 x 2000 HDD,unsupported,6.624,7.013,8.28,2.175,2.564,3.831
c5.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.448,2.966,4.656,0.975,1.494,3.183
c5a.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,48.0,96.0,EBS only,supported,2.208,2.726,4.416,0.954,1.472,3.162
c6g.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,1.9584,2.4768,,0.846,1.3644,
c6gd.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.2272,2.7456,,0.9073,1.4257,
c6gn.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,2.496,3.0144,,1.0732,1.5916,
c6i.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,2.448,2.9664,4.656,1.0241,1.5425,3.2321
c6in.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.276,3.7944,5.484,1.1297,1.6481,3.3377
c7g.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,2.0808,2.5992,,0.8705,1.3889,
c7gd.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.6309,3.1493,,1.0718,1.5902,
c7i.12xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,supported,2.5704,3.0888,4.7784,1.0754,1.5938,3.2834
g4dn.12xlarge,g4dn,GPU instance,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,48.0,192.0,900 GB NVMe SSD,supported,4.931,5.449,7.139,2.13,2.649,4.338
m5.12xlarge,m5,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,2.904,3.422,5.112,1.255,1.773,3.463
m5a.12xlarge,m5a,General purpose,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,192.0,EBS only,supported,2.616,3.134,4.824,1.13,1.649,3.338
m5d.12xlarge,m5d,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.432,3.95,5.64,1.483,2.001,3.691
m5dn.12xlarge,m5dn,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,192.0,2 x 900 GB NVMe SSD,supported,4.104,4.622,6.312,1.658,2.176,3.866
m5n.12xlarge,m5n,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,192.0,EBS only,supported,3.576,4.094,5.784,1.425,1.944,3.633
m6g.12xlarge,m6g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.3232,2.8416,,1.0036,1.522,
m6gd.12xlarge,m6gd,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.7456,3.264,,1.1861,1.7045,
m6i.12xlarge,m6i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,2.904,3.4224,5.112,1.3173,1.8357,3.5253
m7g.12xlarge,m7g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.4672,2.9856,,1.1191,1.6375,
m7i-flex.12xlarge,m7i-flex,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,unsupported,2.8968,3.4152,5.1048,1.314,1.8324,3.522
m7i.12xlarge,m7i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,supported,3.0492,3.5676,5.2572,1.3831,1.9015,3.5911
i3en.12xlarge,i3en,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,6.552,7.07,8.76,2.835,3.353,5.043
i4i.12xlarge,i4i,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.963,5.482,7.171,2.286,2.805,4.494
r5.12xlarge,r5,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,3.624,4.142,5.832,1.566,2.084,3.774
r5a.12xlarge,r5a,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,48.0,384.0,EBS only,supported,3.264,3.782,5.472,1.41,1.928,3.618
r5d.12xlarge,r5d,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,2 x 900 NVMe SSD,supported,4.152,4.67,6.36,1.794,2.312,4.002
r5dn.12xlarge,r5dn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,384.0,2 x 900 GB NVMe SSD,supported,4.824,5.3424,7.032,1.9693,2.4878,4.1773
r5n.12xlarge,r5n,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),48.0,384.0,EBS only,supported,4.296,4.814,6.504,1.735,2.254,3.943
r6g.12xlarge,r6g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,2.8992,3.4176,,1.2525,1.7709,
r6gd.12xlarge,r6gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.3216,3.84,,1.4349,1.9533,
r6i.12xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,EBS only,supported,3.624,4.1424,5.832,1.6439,2.1622,3.8519
r7g.12xlarge,r7g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,3.0806,3.599,,1.3974,1.9158,
r7gd.12xlarge,r7gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.9235,4.4419,,1.695,2.2134,
r7i.12xlarge,r7i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,384.0,EBS only,supported,3.8052,4.3236,6.0132,1.726,2.2444,3.934
c5a.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,64.0,128.0,EBS only,supported,2.944,3.635,5.888,1.272,1.963,4.216
c6g.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.6112,3.3024,,1.128,1.8192,
c6g.metal,c,Compute optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.6112,3.3024,,1.128,1.8192,
c6gd.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,2.9696,3.6608,,1.2097,1.9009,
c6gd.metal,c,Compute optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,2.9696,3.6608,,1.2097,1.9009,
c6gn.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,3.328,4.0192,,1.4309,2.1221,
c6i.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,3.264,3.9552,6.208,1.3655,2.0567,4.3095
c6in.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,4.368,5.0592,7.312,1.5063,2.1975,4.4503
c7g.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.7744,3.4656,,1.1606,1.8518,
c7g.metal,c,Compute optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.7744,3.4656,,1.1606,1.8518,
c7gd.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,3.5078,4.199,,1.4291,2.1203,
c7gd.metal,c,Compute optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,3.5078,4.199,,1.4291,2.1203,
c7i.16xlarge,c,Compute optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,128.0,EBS only,unsupported,3.4272,4.1184,6.3712,1.4339,2.1251,4.3779
g4dn.16xlarge,g4dn,GPU instance,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,64.0,256.0,900 GB NVMe SSD,supported,5.486,6.177,8.43,2.37,3.061,5.314
m5.16xlarge,m5,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,3.872,4.563,6.816,1.673,2.364,4.617
m5a.16xlarge,m5a,General purpose,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,256.0,EBS only,supported,3.488,4.179,6.432,1.507,2.198,4.451
m5d.16xlarge,m5d,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.576,5.267,7.52,1.977,2.668,4.921
m5dn.16xlarge,m5dn,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,256.0,4 x 600 NVMe SSD,supported,5.472,6.163,8.416,2.21,2.901,5.154
m5n.16xlarge,m5n,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,256.0,EBS only,supported,4.768,5.459,7.712,1.9,2.591,4.844
m6g.16xlarge,m6g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,3.0976,3.7888,,1.3382,2.0294,
m6g.metal,m6g,General purpose,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,3.0976,3.7888,,1.3382,2.0294,
m6gd.16xlarge,m6gd,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.6608,4.352,,1.5815,2.2727,
m6gd.metal,m6gd,General purpose,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.6608,4.352,,1.5815,2.2727,
m6i.16xlarge,m6i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,3.872,4.5632,6.816,1.7563,2.4475,4.7003
m7g.16xlarge,m7g,General purpose,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,3.2896,3.9808,,1.4922,2.1834,
m7g.metal,m7g,General purpose,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,3.2896,3.9808,,1.4922,2.1834,
m7i-flex.16xlarge,m7i-flex,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.8624,4.5536,6.8064,1.752,2.4432,4.696
m7i.16xlarge,m7i,General purpose,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,4.0656,4.7568,7.0096,1.8442,2.5354,4.7882
i3.16xlarge,i3,Storage optimized,us-gov-east-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,6.016,6.707,8.96,2.903,3.594,5.847
i4i.16xlarge,i4i,Storage optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.618,7.309,9.562,3.048,3.739,5.992
r5.16xlarge,r5,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.832,5.523,7.776,2.087,2.779,5.031
r5a.16xlarge,r5a,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,64.0,512.0,EBS only,supported,4.352,5.043,7.296,1.88,2.571,4.824
r5d.16xlarge,r5d,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.536,6.227,8.48,2.392,3.083,5.336
r5dn.16xlarge,r5dn,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,4 x 600 NVMe SSD,supported,6.432,7.1232,9.376,2.6258,3.317,5.5698
r5n.16xlarge,r5n,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),64.0,512.0,EBS only,supported,5.728,6.419,8.672,2.314,3.005,5.258
r6g.16xlarge,r6g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.8656,4.5568,,1.6699,2.3611,
r6g.metal,r6g,Memory optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.8656,4.5568,,1.6699,2.3611,
r6gd.16xlarge,r6gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.4288,5.12,,1.9132,2.6044,
r6gd.metal,r6gd,Memory optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.4288,5.12,,1.9132,2.6044,
r6i.16xlarge,r6i,Memory optimized,us-gov-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,EBS only,supported,4.832,5.5232,7.776,2.1918,2.883,5.1358
r7g.16xlarge,r7g,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,4.1075,4.7987,,1.8632,2.5544,
r7g.metal,r7g,Memory optimized,us-gov-east-1,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,4.1075,4.7987,,1.8632,2.5544,
r7gd.16xlarge,r7gd,Memory optimized,us-gov-east-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,5.2314,5.9226,,2.2599,2.9511,
