instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6id.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,1 x 237 NVMe SSD,supported,0.2289,0.2865,0.4129,0.0989,0.1565,0.2829
c6in.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.2562,0.3138,0.4402,0.1074,0.165,0.2914
c7a.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,8.0,EBS only,supported,0.2202,0.2778,0.4042,0.1004,0.158,0.2844
c7g.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.155,0.2126,,0.0707,0.1283,
c7gd.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.206,0.2636,,0.089,0.1466,
c7gn.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,unsupported,0.282,0.3396,,0.1185,0.1761,
c7i-flex.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.1819,0.2395,0.3567,0.083,0.1406,0.2578
c7i.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.1915,0.2491,0.3755,0.0873,0.1449,0.2713
c8g.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,EBS only,supported,0.1706,0.2282,,0.0778,0.1354,
inf1.xlarge,inf1,Machine Learning ASIC Instances,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.254,0.312,,0.122,0.18,
c5n.xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.244,0.302,0.428,0.102,0.16,0.286
m1.xlarge,m1,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,15.0,4 x 420 SSD,unsupported,0.379,0.437,0.598,,,
m3.xlarge,m3,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),4.0,15.0,2 x 40 SSD,unsupported,0.293,0.35,0.517,,,
d3en.xlarge,d3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,2 x 14000 HDD,supported,0.641,0.699,0.825,0.277,0.335,0.461
g4ad.xlarge,g4ad,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,150 GB NVMe SSD,unsupported,0.4226,0.4802,0.6066,0.213,0.2706,0.397
g4dn.xlarge,g4dn,GPU instance,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.587,0.644,0.771,0.253,0.311,0.437
g5.xlarge,g5,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,16.0,1 x 250 GB NVMe SSD,supported,1.123,1.1806,1.307,0.4851,0.5427,0.6691
im4gn.xlarge,im4gn,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 1875 SSD,unsupported,0.4011,0.4587,,0.183,0.2406,
inf2.xlarge,inf2,Machine Learning ASIC Instances,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.9477,1.0053,,0.4094,0.467,
m4.xlarge,m4,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.222,0.2796,0.406,0.108,0.1656,0.292
m5.xlarge,m5,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.214,0.272,0.398,0.092,0.15,0.276
m5a.xlarge,m5a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.192,0.25,0.376,0.083,0.141,0.267
m5ad.xlarge,m5ad,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.23,0.288,0.414,0.099,0.157,0.283
m5d.xlarge,m5d,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.252,0.31,0.436,0.109,0.166,0.293
m5dn.xlarge,m5dn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,1 x 150 NVMe SSD,supported,0.304,0.362,0.488,0.131,0.189,0.315
m5n.xlarge,m5n,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,16.0,EBS only,supported,0.266,0.324,0.45,0.115,0.173,0.299
m5zn.xlarge,m5zn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.3682,0.4258,0.5522,0.1603,0.2179,0.3443
m6a.xlarge,m6a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.1926,0.2502,0.3766,0.0874,0.145,0.2714
m6g.xlarge,m6g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.172,0.2296,,0.0734,0.131,
m6gd.xlarge,m6gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2016,0.2592,,0.0871,0.1447,
m6i.xlarge,m6i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.214,0.2716,0.398,0.0971,0.1547,0.2811
m6id.xlarge,m6id,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2646,0.3222,0.4486,0.1143,0.1719,0.2983
m6idn.xlarge,m6idn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.3557,0.4133,0.5397,0.1537,0.2112,0.3377
m6in.xlarge,m6in,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.3112,0.3688,0.4952,0.1344,0.192,0.3185
m7a.xlarge,m7a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,16.0,EBS only,supported,0.2584,0.316,0.4424,0.1172,0.1748,0.3012
m7g.xlarge,m7g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.1819,0.2395,,0.0825,0.1401,
m7gd.xlarge,m7gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2381,0.2957,,0.1029,0.1605,
m7i-flex.xlarge,m7i-flex,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2135,0.2711,0.3883,0.0968,0.1544,0.2716
m7i.xlarge,m7i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.2247,0.2823,0.4087,0.1019,0.1595,0.2859
m8g.xlarge,m8g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,EBS only,supported,0.2001,0.2577,,0.0908,0.1484,
t2.xlarge,t,General purpose,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2016,0.2592,0.2426,0.1013,0.1589,0.1423
t3.xlarge,t,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.1824,0.24,0.256,0.0788,0.1364,0.1524
t3a.xlarge,t,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.1632,0.2208,0.2368,0.0705,0.1281,0.1441
t4g.xlarge,t,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.1472,0.2048,,0.0636,0.1212,
is4gen.xlarge,is4gen,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,24.0,1 x 3750 SSD,unsupported,0.6375,0.6951,,0.2776,0.3352,
d2.xlarge,d2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.735,0.793,0.866,,,
i2.xlarge,i2,Storage optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,0.938,0.996,0.973,,,
i3.xlarge,i3,Storage optimized,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.344,0.402,0.528,0.168,0.226,0.352
r3.xlarge,r3,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.371,0.428,0.581,0.174,,
r4.xlarge,r4,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.2964,0.3536,0.4804,0.1274,0.185,0.3114
d3.xlarge,d3,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,3 x 2000 HDD,supported,0.609,0.667,0.793,0.263,0.321,0.447
i3en.xlarge,i3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.5,0.558,0.684,0.217,0.275,0.401
i4g.xlarge,i4g,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 937 SSD,supported,0.3404,0.398,,0.1575,0.2151,
i4i.xlarge,i4i,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.378,0.436,0.562,0.175,0.232,0.359
i7ie.xlarge,i7ie,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),4.0,32.0,1 x 2500 NVMe SSD,supported,0.575,0.6326,0.759,,,
r5.xlarge,r5,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.282,0.34,0.466,0.122,0.179,0.306
r5a.xlarge,r5a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.254,0.312,0.438,0.11,0.167,0.294
r5ad.xlarge,r5ad,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.292,0.35,0.476,0.126,0.184,0.31
r5b.xlarge,r5b,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.334,0.3916,0.518,0.1371,0.1947,0.3211
r5d.xlarge,r5d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.32,0.378,0.504,0.138,0.196,0.322
r5dn.xlarge,r5dn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,1 x 150 NVMe SSD,supported,0.372,0.4296,0.556,0.155,0.2131,0.339
r5n.xlarge,r5n,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.334,0.392,0.518,0.137,0.195,0.321
r6a.xlarge,r6a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.2538,0.3114,0.4378,0.1151,0.1727,0.2991
r6g.xlarge,r6g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.2256,0.2832,,0.0975,0.1551,
r6gd.xlarge,r6gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.256,0.3136,,0.1106,0.1682,
r6i.xlarge,r6i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.282,0.3396,0.466,0.1279,0.1855,0.3119
r6id.xlarge,r6id,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.336,0.3936,0.52,0.1452,0.2028,0.3291
r6idn.xlarge,r6idn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.4352,0.4928,0.6192,0.1819,0.2395,0.3659
r6in.xlarge,r6in,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.3908,0.4484,0.5748,0.1604,0.218,0.3444
r7a.xlarge,r7a,Memory optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,4.0,32.0,EBS only,supported,0.3405,0.3981,0.5245,0.1545,0.2121,0.3385
r7g.xlarge,r7g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2397,0.2973,,0.1087,0.1663,
r7gd.xlarge,r7gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3024,0.36,,0.1306,0.1882,
r7i.xlarge,r7i,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.2961,0.3537,0.4801,0.1343,0.1919,0.3183
r7iz.xlarge,r7iz,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.416,0.4736,0.6,0.1748,0.2324,0.3588
r8g.xlarge,r8g,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.2637,0.3213,,0.1196,0.1772,
z1d.xlarge,z1d,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.416,0.474,0.6,0.175,0.232,0.359
m2.2xlarge,m2,Memory optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,34.2,1 x 850 SSD,unsupported,0.55,0.61,0.69,,,
x2gd.xlarge,x2gd,Memory optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,64.0,1 x 237 SSD,supported,0.4,0.4576,,0.1366,0.1942,
x1e.xlarge,x1e,Memory optimized,eu-west-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,1.0,1.058,1.184,0.321,0.379,0.505
x2iedn.xlarge,x2iedn,Memory optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.0004,1.058,1.1844,0.3209,0.3785,0.5049
c1.xlarge,c,Compute optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,8.0,7.0,4 x 420 SSD,unsupported,0.592,0.707,0.84,,,
c3.2xlarge,c,Compute optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.478,0.595,0.752,,,
c4.2xlarge,c,Compute optimized,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.453,0.567,0.821,0.238,0.353,0.606
a1.2xlarge,a1,General purpose,eu-west-1,0.0,nitro,arm64,AWS,AWS Graviton Processor,8.0,16.0,EBS only,unsupported,0.2304,0.3456,,0.0995,0.2147,
c5.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.384,0.499,0.752,0.166,0.281,0.534
c5a.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.344,0.459,0.712,0.149,0.264,0.517
c5ad.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,1 x 300 NVMe SSD,supported,0.392,0.507,0.76,0.169,0.285,0.537
c5d.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.436,0.551,0.804,0.188,0.304,0.556
c6a.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3283,0.4435,0.6963,0.1497,0.2649,0.5177
c6g.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.2918,0.407,,0.1327,0.2479,
c6gd.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.3488,0.464,,0.1507,0.2659,
c6gn.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3904,0.5056,,0.1936,0.3088,
c6i.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.3648,0.48,0.7328,0.1663,0.2815,0.5343
c6id.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.4578,0.573,0.8258,0.1978,0.313,0.5658
c6in.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5124,0.6276,0.8804,0.2147,0.3299,0.5827
c7a.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,16.0,EBS only,supported,0.4405,0.5557,0.8085,0.2008,0.316,0.5688
c7g.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3101,0.4253,,0.1414,0.2566,
c7gd.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.412,0.5272,,0.178,0.2932,
c7gn.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,unsupported,0.564,0.6792,,0.2369,0.3521,
c7i-flex.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.3639,0.4791,0.7135,0.1659,0.2811,0.5155
c7i.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.383,0.4982,0.751,0.1746,0.2898,0.5426
c8g.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.3411,0.4563,,0.1555,0.2707,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.403,0.519,,0.194,0.309,
mac2.metal,mac2,General purpose,eu-west-1,1.0,,arm64_mac,Apple,"Apple M1 chip with 8-core CPU, 8-core GPU, and 16-core Neural Engine",8.0,16.0,EBS only,unsupported,,,,,,
c5n.2xlarge,c,Compute optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.488,0.603,0.856,0.204,0.32,0.572
m3.2xlarge,m3,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.585,0.699,1.033,,,
d3en.2xlarge,d3en,Storage optimized,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,4 x 14000 HDD,supported,1.283,1.398,1.651,0.554,0.669,0.922
g4ad.2xlarge,g4ad,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,300 GB NVMe SSD,unsupported,0.6042,0.7194,0.9722,0.3045,0.4197,0.6725
g4dn.2xlarge,g4dn,GPU instance,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.838,0.954,1.206,0.362,0.477,0.73
g5.2xlarge,g5,GPU instance,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.353,1.4682,1.721,0.5845,0.6997,0.9525
h1.2xlarge,h1,Storage optimized,eu-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,32.0,1 x 2000 HDD,unsupported,0.519,0.634,0.887,0.269,0.384,0.637
im4gn.2xlarge,im4gn,Storage optimized,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 3750 SSD,unsupported,0.8022,0.9174,,0.3659,0.4811,
m4.2xlarge,m4,General purpose,eu-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.444,0.5592,0.812,0.216,0.3312,0.584
m5.2xlarge,m5,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.428,0.543,0.796,0.185,0.3,0.553
m5a.2xlarge,m5a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.384,0.499,0.752,0.166,0.281,0.534
m5ad.2xlarge,m5ad,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.46,0.575,0.828,0.199,0.314,0.567
m5d.2xlarge,m5d,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.504,0.619,0.872,0.218,0.333,0.586
m5dn.2xlarge,m5dn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,1 x 300 NVMe SSD,supported,0.608,0.723,0.976,0.263,0.378,0.631
m5n.2xlarge,m5n,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,32.0,EBS only,supported,0.532,0.647,0.9,0.23,0.345,0.598
m5zn.2xlarge,m5zn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.7364,0.8516,1.1044,0.3206,0.4358,0.6886
m6a.2xlarge,m6a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.3852,0.5004,0.7532,0.1747,0.2899,0.5427
m6g.2xlarge,m6g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.344,0.4592,,0.1469,0.2621,
m6gd.2xlarge,m6gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.4032,0.5184,,0.1742,0.2894,
m6i.2xlarge,m6i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.428,0.5432,0.796,0.1941,0.3093,0.5621
m6id.2xlarge,m6id,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5292,0.6444,0.8972,0.2286,0.3438,0.5966
m6idn.2xlarge,m6idn,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.7114,0.8266,1.0794,0.3073,0.4225,0.6753
m6in.2xlarge,m6in,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.6224,0.7376,0.9904,0.2689,0.3841,0.6369
m7a.2xlarge,m7a,General purpose,eu-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,8.0,32.0,EBS only,supported,0.5168,0.632,0.8848,0.2344,0.3496,0.6024
m7g.2xlarge,m7g,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.3638,0.479,,0.165,0.2802,
m7gd.2xlarge,m7gd,General purpose,eu-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.4763,0.5915,,0.2058,0.321,
m7i-flex.2xlarge,m7i-flex,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4269,0.5421,0.7765,0.1937,0.3089,0.5433
m7i.2xlarge,m7i,General purpose,eu-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.4494,0.5646,0.8174,0.2039,0.3191,0.5718
