instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
g6.24xlarge,g6,GPU instance,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,9.681,10.7178,14.097,4.4436,5.4804,8.8596
inf2.24xlarge,inf2,Machine Learning ASIC Instances,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,9.736,10.7728,,4.4863,5.5231,
m5.24xlarge,m5,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.952,6.989,10.368,2.571,3.608,6.987
m5.metal,m5,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.952,6.989,10.368,2.571,3.608,6.987
m5a.24xlarge,m5a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,EBS only,supported,5.376,6.413,9.792,2.322,3.359,6.738
m5ad.24xlarge,m5ad,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,384.0,4 x 900 NVMe SSD,supported,6.432,7.469,10.848,2.779,3.815,7.195
m5d.24xlarge,m5d,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,7.008,8.045,11.424,3.027,4.064,7.443
m5d.metal,m5d,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,7.008,8.045,11.424,3.027,4.064,7.443
m5dn.24xlarge,m5dn,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,4 x 900 NVMe SSD,supported,8.4,9.437,12.816,3.629,4.666,8.045
m5dn.metal,m5dn,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,4 x 900 NVMe SSD,unsupported,8.4,9.437,12.816,3.629,4.666,8.045
m5n.24xlarge,m5n,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,EBS only,supported,7.344,8.381,11.76,3.173,4.209,7.589
m5n.metal,m5n,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,384.0,EBS only,unsupported,7.344,8.381,11.76,3.173,4.209,7.589
m6a.24xlarge,m6a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,EBS only,supported,5.3568,6.3936,9.7728,2.4261,3.4629,6.8421
m6i.24xlarge,m6i,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,5.952,6.9888,10.368,2.6957,3.7325,7.1117
m6id.24xlarge,m6id,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,7.3584,8.3952,11.7744,3.1788,4.2156,7.5948
m6idn.24xlarge,m6idn,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,9.828,10.8648,14.244,4.2457,5.2825,8.6617
m6in.24xlarge,m6in,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,8.5925,9.6293,13.0085,3.7119,4.7488,8.128
m7a.24xlarge,m7a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,384.0,EBS only,supported,7.187,8.2238,11.603,3.255,4.2918,7.671
m7i.24xlarge,m7i,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.2496,7.2864,10.6656,2.8304,3.8672,7.2464
m7i.metal-24xl,m7i,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,6.2496,7.2864,10.6656,2.8304,3.8672,7.2464
m8g.24xlarge,m8g,General purpose,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,supported,5.5651,6.6019,,2.5201,3.5569,
m8g.metal-24xl,m8g,General purpose,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,unsupported,5.5651,6.6019,,2.5201,3.5569,
m8gd.24xlarge,m8gd,General purpose,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,3 x 1900 NVMe SSD,supported,7.152,8.1888,,,,
m8gd.metal-24xl,m8gd,General purpose,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,3 x 1900 NVMe SSD,unsupported,7.152,8.1888,,,,
g6e.24xlarge,g6e,GPU instance,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,768.0,2 x 1900 GB NVMe SSD,supported,21.8496,22.8864,26.2656,9.439,10.4758,13.855
i3en.24xlarge,i3en,Storage optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,12.768,13.805,17.184,5.551,6.588,9.967
i3en.metal,i3en,Storage optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,12.768,13.805,17.184,5.551,6.588,9.967
i4i.24xlarge,i4i,Storage optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,9.6624,10.6992,14.0784,4.4634,5.5002,8.8794
i7ie.24xlarge,i7ie,Storage optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),96.0,768.0,8 x 7500 NVMe SSD,unsupported,14.6832,15.72,19.0992,,,
i7ie.metal-24xl,i7ie,Storage optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),96.0,768.0,8 x 7500 NVMe SSD,unsupported,14.6832,15.72,19.0992,,,
p3dn.24xlarge,p3dn,GPU instance,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175 (Skylake),96.0,768.0,2 x 900 NVMe SSD,supported,42.783,43.82,47.199,17.544,18.581,21.96
r5.24xlarge,r5,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,supported,7.296,8.333,11.712,3.152,4.189,7.568
r5.metal,r5,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,EBS only,unsupported,7.296,8.333,11.712,3.152,4.189,7.568
r5a.24xlarge,r5a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,EBS only,supported,6.576,7.613,10.992,2.841,3.878,7.257
r5ad.24xlarge,r5ad,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,96.0,768.0,4 x 900 NVMe SSD,supported,7.632,8.669,12.048,3.297,4.334,7.713
r5b.24xlarge,r5b,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.688,9.7248,13.104,3.5749,4.6117,7.9909
r5b.metal,r5b,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.688,9.7248,13.104,3.5749,4.6117,7.9909
r5d.24xlarge,r5d,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,supported,8.352,9.389,12.768,3.608,4.645,8.024
r5d.metal,r5d,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,4 x 900 NVMe SSD,unsupported,8.352,9.389,12.768,3.608,4.645,8.024
r5dn.24xlarge,r5dn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,supported,9.744,10.7808,14.16,4.094,5.1304,8.51
r5dn.metal,r5dn,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,4 x 900 NVMe SSD,unsupported,9.744,10.7808,14.16,4.094,5.1304,8.51
r5n.24xlarge,r5n,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,supported,8.688,9.725,13.104,3.575,4.612,7.991
r5n.metal,r5n,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),96.0,768.0,EBS only,unsupported,8.688,9.725,13.104,3.575,4.612,7.991
r6a.24xlarge,r6a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,768.0,EBS only,supported,6.5664,7.6032,10.9824,2.9785,4.0153,7.3945
r6i.24xlarge,r6i,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,7.296,8.3328,11.712,3.3095,4.3463,7.7255
r6id.24xlarge,r6id,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,4 x 1425 NVMe SSD,supported,8.7696,9.8064,13.1856,3.7885,4.8253,8.2045
r6idn.24xlarge,r6idn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,4 x 1425 NVMe SSD,supported,11.4005,12.4373,15.8165,4.7896,5.8264,9.2056
r6in.24xlarge,r6in,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,EBS only,supported,10.165,11.2018,14.581,4.1816,5.2184,8.5976
r7a.24xlarge,r7a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,768.0,EBS only,supported,8.8099,9.8467,13.2259,3.9962,5.033,8.4122
r7i.24xlarge,r7i,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6608,8.6976,12.0768,3.4749,4.5117,7.8909
r7i.metal-24xl,r7i,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,7.6608,8.6976,12.0768,3.4749,4.5117,7.8909
r8g.24xlarge,r8g,Memory optimized,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,EBS only,supported,6.8218,7.8586,,3.0943,4.1311,
r8g.metal-24xl,r8g,Memory optimized,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,EBS only,unsupported,6.8218,7.8586,,3.0943,4.1311,
r8gd.24xlarge,r8gd,Memory optimized,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,3 x 1900 NVMe SSD,supported,8.5238,9.5606,,,,
r8gd.metal-24xl,r8gd,Memory optimized,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,768.0,3 x 1900 NVMe SSD,unsupported,8.5238,9.5606,,,,
p4d.24xlarge,p4d,GPU instance,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,1152.0,8 x 1000 SSD,supported,30.0978,31.1346,,15.7895,16.8263,
p4de.24xlarge,p4de,GPU instance,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,1152.0,8 x 1000 SSD,supported,37.6223,38.6591,,19.7369,20.7737,
x2idn.24xlarge,x2idn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,1536.0,2 x 1425 NVMe SSD,supported,14.5058,15.5426,18.9217,4.6529,5.6897,9.0689
x2iedn.24xlarge,x2iedn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),96.0,3072.0,2 x 1425 NVMe SSD,supported,29.0115,30.0483,33.4275,9.3057,10.3425,13.7217
c6a.32xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,256.0,EBS only,supported,6.1632,7.392,12.0512,2.8087,4.0375,8.6967
c6i.32xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,6.848,8.0768,12.736,3.1208,4.3496,9.0088
c6i.metal,c,Compute optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,6.848,8.0768,12.736,3.1208,4.3496,9.0088
c6id.32xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,supported,8.1984,9.4272,14.0864,3.5597,4.7885,9.4477
c6id.metal,c,Compute optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,unsupported,8.1984,9.4272,14.0864,3.5597,4.7885,9.4477
c6in.32xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,9.1392,10.368,15.0272,3.9481,5.1769,9.8361
c6in.metal,c,Compute optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,9.1392,10.368,15.0272,3.9481,5.1769,9.8361
c7a.32xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,256.0,EBS only,supported,8.2688,9.4976,14.1568,3.7682,4.997,9.6562
m6a.32xlarge,m6a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,512.0,EBS only,supported,7.1424,8.3712,13.0304,3.2348,4.4636,9.1228
m6i.32xlarge,m6i,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,7.936,9.1648,13.824,3.5942,4.823,9.4822
m6i.metal,m6i,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,7.936,9.1648,13.824,3.5942,4.823,9.4822
m6id.32xlarge,m6id,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,9.8112,11.04,15.6992,4.2384,5.4672,10.1264
m6id.metal,m6id,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,9.8112,11.04,15.6992,4.2384,5.4672,10.1264
m6idn.32xlarge,m6idn,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,13.104,14.3328,18.992,5.6609,6.8897,11.5489
m6idn.metal,m6idn,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,13.104,14.3328,18.992,5.6609,6.8897,11.5489
m6in.32xlarge,m6in,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,11.4566,12.6854,17.3446,4.9493,6.1781,10.8373
m6in.metal,m6in,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,11.4566,12.6854,17.3446,4.9493,6.1781,10.8373
m7a.32xlarge,m7a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,512.0,EBS only,supported,9.5827,10.8115,15.4707,4.34,5.5688,10.228
i4i.32xlarge,i4i,Storage optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,12.8832,14.112,18.7712,5.9512,7.18,11.8392
i4i.metal,i4i,Storage optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,12.883,14.112,18.771,5.951,7.18,11.839
r6a.32xlarge,r6a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,1024.0,EBS only,supported,8.7552,9.984,14.6432,3.9714,5.2002,9.8594
r6i.32xlarge,r6i,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,9.728,10.9568,15.616,4.4126,5.6414,10.3006
r6i.metal,r6i,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,9.728,10.9568,15.616,4.4126,5.6414,10.3006
r6id.32xlarge,r6id,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,11.6928,12.9216,17.5808,5.0513,6.2801,10.9393
r6id.metal,r6id,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,11.6928,12.9216,17.5808,5.0513,6.2801,10.9393
r6idn.32xlarge,r6idn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,15.2006,16.4294,21.0886,6.3861,7.6149,12.2741
r6idn.metal,r6idn,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,15.2006,16.4294,21.0886,6.3861,7.6149,12.2741
r6in.32xlarge,r6in,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,13.5533,14.7821,19.4413,5.5754,6.8042,11.4634
r6in.metal,r6in,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,13.5533,14.7821,19.4413,5.5754,6.8042,11.4634
r7a.32xlarge,r7a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,1024.0,EBS only,supported,11.7466,12.9754,17.6346,5.3282,6.557,11.2162
r7iz.32xlarge,r7iz,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),128.0,1024.0,EBS only,unsupported,14.528,15.7568,20.416,6.2761,7.5049,12.1641
r7iz.metal-32xl,r7iz,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),128.0,1024.0,EBS only,unsupported,14.528,15.7568,20.416,6.2761,7.5049,12.1641
x1.32xlarge,x1,Memory optimized,ap-northeast-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,1952.0,2 x 1920 SSD,unsupported,19.341,20.571,25.229,6.219,7.447,12.107
x2idn.32xlarge,x2idn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,19.341,20.5698,25.229,6.2038,7.4326,12.0918
x2idn.metal,x2idn,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,19.341,20.5698,25.229,6.2038,7.4326,12.0918
x1e.32xlarge,x1e,Memory optimized,ap-northeast-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,3904.0,2 x 1920 SSD,unsupported,38.688,39.917,44.576,12.437,13.666,18.325
x2iedn.32xlarge,x2iedn,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,38.682,39.9108,44.57,12.4076,13.6364,18.2956
x2iedn.metal,x2iedn,Memory optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,38.682,39.9108,44.57,12.4076,13.6364,18.2956
c6a.48xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,supported,9.2448,11.088,18.0768,4.213,6.0562,13.045
c6a.metal,c,Compute optimized,ap-northeast-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,unsupported,9.2448,11.088,18.0768,4.213,6.0562,13.045
c7a.48xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,supported,12.4032,14.2464,21.2352,5.6524,7.4955,14.4843
c7a.metal-48xl,c,Compute optimized,ap-northeast-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,unsupported,12.4032,14.2464,21.2352,5.6524,7.4955,14.4843
c7i.48xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.7856,12.6288,19.6176,4.9152,6.7584,13.7472
c7i.metal-48xl,c,Compute optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,10.7856,12.6288,19.6176,4.9152,6.7584,13.7472
c8g.48xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,supported,9.6058,11.449,,4.3779,6.2211,
c8g.metal-48xl,c,Compute optimized,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,unsupported,9.6058,11.449,,4.3779,6.2211,
c8gd.48xlarge,c,Compute optimized,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,6 x 1900 NVMe SSD,supported,11.9539,13.7971,,,,
c8gd.metal-48xl,c,Compute optimized,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,6 x 1900 NVMe SSD,unsupported,11.9539,13.7971,,,,
g5.48xlarge,g5,GPU instance,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,192.0,768.0,2 x 3800 GB NVMe SSD,supported,23.6225,25.4657,32.4545,10.2049,12.0481,19.0369
g6.48xlarge,g6,GPU instance,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,19.3621,21.2053,28.1941,8.8872,10.7304,17.7192
inf2.48xlarge,inf2,Machine Learning ASIC Instances,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,19.4719,21.3151,,8.9726,10.8158,
m6a.48xlarge,m6a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,10.7136,12.5568,19.5456,4.8522,6.6954,13.6842
m6a.metal,m6a,General purpose,ap-northeast-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,unsupported,10.7136,12.5568,19.5456,4.8522,6.6954,13.6842
m7a.48xlarge,m7a,General purpose,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,supported,14.3741,16.2173,23.2061,6.51,8.3532,15.342
m7a.metal-48xl,m7a,General purpose,ap-northeast-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,unsupported,14.3741,16.2173,23.2061,6.51,8.3532,15.342
m7i.48xlarge,m7i,General purpose,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.4992,14.3424,21.3312,5.6609,7.5041,14.4929
m7i.metal-48xl,m7i,General purpose,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,12.4992,14.3424,21.3312,5.6609,7.5041,14.4929
m8g.48xlarge,m8g,General purpose,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,supported,11.1302,12.9734,,5.0403,6.8835,
m8g.metal-48xl,m8g,General purpose,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,unsupported,11.1302,12.9734,,5.0403,6.8835,
m8gd.48xlarge,m8gd,General purpose,ap-northeast-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,6 x 1900 NVMe SSD,supported,14.304,16.1472,,,,
m8gd.metal-48xl,m8gd,General purpose,ap-northeast-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,6 x 1900 NVMe SSD,unsupported,14.304,16.1472,,,,
g6e.48xlarge,g6e,GPU instance,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,4 x 1900 GB NVMe SSD,supported,43.6991,45.5423,52.5311,18.878,20.7212,27.71
i7ie.48xlarge,i7ie,Storage optimized,ap-northeast-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,16 x 7500 NVMe SSD,unsupported,29.3664,31.2096,38.1984,,,
i7ie.metal-48xl,i7ie,Storage optimized,ap-northeast-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,16 x 7500 NVMe SSD,unsupported,29.3664,31.2096,38.1984,,,
r6a.48xlarge,r6a,Memory optimized,ap-northeast-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,supported,13.1328,14.976,21.9648,5.957,7.8002,14.789
r6a.metal,r6a,Memory optimized,ap-northeast-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,unsupported,13.1328,14.976,21.9648,5.957,7.8002,14.789
