instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r5n.xlarge,r5n,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.356,0.414,0.54,0.148,0.205,0.332
r6g.xlarge,r6g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.244,0.3016,,0.1058,0.1634,
r6gd.xlarge,r6gd,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.2768,0.3344,,0.1196,0.1772,
r6i.xlarge,r6i,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.304,0.3616,0.488,0.1384,0.196,0.3224
r6id.xlarge,r6id,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 237 NVMe SSD,supported,0.3634,0.421,0.5474,0.157,0.2146,0.341
r7g.xlarge,r7g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.2584,0.316,,0.1176,0.1752,
r7i.xlarge,r7i,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.3192,0.3768,0.5032,0.1453,0.2029,0.3293
z1d.xlarge,z1d,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.45,0.508,0.634,0.187,0.245,0.371
x1e.xlarge,x1e,Memory optimized,ap-northeast-2,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),4.0,122.0,1 x 120 SSD,unsupported,1.209,1.267,1.393,0.389,0.446,0.573
x2iedn.xlarge,x2iedn,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.2088,1.2664,1.3928,0.3877,0.4453,0.5717
c3.2xlarge,c,Compute optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.46,0.59,0.828,,,
c4.2xlarge,c,Compute optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.454,0.571,0.822,0.238,0.353,0.606
c5.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.384,0.499,0.752,0.166,0.281,0.534
c5a.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.344,0.459,0.712,0.149,0.264,0.517
c5d.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.44,0.555,0.808,0.19,0.305,0.558
c6g.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.308,0.4232,,0.1339,0.2491,
c6gd.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.352,0.4672,,0.1521,0.2673,
c6gn.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.39,0.5052,,0.1966,0.3118,
c6i.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.384,0.4992,0.752,0.1745,0.2897,0.5425
c6id.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,1 x 474 NVMe SSD,supported,0.462,0.5772,0.83,0.1996,0.3148,0.5676
c6in.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.5124,0.6276,0.8804,0.2163,0.3315,0.5843
c7g.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3264,0.4416,,0.1483,0.2635,
c7i-flex.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.383,0.4982,0.7326,0.1741,0.2893,0.5237
c7i.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4032,0.5184,0.7712,0.1832,0.2984,0.5513
g5g.2xlarge,g5g,GPU instance,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,unsupported,0.6839,0.7991,,0.2951,0.4103,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.446,0.561,,0.214,0.329,
c5n.2xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.488,0.603,0.856,0.206,0.321,0.574
m3.2xlarge,m3,General purpose,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.732,0.862,1.1,,,
g4dn.2xlarge,g4dn,GPU instance,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.925,1.04,1.293,0.4,0.515,0.768
g5.2xlarge,g5,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.4903,1.6055,1.8583,0.6438,0.759,1.0118
g6.2xlarge,g6,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,1 x 450 GB NVMe SSD,supported,1.2021,1.3173,1.5701,0.5517,0.667,0.9197
m4.2xlarge,m4,General purpose,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.492,0.6072,0.86,0.216,0.3312,0.584
m5.2xlarge,m5,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.472,0.587,0.84,0.204,0.319,0.572
m5a.2xlarge,m5a,General purpose,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.424,0.539,0.792,0.183,0.298,0.551
m5ad.2xlarge,m5ad,General purpose,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.508,0.623,0.876,0.219,0.335,0.587
m5d.2xlarge,m5d,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.556,0.671,0.924,0.24,0.355,0.608
m5zn.2xlarge,m5zn,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.812,0.9272,1.18,0.3521,0.4673,0.7201
m6g.2xlarge,m6g,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.376,0.4912,,0.1642,0.2794,
m6gd.2xlarge,m6gd,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.4448,0.56,,0.1922,0.3074,
m6i.2xlarge,m6i,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.472,0.5872,0.84,0.2132,0.3284,0.5812
m6id.2xlarge,m6id,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5838,0.699,0.9518,0.2522,0.3674,0.6202
m7g.2xlarge,m7g,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,32.0,EBS only,supported,0.4012,0.5164,,0.1812,0.2964,
m7i-flex.2xlarge,m7i-flex,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,unsupported,0.4708,0.586,0.8204,0.2127,0.3279,0.5623
m7i.2xlarge,m7i,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,32.0,EBS only,supported,0.4956,0.6108,0.8636,0.2238,0.3391,0.5918
t2.2xlarge,t,General purpose,ap-northeast-2,1.0,xen,x86_64,Intel,Intel Xeon Family,8.0,32.0,EBS only,unsupported,0.4608,0.576,0.5228,0.2023,0.3175,0.2643
t3.2xlarge,t,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,8.0,32.0,EBS only,unsupported,0.416,0.5312,0.5632,0.1797,0.2949,0.3269
t3a.2xlarge,t,General purpose,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,unsupported,0.3744,0.4896,0.5216,0.1617,0.2769,0.3089
t4g.2xlarge,t,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,unsupported,0.3328,0.448,,0.1437,0.2589,
d2.2xlarge,d2,Storage optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,61.0,6 x 2000 HDD,unsupported,1.688,1.803,2.056,,,
i2.2xlarge,i2,Storage optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,2 x 800 SSD,unsupported,2.001,2.117,2.369,,,
i3.2xlarge,i3,Storage optimized,ap-northeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,1 x 1900 NVMe SSD,unsupported,0.732,0.847,1.1,0.354,0.469,0.722
p3.2xlarge,p3,GPU instance,ap-northeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,4.234,4.349,4.602,,,
r3.2xlarge,r3,Memory optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),8.0,61.0,1 x 160 SSD,unsupported,0.798,0.915,1.166,,,
r4.2xlarge,r4,Memory optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),8.0,61.0,EBS only,unsupported,0.64,0.7552,1.008,0.2765,0.3917,0.6445
g6e.2xlarge,g6e,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,64.0,1 x 450 GB NVMe SSD,supported,2.7565,2.8717,3.1245,1.1908,1.306,1.5588
i3en.2xlarge,i3en,Storage optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,2 x 2500 NVMe SSD,supported,1.064,1.179,1.432,0.463,0.578,0.831
i4i.2xlarge,i4i,Storage optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 1875 NVMe SSD,supported,0.805,0.92,1.173,0.372,0.487,0.74
r5.2xlarge,r5,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,EBS only,supported,0.608,0.723,0.976,0.263,0.378,0.631
r5a.2xlarge,r5a,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,EBS only,supported,0.544,0.659,0.912,0.235,0.35,0.603
r5ad.2xlarge,r5ad,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,64.0,1 x 300 NVMe SSD,supported,0.632,0.747,1.0,0.273,0.388,0.641
r5b.2xlarge,r5b,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.712,0.8272,1.08,0.2953,0.4105,0.6633
r5d.2xlarge,r5d,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,64.0,1 x 300 NVMe SSD,supported,0.692,0.807,1.06,0.299,0.414,0.667
r5dn.2xlarge,r5dn,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,1 x 300 NVMe SSD,supported,0.796,0.9112,1.164,0.3318,0.447,0.6998
r5n.2xlarge,r5n,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),8.0,64.0,EBS only,supported,0.712,0.827,1.08,0.295,0.41,0.663
r6g.2xlarge,r6g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,EBS only,supported,0.488,0.6032,,0.2117,0.3269,
r6gd.2xlarge,r6gd,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,64.0,1 x 475 NVMe SSD,supported,0.5536,0.6688,,0.2392,0.3544,
r6i.2xlarge,r6i,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,EBS only,supported,0.608,0.7232,0.976,0.2767,0.3919,0.6447
r6id.2xlarge,r6id,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,64.0,1 x 474 NVMe SSD,supported,0.7268,0.842,1.0948,0.314,0.4292,0.682
r7g.2xlarge,r7g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,64.0,EBS only,supported,0.5168,0.632,,0.2352,0.3504,
r7i.2xlarge,r7i,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,64.0,EBS only,supported,0.6384,0.7536,1.0064,0.2905,0.4057,0.6585
z1d.2xlarge,z1d,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,8.0,64.0,1 x 300 NVMe SSD,supported,0.9,1.015,1.268,0.374,0.49,0.742
x1e.2xlarge,x1e,Memory optimized,ap-northeast-2,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),8.0,244.0,1 x 240 SSD,unsupported,2.418,2.533,2.786,0.777,0.893,1.145
x2iedn.2xlarge,x2iedn,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),8.0,256.0,1 x 237 NVMe SSD,supported,2.4176,2.5328,2.7856,0.7755,0.8907,1.1435
mac1.metal,mac1,General purpose,ap-northeast-2,1.0,,x86_64_mac,Intel,Intel Core i7-8700B CPU,12.0,32.0,EBS only,unsupported,,,,,,
m5zn.3xlarge,m5zn,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,12.0,48.0,EBS only,supported,1.218,1.3476,1.77,0.5281,0.6577,1.0801
i3en.3xlarge,i3en,Storage optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,12.0,96.0,1 x 7500 NVMe SSD,supported,1.596,1.726,2.148,0.694,0.824,1.246
z1d.3xlarge,z1d,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,12.0,96.0,1 x 450 NVMe SSD,supported,1.35,1.48,1.902,0.562,0.691,1.114
c3.4xlarge,c,Compute optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),16.0,30.0,2 x 160 SSD,unsupported,0.919,1.049,1.655,,,
c4.4xlarge,c,Compute optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),16.0,30.0,EBS only,unsupported,0.907,1.085,1.643,0.475,0.648,1.211
c5.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,EBS only,supported,0.768,0.941,1.504,0.332,0.505,1.068
c5a.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,32.0,EBS only,supported,0.688,0.861,1.424,0.297,0.47,1.033
c5d.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,32.0,1 x 400 NVMe SSD,supported,0.88,1.053,1.616,0.38,0.553,1.116
c6g.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.616,0.7888,,0.2678,0.4406,
c6gd.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,1 x 950 NVMe SSD,supported,0.704,0.8768,,0.3041,0.4769,
c6gn.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,supported,0.78,0.9528,,0.3931,0.5659,
c6i.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,0.768,0.9408,1.504,0.3491,0.5219,1.0851
c6id.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,1 x 950 NVMe SSD,supported,0.924,1.0968,1.66,0.3992,0.572,1.1352
c6in.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,32.0,EBS only,supported,1.0248,1.1976,1.7608,0.4326,0.6054,1.1686
c7g.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,32.0,EBS only,supported,0.6528,0.8256,,0.2967,0.4695,
c7i-flex.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,unsupported,0.7661,0.9389,1.4653,0.3482,0.521,1.0474
c7i.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,32.0,EBS only,supported,0.8064,0.9792,1.5424,0.3665,0.5393,1.1025
g5g.4xlarge,g5g,GPU instance,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,32.0,EBS only,unsupported,1.0185,1.1913,,0.4395,0.6123,
c5n.4xlarge,c,Compute optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,16.0,42.0,EBS only,supported,0.976,1.149,1.712,0.412,0.585,1.148
g4dn.4xlarge,g4dn,GPU instance,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Family,16.0,64.0,225 GB NVMe SSD,supported,1.481,1.654,2.217,0.64,0.813,1.376
g5.4xlarge,g5,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.9969,2.1697,2.7329,0.8627,1.0355,1.5987
g6.4xlarge,g6,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,64.0,1 x 600 GB NVMe SSD,supported,1.627,1.7998,2.363,0.7468,0.9196,1.4828
m4.4xlarge,m4,General purpose,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,64.0,EBS only,unsupported,0.984,1.1568,1.72,0.432,0.6048,1.168
m5.4xlarge,m5,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,EBS only,supported,0.944,1.117,1.68,0.408,0.581,1.144
m5a.4xlarge,m5a,General purpose,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,EBS only,supported,0.848,1.021,1.584,0.366,0.539,1.102
m5ad.4xlarge,m5ad,General purpose,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,64.0,2 x 300 NVMe SSD,supported,1.016,1.189,1.752,0.439,0.612,1.175
m5d.4xlarge,m5d,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,64.0,2 x 300 NVMe SSD,supported,1.112,1.285,1.848,0.48,0.653,1.216
m6g.4xlarge,m6g,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,EBS only,supported,0.752,0.9248,,0.3284,0.5012,
m6gd.4xlarge,m6gd,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,64.0,1 x 950 NVMe SSD,supported,0.8896,1.0624,,0.3843,0.5571,
m6i.4xlarge,m6i,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,EBS only,supported,0.944,1.1168,1.68,0.4264,0.5992,1.1624
m6id.4xlarge,m6id,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,64.0,1 x 950 NVMe SSD,supported,1.1676,1.3404,1.9036,0.5044,0.6772,1.2404
m7g.4xlarge,m7g,General purpose,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,64.0,EBS only,supported,0.8024,0.9752,,0.3624,0.5352,
m7i-flex.4xlarge,m7i-flex,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,unsupported,0.9417,1.1145,1.6409,0.4254,0.5982,1.1246
m7i.4xlarge,m7i,General purpose,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),16.0,64.0,EBS only,supported,0.9912,1.164,1.7272,0.4477,0.6205,1.1837
d2.4xlarge,d2,Storage optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),16.0,122.0,12 x 2000 HDD,unsupported,3.376,3.549,4.112,,,
i2.4xlarge,i2,Storage optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,4 x 800 SSD,unsupported,4.002,4.177,4.738,,,
i3.4xlarge,i3,Storage optimized,ap-northeast-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,2 x 1900 NVMe SSD,unsupported,1.464,1.637,2.2,0.708,0.881,1.444
r3.4xlarge,r3,Memory optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),16.0,122.0,1 x 320 SSD,unsupported,1.596,1.773,2.332,,,
r4.4xlarge,r4,Memory optimized,ap-northeast-2,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),16.0,122.0,EBS only,unsupported,1.28,1.4528,2.016,0.553,0.7258,1.289
g6e.4xlarge,g6e,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,16.0,128.0,1 x 600 GB NVMe SSD,supported,3.6936,3.8664,4.4295,1.5956,1.7684,2.3316
gr6.4xlarge,gr6,GPU instance,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,16.0,128.0,1 x 600 GB NVMe SSD,supported,1.8926,2.0654,2.6286,0.8687,1.0415,1.6047
i4i.4xlarge,i4i,Storage optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 3750 NVMe SSD,supported,1.61,1.783,2.346,0.744,0.917,1.48
r5.4xlarge,r5,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,EBS only,supported,1.216,1.389,1.952,0.525,0.698,1.261
r5a.4xlarge,r5a,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,EBS only,supported,1.088,1.261,1.824,0.47,0.643,1.206
r5ad.4xlarge,r5ad,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,AMD,AMD EPYC 7571,16.0,128.0,2 x 300 NVMe SSD,supported,1.264,1.437,2.0,0.546,0.719,1.282
r5b.4xlarge,r5b,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.424,1.5968,2.16,0.5906,0.7634,1.3266
r5d.4xlarge,r5d,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,16.0,128.0,2 x 300 NVMe SSD,supported,1.384,1.557,2.12,0.598,0.771,1.334
r5dn.4xlarge,r5dn,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,2 x 300 NVMe SSD,supported,1.592,1.7648,2.328,0.6637,0.8365,1.3997
r5n.4xlarge,r5n,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),16.0,128.0,EBS only,supported,1.424,1.597,2.16,0.591,0.763,1.327
r6g.4xlarge,r6g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,EBS only,supported,0.976,1.1488,,0.4233,0.5961,
r6gd.4xlarge,r6gd,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,16.0,128.0,1 x 950 NVMe SSD,supported,1.1072,1.28,,0.4783,0.6511,
r6i.4xlarge,r6i,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,EBS only,supported,1.216,1.3888,1.952,0.5534,0.7262,1.2894
r6id.4xlarge,r6id,Memory optimized,ap-northeast-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),16.0,128.0,1 x 950 NVMe SSD,supported,1.4536,1.6264,2.1896,0.628,0.8008,1.364
r7g.4xlarge,r7g,Memory optimized,ap-northeast-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,16.0,128.0,EBS only,supported,1.0336,1.2064,,0.4704,0.6432,
