instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
m7i.metal-24xl,m7i,General purpose,ap-east-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.6246,6.6614,10.0406,,,
i3en.24xlarge,i3en,Storage optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,11.491,12.528,15.907,,,
i4i.24xlarge,i4i,Storage optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,6 x 3750 NVMe SSD,supported,8.6962,9.733,13.1122,,,
r6id.24xlarge,r6id,Memory optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,768.0,4 x 1425 NVMe SSD,supported,7.8926,8.9294,12.3086,,,
r7i.24xlarge,r7i,Memory optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.8947,7.9315,11.3107,,,
r7i.metal-24xl,r7i,Memory optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,768.0,EBS only,unsupported,6.8947,7.9315,11.3107,,,
c6id.32xlarge,c,Compute optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,supported,7.3786,8.6074,13.2666,,,
c6id.metal,c,Compute optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,unsupported,7.3786,8.6074,13.2666,,,
m6id.32xlarge,m6id,General purpose,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,8.8301,10.0589,14.7181,,,
m6id.metal,m6id,General purpose,ap-east-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,8.8301,10.0589,14.7181,,,
i4i.32xlarge,i4i,Storage optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,11.5949,12.8237,17.4829,,,
i4i.metal,i4i,Storage optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,11.595,12.824,17.483,,,
r6id.32xlarge,r6id,Memory optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,10.5235,11.7523,16.4115,,,
r6id.metal,r6id,Memory optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,10.5235,11.7523,16.4115,,,
c7i.48xlarge,c,Compute optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,9.7075,11.5507,18.5395,,,
c7i.metal-48xl,c,Compute optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,9.7075,11.5507,18.5395,,,
m7i.48xlarge,m7i,General purpose,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,11.2493,13.0925,20.0813,,,
m7i.metal-48xl,m7i,General purpose,ap-east-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,11.2493,13.0925,20.0813,,,
r7i.48xlarge,r7i,Memory optimized,ap-east-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.7894,15.6326,22.6214,,,
r7i.metal-48xl,r7i,Memory optimized,ap-east-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,13.7894,15.6326,22.6214,,,
