instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
c6id.32xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,supported,6.4512,7.68,12.3392,2.6957,3.9245,8.5837
c6id.metal,c,Compute optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,4 x 1900 NVMe SSD,unsupported,6.4512,7.68,12.3392,2.6957,3.9245,8.5837
c6in.32xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,supported,7.2576,8.4864,13.1456,2.6352,3.864,8.5232
c6in.metal,c,Compute optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,256.0,EBS only,unsupported,7.2576,8.4864,13.1456,2.6352,3.864,8.5232
c7a.32xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,256.0,EBS only,supported,6.569,7.7978,12.457,2.8921,4.1209,8.7801
m6a.32xlarge,m6a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,512.0,EBS only,supported,5.5296,6.7584,11.4176,2.5082,3.737,8.3962
m6i.32xlarge,m6i,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,6.144,7.3728,12.032,2.7869,4.0157,8.6749
m6i.metal,m6i,General purpose,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,6.144,7.3728,12.032,2.7869,4.0157,8.6749
m6id.32xlarge,m6id,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,7.5936,8.8224,13.4816,3.2804,4.5092,9.1684
m6id.metal,m6id,General purpose,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,7.5936,8.8224,13.4816,3.2804,4.5092,9.1684
m6idn.32xlarge,m6idn,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,supported,10.1837,11.4125,16.0717,3.9594,5.1882,9.8474
m6idn.metal,m6idn,General purpose,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,10.1837,11.4125,16.0717,3.9594,5.1882,9.8474
m6in.32xlarge,m6in,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,supported,8.9107,10.1395,14.7987,3.4346,4.6635,9.3226
m6in.metal,m6in,General purpose,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,512.0,EBS only,unsupported,8.9107,10.1395,14.7987,3.4346,4.6635,9.3226
m7a.32xlarge,m7a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,512.0,EBS only,supported,7.4189,8.6477,13.3069,3.3652,4.594,9.2532
trn1.32xlarge,trn1,Machine Learning ASIC Instances,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,21.5,22.7288,,8.1967,9.4255,
trn1n.32xlarge,trn1n,Machine Learning ASIC Instances,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,512.0,4 x 1900 NVMe SSD,unsupported,24.78,26.0088,,9.2866,10.5153,
i4i.32xlarge,i4i,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 SSD,supported,10.9824,12.2112,16.8704,5.0803,6.3091,10.9683
i4i.metal,i4i,Storage optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,8 x 3750 NVMe SSD,unsupported,10.982,12.211,16.87,5.08,6.309,10.968
r6a.32xlarge,r6a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,128.0,1024.0,EBS only,supported,7.2576,8.4864,13.1456,3.2921,4.5209,9.18
r6i.32xlarge,r6i,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,8.064,9.2928,13.952,3.6578,4.8866,9.5458
r6i.metal,r6i,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,8.064,9.2928,13.952,3.6578,4.8866,9.5458
r6id.32xlarge,r6id,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,9.6768,10.9056,15.5648,4.1818,5.4106,10.0698
r6id.metal,r6id,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,9.6768,10.9056,15.5648,4.1818,5.4106,10.0698
r6idn.32xlarge,r6idn,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,supported,12.505,13.7338,18.393,5.0915,6.3203,10.9795
r6idn.metal,r6idn,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,4 x 1900 NVMe SSD,unsupported,12.505,13.7338,18.393,5.0915,6.3203,10.9795
r6in.32xlarge,r6in,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,supported,11.1571,12.3859,17.0451,4.5174,5.7462,10.4054
r6in.metal,r6in,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon 8375C (Ice Lake),128.0,1024.0,EBS only,unsupported,11.1571,12.3859,17.0451,4.5174,5.7462,10.4054
r7a.32xlarge,r7a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,128.0,1024.0,EBS only,supported,9.7376,10.9664,15.6256,4.417,5.6458,10.305
r7iz.32xlarge,r7iz,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),128.0,1024.0,EBS only,unsupported,11.904,13.1328,17.792,4.9111,6.1399,10.7991
r7iz.metal-32xl,r7iz,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),128.0,1024.0,EBS only,unsupported,11.904,13.1328,17.792,4.9111,6.1399,10.7991
x1.32xlarge,x1,Memory optimized,us-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,1952.0,2 x 1920 SSD,unsupported,13.338,14.567,19.226,4.288,5.516,10.176
x2idn.32xlarge,x2idn,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,supported,13.338,14.5668,19.226,4.2783,5.5071,10.1663
x2idn.metal,x2idn,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,2048.0,2 x 1900 NVMe SSD,unsupported,13.338,14.5668,19.226,4.2783,5.5071,10.1663
x1e.32xlarge,x1e,Memory optimized,us-east-1,1.0,xen,x86_64,Intel,High Frequency Intel Xeon E7-8880 v3 (Haswell),128.0,3904.0,2 x 1920 SSD,unsupported,26.688,27.917,32.576,8.579,9.808,14.467
x2iedn.32xlarge,x2iedn,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,supported,26.676,27.9048,32.564,8.5566,9.7854,14.4446
x2iedn.metal,x2iedn,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Icelake),128.0,4096.0,2 x 1900 NVMe SSD,unsupported,26.676,27.9048,32.564,8.5566,9.7854,14.4446
c6a.48xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,supported,7.344,9.1872,16.176,3.2333,5.0765,12.0653
c6a.metal,c,Compute optimized,us-east-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,384.0,EBS only,unsupported,7.344,9.1872,16.176,3.2333,5.0765,12.0653
c7a.48xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,supported,9.8534,11.6966,18.6854,4.3381,6.1813,13.1701
c7a.metal-48xl,c,Compute optimized,us-east-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,384.0,EBS only,unsupported,9.8534,11.6966,18.6854,4.3381,6.1813,13.1701
c7i.48xlarge,c,Compute optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,8.568,10.4112,17.4,3.7722,5.6154,12.6042
c7i.metal-48xl,c,Compute optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,384.0,EBS only,unsupported,8.568,10.4112,17.4,3.7722,5.6154,12.6042
c8g.48xlarge,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,supported,7.657,9.5002,,3.3648,5.208,
c8g.metal-48xl,c,Compute optimized,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,EBS only,unsupported,7.657,9.5002,,3.3648,5.208,
c8gd.48xlarge,c,Compute optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,6 x 1900 NVMe SSD,supported,9.4061,11.2493,,,,
c8gd.metal-48xl,c,Compute optimized,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,384.0,6 x 1900 NVMe SSD,unsupported,9.4061,11.2493,,,,
g5.48xlarge,g5,GPU instance,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,192.0,768.0,2 x 3800 GB NVMe SSD,supported,16.288,18.1312,25.12,7.0364,8.8796,15.8684
g6.48xlarge,g6,GPU instance,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,8 x 940 NVMe SSD,supported,13.3504,15.1936,22.1824,6.1278,7.971,14.9598
inf2.48xlarge,inf2,Machine Learning ASIC Instances,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,12.9813,14.8245,,5.6079,7.4511,
m6a.48xlarge,m6a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,supported,8.2944,10.1376,17.1264,3.7623,5.6055,12.5943
m6a.metal,m6a,General purpose,us-east-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,768.0,EBS only,unsupported,8.2944,10.1376,17.1264,3.7623,5.6055,12.5943
m7a.48xlarge,m7a,General purpose,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,supported,11.1283,12.9715,19.9603,5.0478,6.891,13.8798
m7a.metal-48xl,m7a,General purpose,us-east-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,768.0,EBS only,unsupported,11.1283,12.9715,19.9603,5.0478,6.891,13.8798
m7i.48xlarge,m7i,General purpose,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,9.6768,11.52,18.5088,4.3894,6.2326,13.2214
m7i.metal-48xl,m7i,General purpose,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,768.0,EBS only,unsupported,9.6768,11.52,18.5088,4.3894,6.2326,13.2214
m8g.48xlarge,m8g,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,supported,8.617,10.4602,,3.9087,5.7519,
m8g.metal-48xl,m8g,General purpose,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,EBS only,unsupported,8.617,10.4602,,3.9087,5.7519,
m8gd.48xlarge,m8gd,General purpose,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,6 x 1900 NVMe SSD,supported,11.0707,12.9139,,,,
m8gd.metal-48xl,m8gd,General purpose,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,768.0,6 x 1900 NVMe SSD,unsupported,11.0707,12.9139,,,,
g6e.48xlarge,g6e,GPU instance,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,4 x 1900 GB NVMe SSD,supported,30.1312,31.9744,38.9632,13.0167,14.8599,21.8487
i7i.48xlarge,i7i,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,12 x 3750 NVMe SSD,unsupported,18.121,19.9642,26.953,,,
i7i.metal-48xl,i7i,Storage optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,12 x 3750 NVMe SSD,unsupported,18.121,19.9642,26.953,,,
i7ie.48xlarge,i7ie,Storage optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,16 x 7500 NVMe SSD,unsupported,24.9504,26.7936,33.7824,,,
i7ie.metal-48xl,i7ie,Storage optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Emerald Rapids),192.0,1536.0,16 x 7500 NVMe SSD,unsupported,24.9504,26.7936,33.7824,,,
i8g.48xlarge,i8g,Storage optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,12 x 3750GB,supported,16.4736,18.3168,,,,
r6a.48xlarge,r6a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,supported,10.8864,12.7296,19.7184,4.9381,6.7813,13.7701
r6a.metal,r6a,Memory optimized,us-east-1,1.0,,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,1536.0,EBS only,unsupported,10.8864,12.7296,19.7184,4.9381,6.7813,13.7701
r7a.48xlarge,r7a,Memory optimized,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,1536.0,EBS only,supported,14.6064,16.4496,23.4384,6.6255,8.4687,15.4575
r7a.metal-48xl,r7a,Memory optimized,us-east-1,1.0,,x86_64,AMD,AMD EPYC 9R14 Processor,192.0,1536.0,EBS only,unsupported,14.6064,16.4496,23.4384,6.6255,8.4687,15.4575
r7i.48xlarge,r7i,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,12.7008,14.544,21.5328,5.7611,7.6043,14.5931
r7i.metal-48xl,r7i,Memory optimized,us-east-1,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,1536.0,EBS only,unsupported,12.7008,14.544,21.5328,5.7611,7.6043,14.5931
r8g.48xlarge,r8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,EBS only,supported,11.3107,13.1539,,5.1305,6.9737,
r8g.metal-48xl,r8g,Memory optimized,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,EBS only,unsupported,11.3107,13.1539,,5.1305,6.9737,
r8gd.48xlarge,r8gd,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,6 x 1900 NVMe SSD,supported,14.1082,15.9514,,,,
r8gd.metal-48xl,r8gd,Memory optimized,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,1536.0,6 x 1900 NVMe SSD,unsupported,14.1082,15.9514,,,,
f2.48xlarge,f2,FPGA Instances,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,2048.0,8 x 950 NVMe SSD,supported,15.84,17.6832,,,,
p5.48xlarge,p5,GPU instance,us-east-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,192.0,2048.0,8 x 3840 GB SSD,supported,55.04,56.8832,,23.7773,25.6205,
p5en.48xlarge,p5en,GPU instance,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),192.0,2048.0,8 x 3840 NVMe SSD,supported,0.0,1.8432,,,,
x8g.48xlarge,x8g,Memory optimized,us-east-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,192.0,3072.0,EBS only,supported,18.7584,20.6016,,6.4079,8.2511,
x8g.metal-48xl,x8g,Memory optimized,us-east-1,1.0,,arm64,AWS,AWS Graviton4 Processor,192.0,3072.0,EBS only,unsupported,18.7584,20.6016,,6.4079,8.2511,
u-3tb1.56xlarge,u-3tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,3072.0,EBS only,unsupported,27.3,29.4504,37.604,8.7715,10.9219,19.0755
u-6tb1.56xlarge,u-6tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),224.0,6144.0,EBS only,unsupported,46.4039,48.5543,56.7079,14.9096,17.06,25.2136
u-6tb1.112xlarge,u-6tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,6144.0,EBS only,unsupported,54.6,58.9008,75.208,17.543,21.8438,38.151
u7i-6tb.112xlarge,u7i-6tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),448.0,6144.0,EBS only,unsupported,62.79,67.0908,83.398,,,
u7i-8tb.112xlarge,u7i-8tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),448.0,8192.0,EBS only,unsupported,83.72,88.0208,104.328,,,
u-9tb1.112xlarge,u-9tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,9216.0,EBS only,unsupported,81.9,86.2008,102.508,26.3587,30.6595,46.9667
u-12tb1.112xlarge,u-12tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Skylake),448.0,12288.0,EBS only,unsupported,109.2,113.5008,129.808,35.1449,39.4457,55.7529
u-18tb1.112xlarge,u-18tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8280L (Cascade Lake),448.0,18432.0,EBS only,unsupported,163.8,168.1008,184.408,52.6289,56.9297,73.2369
u-24tb1.112xlarge,u-24tb1,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8280L (Cascade Lake),448.0,24576.0,EBS only,unsupported,218.4,222.7008,239.008,70.1719,74.4727,90.7799
u7i-12tb.224xlarge,u7i-12tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),896.0,12288.0,EBS only,unsupported,135.2277,143.8294,176.4437,43.5217,49.3329,84.7377
u7in-16tb.224xlarge,u7in-16tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),896.0,16384.0,EBS only,unsupported,180.4756,189.0772,221.6916,57.9868,66.5884,99.2028
u7in-24tb.224xlarge,u7in-24tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),896.0,24576.0,EBS only,unsupported,270.7313,279.3329,311.9473,86.986,95.5876,128.202
u7in-32tb.224xlarge,u7in-32tb,Memory optimized,us-east-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),896.0,32768.0,EBS only,unsupported,360.9869,369.5885,402.2029,115.9851,124.5867,157.2011
