instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
m5d.large,m5d,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,8.0,1 x 75 NVMe SSD,unsupported,0.133,0.162,0.225,0.057,0.086,0.149
m5zn.large,m5zn,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,2.0,8.0,EBS only,unsupported,0.1927,0.2215,0.2847,0.0839,0.1127,0.1759
m6a.large,m6a,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,8.0,EBS only,unsupported,0.1008,0.1296,0.1928,0.0459,0.0747,0.1379
m6g.large,m6g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,supported,0.0896,0.1184,,0.0387,0.0675,
m6gd.large,m6gd,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.106,0.1348,,0.0464,0.0752,
m6i.large,m6i,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.112,0.1408,0.204,0.051,0.0798,0.143
m6id.large,m6id,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1396,0.1684,0.2316,0.0603,0.0891,0.1523
m6idn.large,m6idn,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,1 x 118 NVMe SSD,unsupported,0.1834,0.2122,0.2754,0.0707,0.0995,0.1627
m6in.large,m6in,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,8.0,EBS only,unsupported,0.1624,0.1912,0.2544,0.0626,0.0914,0.1546
m7g.large,m7g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,EBS only,supported,0.0952,0.124,,0.0434,0.0722,
m7gd.large,m7gd,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,8.0,1 x 118 NVMe SSD,supported,0.1257,0.1545,,0.0543,0.0831,
m7i-flex.large,m7i-flex,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1117,0.1405,0.1991,0.0509,0.0797,0.1383
m7i.large,m7i,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,8.0,EBS only,unsupported,0.1176,0.1464,0.2096,0.0536,0.0824,0.1456
m8g.large,m8g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,8.0,EBS only,supported,0.1047,0.1335,,0.0477,0.0765,
t2.large,t,General purpose,us-west-1,1.0,xen,x86_64,Intel,Intel Xeon Family,2.0,8.0,EBS only,unsupported,0.1104,0.1392,0.1384,0.055,0.0838,0.083
t3.large,t,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,2.0,8.0,EBS only,unsupported,0.0992,0.128,0.1268,0.0429,0.0717,0.0705
t3a.large,t,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,8.0,EBS only,unsupported,0.0893,0.1181,0.1169,0.0386,0.0674,0.0662
t4g.large,t,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,8.0,EBS only,unsupported,0.08,0.1088,,0.0345,0.0633,
r3.large,r3,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),2.0,15.0,1 x 32 SSD,unsupported,0.185,0.214,0.32,,,
i3.large,i3,Storage optimized,us-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,1 x 475 NVMe SSD,unsupported,0.172,0.201,0.264,0.084,0.113,0.176
r4.large,r4,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),2.0,15.25,EBS only,unsupported,0.1482,0.1768,0.2402,0.0637,0.0925,0.1557
i3en.large,i3en,Storage optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 1250 NVMe SSD,unsupported,0.25,0.279,0.342,0.109,0.137,0.201
i4i.large,i4i,Storage optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,1 x 468 NVMe SSD,unsupported,0.189,0.218,0.281,0.087,0.116,0.179
r5.large,r5,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,EBS only,unsupported,0.14,0.169,0.232,0.06,0.089,0.152
r5a.large,r5a,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,EBS only,unsupported,0.126,0.155,0.218,0.054,0.083,0.146
r5ad.large,r5ad,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.148,0.177,0.24,0.064,0.093,0.156
r5d.large,r5d,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.162,0.191,0.254,0.07,0.099,0.162
r5n.large,r5n,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),2.0,16.0,EBS only,unsupported,0.169,0.198,0.261,0.069,0.098,0.161
r6a.large,r6a,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,2.0,16.0,EBS only,unsupported,0.126,0.1548,0.218,0.0571,0.0859,0.1492
r6g.large,r6g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,EBS only,supported,0.112,0.1408,,0.0484,0.0772,
r6gd.large,r6gd,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.13,0.1588,,0.0562,0.085,
r6i.large,r6i,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),2.0,16.0,EBS only,unsupported,0.14,0.1688,0.232,0.0635,0.0923,0.1555
r7g.large,r7g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,EBS only,supported,0.119,0.1478,,0.054,0.0828,
r7gd.large,r7gd,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,2.0,16.0,1 x 118 NVMe SSD,supported,0.1531,0.1819,,0.0661,0.0949,
r7i.large,r7i,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),2.0,16.0,EBS only,unsupported,0.147,0.1758,0.239,0.0667,0.0955,0.1587
r8g.large,r8g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,2.0,16.0,EBS only,supported,0.1309,0.1597,,0.0594,0.0882,
z1d.large,z1d,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,2.0,16.0,1 x 75 NVMe SSD,unsupported,0.211,0.24,0.303,0.091,0.12,0.183
m2.xlarge,m2,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,2.0,17.1,1 x 420 SSD,unsupported,0.275,0.304,0.375,,,
c3.xlarge,c,Compute optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),4.0,7.5,2 x 40 SSD,unsupported,0.239,0.298,0.376,0.119,0.177,0.303
c4.xlarge,c,Compute optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),4.0,7.5,EBS only,unsupported,0.249,0.306,0.433,0.123,0.181,0.307
c5.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,EBS only,supported,0.212,0.27,0.396,0.092,0.149,0.276
c5a.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,4.0,8.0,EBS only,supported,0.19,0.248,0.374,0.082,0.14,0.266
c5d.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,8.0,1 x 100 NVMe SSD,supported,0.24,0.298,0.424,0.104,0.161,0.288
c6a.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,8.0,EBS only,supported,0.1908,0.2484,0.3748,0.0868,0.1444,0.2708
c6g.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.1696,0.2272,,0.0733,0.1309,
c6gd.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.192,0.2496,,0.0821,0.1397,
c6gn.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,8.0,EBS only,supported,0.216,0.2736,,0.1026,0.1602,
c6i.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.212,0.2696,0.396,0.0964,0.154,0.2804
c6in.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,8.0,EBS only,supported,0.2835,0.3411,0.4675,0.1138,0.1714,0.2978
c7g.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,EBS only,supported,0.1802,0.2378,,0.0819,0.1395,
c7gd.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,8.0,1 x 237 NVMe SSD,supported,0.2268,0.2844,,0.098,0.1556,
c7i-flex.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,unsupported,0.2115,0.2691,0.3863,0.0962,0.1538,0.271
c7i.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,8.0,EBS only,supported,0.2226,0.2802,0.4066,0.1012,0.1588,0.2852
c8g.xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,8.0,EBS only,supported,0.1982,0.2558,,0.0901,0.1477,
inf1.xlarge,inf1,Machine Learning ASIC Instances,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),4.0,8.0,EBS only,supported,0.274,0.332,,0.132,0.189,
c5n.xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,4.0,10.5,EBS only,supported,0.27,0.328,0.454,0.108,0.166,0.292
m1.xlarge,m1,General purpose,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,15.0,4 x 420 SSD,unsupported,0.379,0.437,0.627,,,
m3.xlarge,m3,General purpose,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),4.0,15.0,2 x 40 SSD,unsupported,0.308,0.366,0.56,,,
g4dn.xlarge,g4dn,GPU instance,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,4.0,16.0,125 GB NVMe SSD,supported,0.631,0.689,0.815,0.307,0.364,0.491
m4.xlarge,m4,General purpose,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,16.0,EBS only,unsupported,0.234,0.2916,0.418,0.1166,0.1742,0.3006
m5.xlarge,m5,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,EBS only,supported,0.224,0.282,0.408,0.097,0.154,0.281
m5a.xlarge,m5a,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,supported,0.202,0.26,0.386,0.087,0.145,0.271
m5ad.xlarge,m5ad,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,1 x 150 NVMe SSD,supported,0.244,0.302,0.428,0.105,0.163,0.289
m5d.xlarge,m5d,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,16.0,1 x 150 NVMe SSD,supported,0.266,0.324,0.45,0.115,0.173,0.299
m5zn.xlarge,m5zn,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,4.0,16.0,EBS only,supported,0.3854,0.443,0.5694,0.1677,0.2253,0.3517
m6a.xlarge,m6a,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,16.0,EBS only,supported,0.2016,0.2592,0.3856,0.0919,0.1494,0.2758
m6g.xlarge,m6g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,supported,0.1792,0.2368,,0.0774,0.135,
m6gd.xlarge,m6gd,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.212,0.2696,,0.0929,0.1505,
m6i.xlarge,m6i,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.224,0.2816,0.408,0.1021,0.1597,0.2861
m6id.xlarge,m6id,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.2793,0.3369,0.4633,0.1207,0.1783,0.3047
m6idn.xlarge,m6idn,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,1 x 237 NVMe SSD,supported,0.3669,0.4245,0.5509,0.1414,0.199,0.3254
m6in.xlarge,m6in,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,16.0,EBS only,supported,0.3249,0.3825,0.5089,0.1252,0.1828,0.3092
m7g.xlarge,m7g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,EBS only,supported,0.1904,0.248,,0.0868,0.1444,
m7gd.xlarge,m7gd,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,16.0,1 x 237 NVMe SSD,supported,0.2514,0.309,,0.1086,0.1662,
m7i-flex.xlarge,m7i-flex,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,unsupported,0.2234,0.281,0.3982,0.1018,0.1594,0.2766
m7i.xlarge,m7i,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,16.0,EBS only,supported,0.2352,0.2928,0.4192,0.1072,0.1648,0.2912
m8g.xlarge,m8g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,16.0,EBS only,supported,0.2094,0.267,,0.0954,0.153,
t2.xlarge,t,General purpose,us-west-1,1.0,xen,x86_64,Intel,Intel Xeon Family,4.0,16.0,EBS only,unsupported,0.2208,0.2784,0.2618,0.1101,0.1677,0.1511
t3.xlarge,t,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Skylake E5 2686 v5,4.0,16.0,EBS only,unsupported,0.1984,0.256,0.272,0.0857,0.1433,0.1593
t3a.xlarge,t,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,16.0,EBS only,unsupported,0.1786,0.2362,0.2522,0.0771,0.1347,0.1507
t4g.xlarge,t,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,16.0,EBS only,unsupported,0.16,0.2176,,0.0691,0.1267,
d2.xlarge,d2,Storage optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),4.0,30.5,3 x 2000 HDD,unsupported,0.781,0.839,0.965,,,
i2.xlarge,i2,Storage optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 800 SSD,unsupported,0.938,0.996,1.058,,,
i3.xlarge,i3,Storage optimized,us-west-1,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,1 x 950 NVMe SSD,unsupported,0.344,0.402,0.528,0.168,0.226,0.352
r3.xlarge,r3,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge),4.0,30.5,1 x 80 SSD,unsupported,0.371,0.428,0.633,,,
r4.xlarge,r4,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),4.0,30.5,EBS only,unsupported,0.2964,0.3536,0.4804,0.1274,0.185,0.3114
i3en.xlarge,i3en,Storage optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 2500 NVMe SSD,supported,0.5,0.558,0.684,0.217,0.275,0.401
i4i.xlarge,i4i,Storage optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,1 x 937 NVMe SSD,supported,0.378,0.436,0.562,0.175,0.232,0.359
r5.xlarge,r5,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,EBS only,supported,0.28,0.338,0.464,0.121,0.179,0.305
r5a.xlarge,r5a,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,EBS only,supported,0.252,0.31,0.436,0.109,0.166,0.293
r5ad.xlarge,r5ad,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,4.0,32.0,1 x 150 NVMe SSD,supported,0.296,0.354,0.48,0.128,0.185,0.312
r5d.xlarge,r5d,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,4.0,32.0,1 x 150 NVMe SSD,supported,0.324,0.382,0.508,0.14,0.198,0.324
r5n.xlarge,r5n,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8259 (Cascade Lake),4.0,32.0,EBS only,supported,0.338,0.396,0.522,0.138,0.196,0.322
r6a.xlarge,r6a,Memory optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,4.0,32.0,EBS only,supported,0.252,0.3096,0.436,0.1143,0.1719,0.2983
r6g.xlarge,r6g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,EBS only,supported,0.224,0.2816,,0.0968,0.1544,
r6gd.xlarge,r6gd,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.26,0.3176,,0.1123,0.1699,
r6i.xlarge,r6i,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),4.0,32.0,EBS only,supported,0.28,0.3376,0.464,0.127,0.1846,0.311
r7g.xlarge,r7g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,EBS only,supported,0.238,0.2956,,0.108,0.1656,
r7gd.xlarge,r7gd,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,4.0,32.0,1 x 237 NVMe SSD,supported,0.3062,0.3638,,0.1323,0.1899,
r7i.xlarge,r7i,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),4.0,32.0,EBS only,supported,0.294,0.3516,0.478,0.1334,0.191,0.3174
r8g.xlarge,r8g,Memory optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,4.0,32.0,EBS only,supported,0.2618,0.3194,,0.1187,0.1764,
z1d.xlarge,z1d,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8151,4.0,32.0,1 x 150 NVMe SSD,supported,0.422,0.48,0.606,0.182,0.24,0.366
m2.2xlarge,m2,Memory optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,4.0,34.2,1 x 850 SSD,unsupported,0.55,0.61,0.75,,,
x2iedn.xlarge,x2iedn,Memory optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),4.0,128.0,1 x 118 NVMe SSD,supported,1.0837,1.1414,1.2677,0.3476,0.4052,0.5316
c1.xlarge,c,Compute optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon Family,8.0,7.0,4 x 420 SSD,unsupported,0.592,0.707,0.912,,,
c3.2xlarge,c,Compute optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2680 v2 (Ivy Bridge),8.0,15.0,2 x 80 SSD,unsupported,0.478,0.595,0.752,0.239,0.354,0.607
c4.2xlarge,c,Compute optimized,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2666 v3 (Haswell),8.0,15.0,EBS only,unsupported,0.498,0.611,0.866,0.246,0.361,0.614
c5.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,EBS only,supported,0.424,0.539,0.792,0.183,0.298,0.551
c5a.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R32,8.0,16.0,EBS only,supported,0.38,0.495,0.748,0.164,0.279,0.532
c5d.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,16.0,1 x 200 NVMe SSD,supported,0.48,0.595,0.848,0.207,0.323,0.575
c6a.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,16.0,EBS only,supported,0.3816,0.4968,0.7496,0.1735,0.2887,0.5415
c6g.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.3392,0.4544,,0.1465,0.2617,
c6gd.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.384,0.4992,,0.1641,0.2793,
c6gn.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,16.0,EBS only,supported,0.432,0.5472,,0.2052,0.3204,
c6i.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.424,0.5392,0.792,0.1928,0.308,0.5608
c6in.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,16.0,EBS only,supported,0.567,0.6822,0.935,0.2276,0.3428,0.5956
c7g.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,EBS only,supported,0.3604,0.4756,,0.1639,0.2791,
c7gd.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,8.0,16.0,1 x 475 NVMe SSD,supported,0.4536,0.5688,,0.196,0.3112,
c7i-flex.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,unsupported,0.4229,0.5381,0.7725,0.1923,0.3075,0.5419
c7i.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),8.0,16.0,EBS only,supported,0.4452,0.5604,0.8132,0.2024,0.3176,0.5704
c8g.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,8.0,16.0,EBS only,supported,0.3965,0.5117,,0.1803,0.2955,
inf1.2xlarge,inf1,Machine Learning ASIC Instances,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275CL (Cascade Lake),8.0,16.0,EBS only,supported,0.435,0.55,,0.209,0.324,
c5n.2xlarge,c,Compute optimized,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,8.0,21.0,EBS only,supported,0.54,0.655,0.908,0.217,0.332,0.585
m3.2xlarge,m3,General purpose,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2670 v2 (Ivy Bridge/Sandy Bridge),8.0,30.0,2 x 80 SSD,unsupported,0.616,0.731,1.12,,,
g4dn.2xlarge,g4dn,GPU instance,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Family,8.0,32.0,225 GB NVMe SSD,supported,0.902,1.018,1.27,0.439,0.554,0.807
m4.2xlarge,m4,General purpose,us-west-1,0.0,xen,x86_64,Intel,Intel Xeon E5-2676 v3 (Haswell),8.0,32.0,EBS only,unsupported,0.468,0.5832,0.836,0.2333,0.3485,0.6013
m5.2xlarge,m5,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,EBS only,supported,0.448,0.563,0.816,0.194,0.309,0.562
m5a.2xlarge,m5a,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,EBS only,supported,0.404,0.519,0.772,0.175,0.29,0.543
m5ad.2xlarge,m5ad,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7571,8.0,32.0,1 x 300 NVMe SSD,supported,0.488,0.603,0.856,0.211,0.326,0.579
m5d.2xlarge,m5d,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,8.0,32.0,1 x 300 NVMe SSD,supported,0.532,0.647,0.9,0.23,0.345,0.598
m5zn.2xlarge,m5zn,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8252,8.0,32.0,EBS only,supported,0.7708,0.886,1.1388,0.3354,0.4506,0.7034
m6a.2xlarge,m6a,General purpose,us-west-1,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,8.0,32.0,EBS only,supported,0.4032,0.5184,0.7712,0.1837,0.2989,0.5517
m6g.2xlarge,m6g,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,EBS only,supported,0.3584,0.4736,,0.1548,0.27,
m6gd.2xlarge,m6gd,General purpose,us-west-1,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,8.0,32.0,1 x 475 NVMe SSD,supported,0.424,0.5392,,0.1858,0.301,
m6i.2xlarge,m6i,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,EBS only,supported,0.448,0.5632,0.816,0.2041,0.3193,0.5721
m6id.2xlarge,m6id,General purpose,us-west-1,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),8.0,32.0,1 x 474 NVMe SSD,supported,0.5586,0.6738,0.9266,0.2413,0.3565,0.6093
