instanceType,instanceFamily,instanceFamilyName,location,currentGeneration,hypervisor,processorArchitectures,processorManufacturer,processor,vCpus,memorySizeInGiB,storage,nitroEnclavesSupport,onDemandLinuxHr,onDemandRhelHr,onDemandWindowsHr,reserved3yNoUpfrontLinuxHr,reserved3yNoUpfrontRhelHr,reserved3yNoUpfrontWindowsHr
r7gd.8xlarge,r7gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.4192,2.7648,,1.0451,1.3907,
r7i.8xlarge,r7i,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),32.0,256.0,EBS only,supported,2.3688,2.7144,3.8408,1.0745,1.4201,2.5465
r8g.8xlarge,r8g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,32.0,256.0,EBS only,supported,2.1085,2.4541,,0.9561,1.3017,
r8gd.8xlarge,r8gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,32.0,256.0,1 x 1900 NVMe SSD,supported,2.6128,2.9584,,,,
x2iedn.8xlarge,x2iedn,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),32.0,1024.0,1 x 950 NVMe SSD,supported,8.003,8.3486,9.475,2.567,2.9126,4.039
c5.9xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,EBS only,supported,1.728,2.117,3.384,0.746,1.135,2.402
c5d.9xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,36.0,72.0,1 x 900 NVMe SSD,supported,1.962,2.351,3.618,0.848,1.236,2.504
c5.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,EBS only,supported,2.304,2.822,4.512,0.995,1.514,3.203
c5d.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,48.0,96.0,2 x 900 NVMe SSD,supported,2.616,3.134,4.824,1.13,1.649,3.338
c6g.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,EBS only,supported,1.751,2.2694,,0.7963,1.3147,
c6gd.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.0928,2.6112,,0.9041,1.4225,
c6in.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,96.0,EBS only,supported,3.072,3.5904,5.28,1.2959,1.8143,3.5039
c7a.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,48.0,96.0,EBS only,supported,2.7821,3.3005,4.9901,1.2619,1.7804,3.4699
c7g.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,EBS only,supported,1.86,2.3784,,0.8476,1.366,
c7gd.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,96.0,2 x 1425 NVMe SSD,supported,2.4721,2.9905,,1.068,1.5864,
c7i-flex.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,unsupported,2.2982,2.8166,4.5062,1.0426,1.561,3.2506
c7i.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,96.0,EBS only,supported,2.4192,2.9376,4.6272,1.0974,1.6158,3.3053
c8g.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,96.0,EBS only,supported,2.0462,2.5646,,0.9325,1.4508,
c8gd.12xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,96.0,3 x 950 NVMe SSD,supported,2.6698,3.1882,,,,
g6.12xlarge,g6,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,192.0,4 X 940 GB NVMe SSD,supported,4.8486,5.367,7.0566,2.2255,2.7439,4.4335
m5.12xlarge,m5,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,EBS only,supported,2.568,3.086,4.776,1.109,1.628,3.317
m5d.12xlarge,m5d,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,192.0,2 x 900 NVMe SSD,supported,3.024,3.542,5.232,1.306,1.825,3.514
m6g.12xlarge,m6g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,EBS only,supported,2.064,2.5824,,0.8812,1.3996,
m6gd.12xlarge,m6gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.4192,2.9376,,1.0451,1.5635,
m6idn.12xlarge,m6idn,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,2 x 1425 NVMe SSD,supported,4.1803,4.6987,6.3883,1.6113,2.1297,3.8193
m6in.12xlarge,m6in,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,192.0,EBS only,supported,3.7243,4.2427,5.9323,1.4356,1.954,3.6435
m7a.12xlarge,m7a,General purpose,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,48.0,192.0,EBS only,supported,3.1008,3.6192,5.3088,1.4065,1.9249,3.6145
m7g.12xlarge,m7g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,EBS only,supported,2.1816,2.7,,0.9876,1.506,
m7gd.12xlarge,m7gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,192.0,2 x 1425 NVMe SSD,supported,2.8577,3.3761,,1.2345,1.7529,
m7i-flex.12xlarge,m7i-flex,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,unsupported,2.5615,3.0799,4.7695,1.162,1.6804,3.37
m7i.12xlarge,m7i,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,192.0,EBS only,supported,2.6964,3.2148,4.9044,1.2231,1.7415,3.4311
m8g.12xlarge,m8g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,192.0,EBS only,supported,2.3995,2.9179,,1.0862,1.6046,
m8gd.12xlarge,m8gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,192.0,3 x 950 NVMe SSD,supported,3.0864,3.6048,,,,
g6e.12xlarge,g6e,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,48.0,384.0,2 x 1900 GB NVMe SSD,supported,11.0564,11.5748,13.2645,4.7764,5.2948,6.9844
i3en.12xlarge,i3en,Storage optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,4 x 7500 NVMe SSD,supported,6.0,6.518,8.208,2.608,3.126,4.816
i4i.12xlarge,i4i,Storage optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,3 x 3750 NVMe SSD,supported,4.541,5.059,6.749,2.096,2.614,4.304
r5.12xlarge,r5,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,EBS only,supported,3.384,3.902,5.592,1.462,1.98,3.67
r5d.12xlarge,r5d,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,48.0,384.0,2 x 900 NVMe SSD,supported,3.84,4.358,6.048,1.659,2.177,3.867
r6g.12xlarge,r6g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,EBS only,supported,2.7072,3.2256,,1.1695,1.6879,
r6gd.12xlarge,r6gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.072,3.5904,,1.3271,1.8455,
r6id.12xlarge,r6id,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),48.0,384.0,2 x 1425 NVMe SSD,supported,4.032,4.5504,6.24,1.7418,2.2602,3.9498
r7a.12xlarge,r7a,Memory optimized,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,48.0,384.0,EBS only,supported,4.0862,4.6046,6.2942,1.8535,2.3719,4.0615
r7g.12xlarge,r7g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,EBS only,supported,2.8752,3.3936,,1.3038,1.8222,
r7gd.12xlarge,r7gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,48.0,384.0,2 x 1425 NVMe SSD,supported,3.6288,4.1472,,1.5676,2.086,
r7i.12xlarge,r7i,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),48.0,384.0,EBS only,supported,3.5532,4.0716,5.7612,1.6117,2.1301,3.8197
r8g.12xlarge,r8g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,384.0,EBS only,supported,3.1627,3.6811,,1.4342,1.9526,
r8gd.12xlarge,r8gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,48.0,384.0,3 x 950 NVMe SSD,supported,3.9192,4.4376,,,,
c6g.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,supported,2.3347,3.0259,,1.0617,1.7529,
c6g.metal,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,2.3347,3.0259,,1.0617,1.7529,
c6gd.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,2.7904,3.4816,,1.2055,1.8967,
c6gd.metal,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,2.7904,3.4816,,1.2055,1.8967,
c6in.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,128.0,EBS only,supported,4.096,4.7872,7.04,1.7279,2.4191,4.6719
c7a.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,64.0,128.0,EBS only,supported,3.7094,4.4006,6.6534,1.6826,2.3738,4.6266
c7g.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,supported,2.48,3.1712,,1.1301,1.8213,
c7g.metal,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,EBS only,unsupported,2.48,3.1712,,1.1301,1.8213,
c7gd.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,3.2962,3.9874,,1.4239,2.1151,
c7gd.metal,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,128.0,2 x 1900 NVMe SSD,unsupported,3.2962,3.9874,,1.4239,2.1151,
c7i-flex.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,128.0,EBS only,unsupported,3.0643,3.7555,6.0083,1.3901,2.0813,4.3341
c7i.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,128.0,EBS only,unsupported,3.2256,3.9168,6.1696,1.4631,2.1543,4.4071
c8g.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,128.0,EBS only,supported,2.7283,3.4195,,1.2433,1.9345,
c8gd.16xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,128.0,2 x 1900 NVMe SSD,supported,3.5597,4.2509,,,,
g5g.16xlarge,g5g,GPU instance,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,3.0622,3.7534,,1.3209,2.0121,
g5g.metal,g5g,GPU instance,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,128.0,EBS only,unsupported,3.0622,3.7534,,1.3209,2.0121,
g6.16xlarge,g6,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,256.0,2 x 940 GB NVMe SSD,supported,3.5791,4.2703,6.5231,1.6428,2.334,4.5868
im4gn.16xlarge,im4gn,Storage optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,4 x 7500 SSD,unsupported,6.4176,7.1088,,2.9272,3.6184,
m5.16xlarge,m5,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,EBS only,supported,3.424,4.115,6.368,1.479,2.17,4.423
m5d.16xlarge,m5d,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,256.0,4 x 600 NVMe SSD,supported,4.032,4.723,6.976,1.742,2.433,4.686
m6g.16xlarge,m6g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,supported,2.752,3.4432,,1.1749,1.8661,
m6g.metal,m6g,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,EBS only,unsupported,2.752,3.4432,,1.1749,1.8661,
m6gd.16xlarge,m6gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.2256,3.9168,,1.3935,2.0847,
m6gd.metal,m6gd,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.2256,3.9168,,1.3935,2.0847,
m6idn.16xlarge,m6idn,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,2 x 1900 NVMe SSD,supported,5.5738,6.265,8.5178,2.1484,2.8396,5.0924
m6in.16xlarge,m6in,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,256.0,EBS only,supported,4.9658,5.657,7.9098,1.9141,2.6053,4.8581
m7a.16xlarge,m7a,General purpose,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,64.0,256.0,EBS only,supported,4.1344,4.8256,7.0784,1.8754,2.5666,4.8194
m7g.16xlarge,m7g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,supported,2.9088,3.6,,1.3167,2.0079,
m7g.metal,m7g,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,EBS only,unsupported,2.9088,3.6,,1.3167,2.0079,
m7gd.16xlarge,m7gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,3.8102,4.5014,,1.646,2.3372,
m7gd.metal,m7gd,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,256.0,2 x 1900 NVMe SSD,unsupported,3.8102,4.5014,,1.646,2.3372,
m7i-flex.16xlarge,m7i-flex,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.4154,4.1066,6.3594,1.5493,2.2405,4.4933
m7i.16xlarge,m7i,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,256.0,EBS only,unsupported,3.5952,4.2864,6.5392,1.6308,2.322,4.5748
m8g.16xlarge,m8g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,256.0,EBS only,supported,3.1994,3.8906,,1.4483,2.1395,
m8gd.16xlarge,m8gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,256.0,2 x 1900 NVMe SSD,supported,4.1152,4.8064,,,,
i3.16xlarge,i3,Storage optimized,eu-south-2,1.0,xen,x86_64,Intel,Intel Xeon E5-2686 v4 (Broadwell),64.0,488.0,8 x 1900 NVMe SSD,unsupported,5.504,6.195,8.448,2.696,3.387,5.64
g6e.16xlarge,g6e,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,64.0,512.0,1 x 1900 GB NVMe SSD,supported,7.9844,8.6755,10.9284,3.4492,4.1404,6.3932
i4i.16xlarge,i4i,Storage optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,4 x 3750 NVMe SSD,supported,6.054,6.746,8.998,2.794,3.485,5.738
r5.16xlarge,r5,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,EBS only,supported,4.512,5.203,7.456,1.949,2.64,4.893
r5d.16xlarge,r5d,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,64.0,512.0,4 x 600 NVMe SSD,supported,5.12,5.811,8.064,2.212,2.903,5.156
r6g.16xlarge,r6g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,supported,3.6096,4.3008,,1.5593,2.2505,
r6g.metal,r6g,Memory optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,EBS only,unsupported,3.6096,4.3008,,1.5593,2.2505,
r6gd.16xlarge,r6gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.096,4.7872,,1.7695,2.4607,
r6gd.metal,r6gd,Memory optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton2 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.096,4.7872,,1.7695,2.4607,
r6id.16xlarge,r6id,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),64.0,512.0,2 x 1900 NVMe SSD,supported,5.376,6.0672,8.32,2.3224,3.0136,5.2664
r7a.16xlarge,r7a,Memory optimized,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,64.0,512.0,EBS only,supported,5.4483,6.1395,8.3923,2.4714,3.1626,5.4154
r7g.16xlarge,r7g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,supported,3.8336,4.5248,,1.7384,2.4296,
r7g.metal,r7g,Memory optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,EBS only,unsupported,3.8336,4.5248,,1.7384,2.4296,
r7gd.16xlarge,r7gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,4.8384,5.5296,,2.0902,2.7814,
r7gd.metal,r7gd,Memory optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton3 Processor,64.0,512.0,2 x 1900 NVMe SSD,unsupported,4.8384,5.5296,,2.0902,2.7814,
r7i.16xlarge,r7i,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),64.0,512.0,EBS only,unsupported,4.7376,5.4288,7.6816,2.149,2.8402,5.093
r8g.16xlarge,r8g,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,512.0,EBS only,supported,4.217,4.9082,,1.9122,2.6034,
r8gd.16xlarge,r8gd,Memory optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,64.0,512.0,2 x 1900 NVMe SSD,supported,5.2256,5.9168,,,,
x2idn.16xlarge,x2idn,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,1024.0,1 x 1900 NVMe SSD,supported,8.003,8.6942,10.947,2.567,3.2582,5.511
x2iedn.16xlarge,x2iedn,Memory optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Icelake),64.0,2048.0,1 x 1900 NVMe SSD,supported,16.006,16.6972,18.95,5.1341,5.8253,8.0781
c5.18xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,EBS only,supported,3.456,4.234,6.768,1.493,2.271,4.805
c5d.18xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8124M,72.0,144.0,2 x 900 NVMe SSD,supported,3.924,4.702,7.236,1.695,2.473,5.007
c5.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,supported,4.608,5.645,9.024,1.991,3.027,6.407
c5.metal,c,Compute optimized,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,EBS only,unsupported,4.608,5.645,9.024,1.991,3.027,6.407
c5d.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,supported,5.232,6.269,9.648,2.26,3.297,6.676
c5d.metal,c,Compute optimized,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8275L,96.0,192.0,4 x 900 NVMe SSD,unsupported,5.232,6.269,9.648,2.26,3.297,6.676
c6in.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,192.0,EBS only,supported,6.144,7.1808,10.56,2.5918,3.6286,7.0078
c7a.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,192.0,EBS only,supported,5.5642,6.601,9.9802,2.5239,3.5607,6.9399
c7i.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.8384,5.8752,9.2544,2.1947,3.2315,6.6107
c7i.metal-24xl,c,Compute optimized,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,192.0,EBS only,unsupported,4.8384,5.8752,9.2544,2.1947,3.2315,6.6107
c8g.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,EBS only,supported,4.0925,5.1293,,1.8649,2.9017,
c8g.metal-24xl,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,EBS only,unsupported,4.0925,5.1293,,1.8649,2.9017,
c8gd.24xlarge,c,Compute optimized,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,3 x 1900 NVMe SSD,supported,5.3395,6.3763,,,,
c8gd.metal-24xl,c,Compute optimized,eu-south-2,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,192.0,3 x 1900 NVMe SSD,unsupported,5.3395,6.3763,,,,
g6.24xlarge,g6,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,384.0,4 X 940 GB NVMe SSD,supported,7.0335,8.0703,11.4495,3.2284,4.2652,7.6444
m5.24xlarge,m5,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,supported,5.136,6.173,9.552,2.219,3.256,6.635
m5.metal,m5,General purpose,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,EBS only,unsupported,5.136,6.173,9.552,2.219,3.256,6.635
m5d.24xlarge,m5d,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,supported,6.048,7.085,10.464,2.613,3.65,7.029
m5d.metal,m5d,General purpose,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,384.0,4 x 900 NVMe SSD,unsupported,6.048,7.085,10.464,2.613,3.65,7.029
m6idn.24xlarge,m6idn,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,4 x 1425 NVMe SSD,supported,8.3606,9.3974,12.7766,3.2226,4.2594,7.6386
m6in.24xlarge,m6in,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon 8375C (Ice Lake),96.0,384.0,EBS only,supported,7.4486,8.4854,11.8646,2.8711,3.9079,7.2871
m7a.24xlarge,m7a,General purpose,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 9R14 Processor,96.0,384.0,EBS only,supported,6.2016,7.2384,10.6176,2.8131,3.8498,7.229
m7i.24xlarge,m7i,General purpose,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.3928,6.4296,9.8088,2.4462,3.483,6.8622
m7i.metal-24xl,m7i,General purpose,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Scalable (Sapphire Rapids),96.0,384.0,EBS only,unsupported,5.3928,6.4296,9.8088,2.4462,3.483,6.8622
m8g.24xlarge,m8g,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,supported,4.799,5.8358,,2.1724,3.2092,
m8g.metal-24xl,m8g,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,EBS only,unsupported,4.799,5.8358,,2.1724,3.2092,
m8gd.24xlarge,m8gd,General purpose,eu-south-2,1.0,nitro,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,3 x 1900 NVMe SSD,supported,6.1728,7.2096,,,,
m8gd.metal-24xl,m8gd,General purpose,eu-south-2,1.0,,arm64,AWS,AWS Graviton4 Processor,96.0,384.0,3 x 1900 NVMe SSD,unsupported,6.1728,7.2096,,,,
g6e.24xlarge,g6e,GPU instance,eu-south-2,1.0,nitro,x86_64,AMD,AMD EPYC 7R13 Processor,96.0,768.0,2 x 1900 GB NVMe SSD,supported,15.8751,16.9119,20.2911,6.8581,7.8949,11.2741
i3en.24xlarge,i3en,Storage optimized,eu-south-2,1.0,nitro,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,supported,12.0,13.037,16.416,5.215,6.252,9.631
i3en.metal,i3en,Storage optimized,eu-south-2,1.0,,x86_64,Intel,Intel Xeon Platinum 8175,96.0,768.0,8 x 7500 NVMe SSD,unsupported,12.0,13.037,16.416,5.215,6.252,9.631
